timestamp,event_type,key_code
1000.3040688414738,PRESS,g
1000.4645503747813,RELEASE,g
1000.6256787490776,PRESS,g
1000.7628314363728,RELEASE,g
1001.0258676823338,PRESS,h
1001.1714336968759,RELEASE,h
1001.4775369665082,PRESS,k
1001.677165062867,RELEASE,k
1001.9106696028485,PRESS,g
1002.0348738749165,RELEASE,g
1002.3257891604094,PRESS,l
1002.420204957898,RELEASE,l
1002.6620547519572,PRESS,a
1002.8067276916963,RELEASE,a
1003.0886858110704,PRESS,k
1003.2504443240716,RELEASE,k
1003.496673243643,PRESS,h
1003.6876765984983,RELEASE,h
1003.92261586067,PRESS,l
1004.0919844904955,RELEASE,l
1004.2597942273383,PRESS,l
1004.3924501165711,RELEASE,l
1004.6584000740208,PRESS,k
1004.7693258644347,RELEASE,k
1005.0132518371588,PRESS,l
1005.1329343440159,RELEASE,l
1005.4088292948697,PRESS,j
1005.5493972580282,RELEASE,j
1005.8185281401545,PRESS,f
1005.9419237662715,RELEASE,f
1006.2071564027283,PRESS,d
1006.3094999355851,RELEASE,d
1006.4929204620476,PRESS,h
1006.5936264896022,RELEASE,h
1006.820764753287,PRESS,k
1006.9622489246116,RELEASE,k
1007.1653567737209,PRESS,l
1007.3166473775952,RELEASE,l
1007.5243141749054,PRESS,j
1007.6555005979504,RELEASE,j
1007.9188939189823,PRESS,a
1008.02029544077,RELEASE,a
1008.1911898855066,PRESS,d
1008.2936401738998,RELEASE,d
1008.5310852305191,PRESS,d
1008.687084606207,RELEASE,d
1008.9589108065799,PRESS,h
1009.148093251632,RELEASE,h
1009.4426346280333,PRESS,s
1009.6616410510364,RELEASE,s
1009.8979304945183,PRESS,h
1010.0003951320796,RELEASE,h
1010.2279447706674,PRESS,a
1010.3330392250095,RELEASE,a
1010.6599469910398,PRESS,h
1010.799397165787,RELEASE,h
1011.0024125163725,PRESS,s
1011.0873628329899,RELEASE,s
1011.35087839008,PRESS,d
1011.5272135971983,RELEASE,d
1011.7486644536142,PRESS,l
1011.8948731436589,RELEASE,l
1012.1219140430371,PRESS,f
1012.2500960013087,RELEASE,f
1012.5171738162093,PRESS,k
1012.6265157538148,RELEASE,k
1012.8759528415775,PRESS,a
1013.0169221550485,RELEASE,a
1013.2363269024444,PRESS,g
1013.3115757283138,RELEASE,g
1013.5352757870588,PRESS,d
1013.6713867343575,RELEASE,d
1013.921025901959,PRESS,f
1014.1168203169487,RELEASE,f
1014.3574626798134,PRESS,h
1014.4923819348764,RELEASE,h
1014.7986754762911,PRESS,d
1014.9311515250147,RELEASE,d
1015.2643731477053,PRESS,h
1015.4090061585346,RELEASE,h
1015.7229713829474,PRESS,g
1015.858727350279,RELEASE,g
1016.0970002191759,PRESS,l
1016.1939243510061,RELEASE,l
1016.4175972945144,PRESS,f
1016.5860191118524,RELEASE,f
1016.8600304707227,PRESS,l
1017.0636012723801,RELEASE,l
1017.1970259796478,PRESS,h
1017.3013738474904,RELEASE,h
1017.5492848472793,PRESS,s
1017.7019972541159,RELEASE,s
1018.0187694633815,PRESS,k
1018.0717879708023,RELEASE,k
1018.3685051793361,PRESS,g
1018.5064688750275,RELEASE,g
1018.7258007913117,PRESS,j
1018.9141000351511,RELEASE,j
1019.23531420201,PRESS,f
1019.3307266482922,RELEASE,f
1019.5293372202074,PRESS,f
1019.6641485513812,RELEASE,f
1019.9709856834493,PRESS,g
1020.1254737760336,RELEASE,g
1020.3191690615869,PRESS,k
1020.4695742535648,RELEASE,k
1020.6618769430253,PRESS,h
1020.786190743018,RELEASE,h
1020.942965972712,PRESS,k
1021.0829903748145,RELEASE,k
1021.3516903646322,PRESS,a
1021.5116731507993,RELEASE,a
1021.783786894907,PRESS,a
1021.9100733521285,RELEASE,a
1022.1424097583179,PRESS,d
1022.2763828491644,RELEASE,d
1022.4990173416057,PRESS,d
1022.5910315107429,RELEASE,d
1022.809459164957,PRESS,g
1022.9679145590521,RELEASE,g
1023.1155241282904,PRESS,j
1023.2419511640534,RELEASE,j
1023.5368490491891,PRESS,s
1023.644287053316,RELEASE,s
1023.9734372293639,PRESS,j
1024.1004318807484,RELEASE,j
1024.356715792852,PRESS,h
1024.4538682762347,RELEASE,h
1024.71509606947,PRESS,l
1024.8122917634023,RELEASE,l
1025.0827888431731,PRESS,k
1025.2528104134094,RELEASE,k
1025.4313475913755,PRESS,f
1025.6225249273489,RELEASE,f
1025.8625832921857,PRESS,l
1025.9676875357975,RELEASE,l
1026.1585576404023,PRESS,a
1026.2812992041922,RELEASE,a
1026.5959167809658,PRESS,g
1026.7446494524115,RELEASE,g
1027.0272858810656,PRESS,j
1027.2045805427965,RELEASE,j
1027.3761577762543,PRESS,a
1027.5557173910345,RELEASE,a
1027.7491949567805,PRESS,s
1027.9045207105028,RELEASE,s
1028.2476162130192,PRESS,g
1028.391535294623,RELEASE,g
1028.7111771368377,PRESS,d
1028.8368197302323,RELEASE,d
1029.0563976371661,PRESS,h
1029.215556649571,RELEASE,h
1029.4608308560676,PRESS,j
1029.604779836284,RELEASE,j
1029.8209818570579,PRESS,a
1029.9768273514119,RELEASE,a
1030.2368065430883,PRESS,f
1030.3642406650197,RELEASE,f
1030.5923363941652,PRESS,f
1030.7115407946546,RELEASE,f
1030.946373586441,PRESS,d
1031.0371563886017,RELEASE,d
1031.2810564535496,PRESS,k
1031.4050886564055,RELEASE,k
1031.659876642297,PRESS,k
1031.8108481633653,RELEASE,k
1032.1704462406212,PRESS,h
1032.3351951829272,RELEASE,h
1032.5145997925977,PRESS,j
1032.6862057765086,RELEASE,j
1032.924566787992,PRESS,g
1033.1449478329198,RELEASE,g
1033.363666631909,PRESS,a
1033.4623396851584,RELEASE,a
1033.6700428184913,PRESS,f
1033.822304892372,RELEASE,f
1034.0127886344803,PRESS,f
1034.2059175052746,RELEASE,f
1034.519780553011,PRESS,a
1034.6746954584437,RELEASE,a
1034.8730855688407,PRESS,h
1035.0488417695994,RELEASE,h
1035.3214826615479,PRESS,g
1035.420207739788,RELEASE,g
1035.7714346441594,PRESS,a
1035.9134520789491,RELEASE,a
1036.22037244247,PRESS,d
1036.334197737553,RELEASE,d
1036.6690869839088,PRESS,a
1036.8373537101465,RELEASE,a
1037.061981358219,PRESS,s
1037.2426761002457,RELEASE,s
1037.5325945782834,PRESS,s
1037.7241097928174,RELEASE,s
1037.958601851813,PRESS,f
1038.1016218954176,RELEASE,f
1038.336839306603,PRESS,s
1038.5064197582053,RELEASE,s
1038.699914522626,PRESS,l
1038.8610308719985,RELEASE,l
1039.1289256676876,PRESS,k
1039.2106838181212,RELEASE,k
1039.4013150630667,PRESS,l
1039.5488559776375,RELEASE,l
1039.7425462376375,PRESS,l
1039.893242303606,RELEASE,l
1040.1206059910342,PRESS,k
1040.2718508833302,RELEASE,k
1040.5535760271375,PRESS,l
1040.740353510487,RELEASE,l
1040.9064013346488,PRESS,f
1041.0489516602574,RELEASE,f
1041.2477284834854,PRESS,s
1041.3912506384943,RELEASE,s
1041.5452798421934,PRESS,g
1041.6873737941212,RELEASE,g
1041.9956761331703,PRESS,l
1042.1287568206092,RELEASE,l
1042.2980633889274,PRESS,s
1042.4069394521491,RELEASE,s
1042.7362727858006,PRESS,l
1042.9291839068114,RELEASE,l
1043.2017812445067,PRESS,l
1043.3201329223427,RELEASE,l
1043.5343318856656,PRESS,h
1043.6819512472186,RELEASE,h
1043.9297301931374,PRESS,h
1044.0699139079932,RELEASE,h
1044.2266053970554,PRESS,k
1044.3405838081198,RELEASE,k
1044.573332770666,PRESS,s
1044.7153421288137,RELEASE,s
1045.0569855343801,PRESS,j
1045.234981889859,RELEASE,j
1045.354969823304,PRESS,j
1045.5365467890838,RELEASE,j
1045.755052076713,PRESS,g
1045.861183423199,RELEASE,g
1046.1580593666122,PRESS,k
1046.3025586470826,RELEASE,k
1046.564422715455,PRESS,d
1046.693705767104,RELEASE,d
1047.0710342732423,PRESS,h
1047.169328438176,RELEASE,h
1047.511949992973,PRESS,l
1047.6291427287483,RELEASE,l
1047.8320760959307,PRESS,l
1047.9723330927757,RELEASE,l
1048.2926168716829,PRESS,k
1048.4603143320617,RELEASE,k
1048.780229229349,PRESS,k
1048.9063218456577,RELEASE,k
1049.1449923460843,PRESS,k
1049.3029674325592,RELEASE,k
1049.4987558571072,PRESS,k
1049.6540808052528,RELEASE,k
1049.9545377558895,PRESS,s
1050.1193828981068,RELEASE,s
1050.401949675184,PRESS,k
1050.5482614462046,RELEASE,k
1050.7734629655483,PRESS,k
1050.8982974556577,RELEASE,k
1051.0772202796381,PRESS,j
1051.2430958641237,RELEASE,j
1051.4152248961823,PRESS,f
1051.5797554999892,RELEASE,f
1051.8835847228668,PRESS,f
