timestamp,event_type,key_code
1000.1219965114028,PRESS,j
1000.2026467136405,RELEASE,j
1000.3794057912719,PRESS,j
1000.4798320748083,RELEASE,j
1000.6464311067306,PRESS,k
1000.7475200494142,RELEASE,k
1000.8798927074855,PRESS,l
1000.9706846448153,RELEASE,l
1001.1603367668433,PRESS,f
1001.2694346362774,RELEASE,f
1001.4287947664059,PRESS,d
1001.5193659699393,RELEASE,d
1001.714183355367,PRESS,j
1001.8202765292775,RELEASE,j
1001.9575374351512,PRESS,f
1002.0685989460918,RELEASE,f
1002.2144551962186,PRESS,f
1002.3019925855613,RELEASE,f
1002.4755046157226,PRESS,f
1002.5889781148024,RELEASE,f
1002.7833794546642,PRESS,k
1002.892577110368,RELEASE,k
1003.0479176480011,PRESS,d
1003.1441514418783,RELEASE,d
1003.3050545236307,PRESS,g
1003.392228523574,RELEASE,g
1003.525156366404,PRESS,f
1003.6250083506553,RELEASE,f
1003.7466632426293,PRESS,k
1003.8545295179209,RELEASE,k
1003.9871654737651,PRESS,g
1004.0831378143727,RELEASE,g
1004.2524550193855,PRESS,a
1004.3291685249626,RELEASE,a
1004.4886680497207,PRESS,j
1004.5877608411558,RELEASE,j
1004.7392579363564,PRESS,f
1004.8375850584442,RELEASE,f
1004.990127017106,PRESS,h
1005.0954324498551,RELEASE,h
1005.2363052459109,PRESS,f
1005.3231520550107,RELEASE,f
1005.4793635565417,PRESS,j
1005.6001049397896,RELEASE,j
1005.7975447023176,PRESS,h
1005.8905522084762,RELEASE,h
1006.0267986646681,PRESS,g
1006.1328780655921,RELEASE,g
1006.3026198406947,PRESS,h
1006.3914649434106,RELEASE,h
1006.5275856982444,PRESS,l
1006.6221989929877,RELEASE,l
1006.7715995178454,PRESS,g
1006.8666839877194,RELEASE,g
1007.0241882221109,PRESS,k
1007.1165221574636,RELEASE,k
1007.2501168007293,PRESS,d
1007.3602997202782,RELEASE,d
1007.5010531408909,PRESS,j
1007.6005924845687,RELEASE,j
1007.745327330701,PRESS,l
1007.8503600043191,RELEASE,l
1007.9766935323829,PRESS,d
1008.0718186977887,RELEASE,d
