timestamp,event_type,key_code
1000.1183771953346,PRESS,h
1000.2036274330991,RELEASE,h
1000.3376258235264,PRESS,j
1000.4313074203939,RELEASE,j
1000.5657330451039,PRESS,f
1000.6604691550182,RELEASE,f
1000.7930229295783,PRESS,g
1000.8960264674924,RELEASE,g
1001.0486880631853,PRESS,k
1001.1426873693729,RELEASE,k
1001.279945238745,PRESS,h
1001.4075305528802,RELEASE,h
1001.5663309297249,PRESS,f
1001.657437269142,RELEASE,f
1001.8307001752306,PRESS,s
1001.9551554222675,RELEASE,s
1002.0863713094981,PRESS,l
1002.1758313856926,RELEASE,l
1002.3351797459939,PRESS,g
1002.4270336307757,RELEASE,g
1002.6000546355245,PRESS,f
1002.6957040933278,RELEASE,f
1002.8828709686841,PRESS,f
1002.9855144661386,RELEASE,f
1003.1835147243548,PRESS,a
1003.270877146057,RELEASE,a
1003.4360569870369,PRESS,g
1003.5560928863565,RELEASE,g
1003.7036030094959,PRESS,g
1003.7978910244226,RELEASE,g
1003.9594551563265,PRESS,h
1004.0535732114236,RELEASE,h
1004.1948378709378,PRESS,h
1004.3004336465394,RELEASE,h
1004.4665105237585,PRESS,l
1004.5709583297928,RELEASE,l
1004.7465657040433,PRESS,j
1004.8521719400376,RELEASE,j
1004.9847723580104,PRESS,a
1005.1048500338219,RELEASE,a
1005.2398765597309,PRESS,l
1005.3273613761627,RELEASE,l
1005.4863572502002,PRESS,d
1005.5780285239326,RELEASE,d
1005.6881363657561,PRESS,g
1005.793303435284,RELEASE,g
1005.9235529311763,PRESS,j
1006.0382143618967,RELEASE,j
1006.2020730644555,PRESS,a
1006.2947838570022,RELEASE,a
1006.4331639540935,PRESS,l
1006.5290302876323,RELEASE,l
1006.7133764945941,PRESS,k
1006.8252848800674,RELEASE,k
1006.9865575781193,PRESS,l
1007.1103260289384,RELEASE,l
1007.2593853065813,PRESS,g
1007.350467572476,RELEASE,g
1007.536364088322,PRESS,h
1007.6371715568054,RELEASE,h
1007.7803394760374,PRESS,a
1007.8871340076317,RELEASE,a
1008.0083366132653,PRESS,d
1008.1124384250472,RELEASE,d
1008.2811457719357,PRESS,a
1008.3841715976736,RELEASE,a
1008.529199708937,PRESS,k
1008.6070994826325,RELEASE,k
1008.7758786965353,PRESS,j
1008.8903332815099,RELEASE,j
1009.0294142360997,PRESS,s
1009.1563190502244,RELEASE,s
1009.3078726780558,PRESS,s
1009.4132578972037,RELEASE,s
1009.5444802579021,PRESS,l
1009.6363508526824,RELEASE,l
1009.8053718578703,PRESS,f
1009.9064825949083,RELEASE,f
1010.0382950585242,PRESS,j
1010.1364954470083,RELEASE,j
1010.2520897782431,PRESS,s
1010.345996401057,RELEASE,s
1010.4888354521308,PRESS,a
1010.5794567084758,RELEASE,a
1010.7473518888086,PRESS,j
1010.8476985625159,RELEASE,j
1011.0001571059762,PRESS,a
1011.0945721206324,RELEASE,a
1011.2640587209639,PRESS,d
1011.3612218515407,RELEASE,d
1011.4847473739846,PRESS,l
1011.5889389978449,RELEASE,l
1011.7362136612128,PRESS,d
1011.8292298146363,RELEASE,d
1011.9783426853859,PRESS,h
1012.0803751096666,RELEASE,h
1012.2658531632927,PRESS,j
1012.3685863308104,RELEASE,j
1012.4962847486162,PRESS,d
1012.5849782078939,RELEASE,d
1012.7464829923355,PRESS,d
1012.8537446637397,RELEASE,d
1012.9960135328041,PRESS,d
1013.0944222023551,RELEASE,d
1013.239257818878,PRESS,j
1013.3390635728958,RELEASE,j
1013.5110394927735,PRESS,l
1013.6241483744777,RELEASE,l
1013.7631573223517,PRESS,g
1013.8567686074118,RELEASE,g
1014.0125447288906,PRESS,s
1014.1295096759768,RELEASE,s
1014.2958158013136,PRESS,d
1014.4061985561965,RELEASE,d
1014.5502326486355,PRESS,a
1014.6588983352374,RELEASE,a
1014.8359976648476,PRESS,h
1014.9298410199648,RELEASE,h
1015.1011074686292,PRESS,a
1015.2067280985061,RELEASE,a
1015.3137945380067,PRESS,k
1015.4191434606373,RELEASE,k
1015.5633552056329,PRESS,f
1015.6741920187951,RELEASE,f
1015.8282043173485,PRESS,g
1015.9437109157836,RELEASE,g
1016.1390069785099,PRESS,a
1016.2322473493327,RELEASE,a
1016.3458440756117,PRESS,k
1016.445529839498,RELEASE,k
1016.6287284362261,PRESS,f
1016.7246037389771,RELEASE,f
1016.8731438755394,PRESS,d
1016.9689156740724,RELEASE,d
1017.1449978533634,PRESS,d
1017.2308101695174,RELEASE,d
1017.3755536459227,PRESS,a
1017.4724295423284,RELEASE,a
1017.6206436831563,PRESS,d
1017.7340499597407,RELEASE,d
1017.8725014709505,PRESS,a
1017.9732643072678,RELEASE,a
1018.1311777380974,PRESS,k
1018.2233534099286,RELEASE,k
1018.3687639906273,PRESS,l
1018.463143296702,RELEASE,l
1018.6260814632719,PRESS,h
1018.7243229126948,RELEASE,h
