timestamp,event_type,key_code
1000.1251846789141,PRESS,s
1000.224616226753,RELEASE,s
1000.3683232586947,PRESS,g
1000.4587205003087,RELEASE,g
1000.5842540277409,PRESS,k
1000.6826199107245,RELEASE,k
1000.8210615869131,PRESS,l
1000.9114976898118,RELEASE,l
1001.0773073904086,PRESS,d
1001.1641481385826,RELEASE,d
1001.3075287999211,PRESS,a
1001.3989410693772,RELEASE,a
1001.566493302288,PRESS,h
1001.6749607258441,RELEASE,h
1001.8017266063388,PRESS,d
1001.900149667403,RELEASE,d
1002.0712520872155,PRESS,a
1002.1629696073904,RELEASE,a
1002.3102169927428,PRESS,j
1002.4072595053468,RELEASE,j
1002.5546955717341,PRESS,a
1002.6519740453077,RELEASE,a
1002.793852218036,PRESS,d
1002.8974596170702,RELEASE,d
1003.0693524325262,PRESS,j
1003.1622229501631,RELEASE,j
1003.325935231326,PRESS,f
1003.4284816126719,RELEASE,f
1003.5420234385366,PRESS,g
1003.6366505232464,RELEASE,g
1003.809498037537,PRESS,a
1003.9103221325624,RELEASE,a
1004.1241162669047,PRESS,d
1004.2405692572988,RELEASE,d
1004.3647841593893,PRESS,j
1004.4602836582786,RELEASE,j
1004.6032608049688,PRESS,l
1004.7079252265975,RELEASE,l
1004.8968139021656,PRESS,g
1005.0085125019745,RELEASE,g
1005.1273515659365,PRESS,l
1005.2353657373353,RELEASE,l
1005.3912685143183,PRESS,s
1005.4839303088021,RELEASE,s
1005.6430332887389,PRESS,j
1005.7359486448134,RELEASE,j
1005.879360106532,PRESS,k
1005.9865918154438,RELEASE,k
1006.1241876017958,PRESS,d
1006.2236534864174,RELEASE,d
1006.4129222184206,PRESS,j
1006.5070945976627,RELEASE,j
1006.6607628615988,PRESS,h
1006.7517821955865,RELEASE,h
1006.8923131818844,PRESS,g
1006.9793836655808,RELEASE,g
1007.1312813741691,PRESS,d
1007.2215699998065,RELEASE,d
1007.3839954625792,PRESS,g
1007.4905654799866,RELEASE,g
1007.5836305392618,PRESS,j
1007.6741879207102,RELEASE,j
1007.8327092133675,PRESS,j
1007.9143316657412,RELEASE,j
1008.0696742501483,PRESS,k
1008.1740408914379,RELEASE,k
1008.3533594639582,PRESS,g
1008.4392337390112,RELEASE,g
