timestamp,event_type,key_code
1000.2878852079252,PRESS,a
1000.3855015001183,RELEASE,a
1000.6711972199661,PRESS,g
1000.8091844010671,RELEASE,g
1000.9873605682395,PRESS,f
1001.0712247785591,RELEASE,f
1001.3531191072394,PRESS,d
1001.4842415501987,RELEASE,d
1001.7236833931498,PRESS,a
1001.9271013603743,RELEASE,a
1002.120628173833,PRESS,a
1002.1813908819656,RELEASE,a
1002.4961549691392,PRESS,h
1002.6136387384207,RELEASE,h
1002.827241550643,PRESS,g
1002.9940810888498,RELEASE,g
1003.2461533790326,PRESS,d
1003.3630426699287,RELEASE,d
1003.6045608971988,PRESS,s
1003.7362120997958,RELEASE,s
1004.0426554681972,PRESS,f
1004.2191891610106,RELEASE,f
1004.5053512701768,PRESS,g
1004.6038769907834,RELEASE,g
1004.8906539054268,PRESS,f
1005.0393651129983,RELEASE,f
1005.3684741552844,PRESS,d
1005.4956587518702,RELEASE,d
1005.7616302617695,PRESS,k
1005.9047331035149,RELEASE,k
1006.0958117128007,PRESS,j
1006.2037678519998,RELEASE,j
1006.4690583489314,PRESS,k
1006.6503744868103,RELEASE,k
1006.8018649697125,PRESS,d
1006.8894128709767,RELEASE,d
1007.1481432638996,PRESS,d
1007.2487362413918,RELEASE,d
1007.4995829569486,PRESS,a
1007.6844502642732,RELEASE,a
1007.8872982316458,PRESS,a
1007.9963628431611,RELEASE,a
1008.2623212761055,PRESS,h
1008.4593704054348,RELEASE,h
1008.7348875540092,PRESS,f
1008.8565710370915,RELEASE,f
1009.0771436336952,PRESS,s
1009.2294106781054,RELEASE,s
1009.4466890678231,PRESS,j
1009.6058838848229,RELEASE,j
1009.7449586778039,PRESS,h
1009.8536950948142,RELEASE,h
1010.1270020554504,PRESS,g
1010.2559698685004,RELEASE,g
1010.5590446985985,PRESS,l
1010.71976953748,RELEASE,l
1010.9357794637322,PRESS,a
1011.0613101751933,RELEASE,a
1011.3692376126056,PRESS,g
1011.5523647058965,RELEASE,g
1011.6844781989605,PRESS,k
1011.7691208632001,RELEASE,k
1012.0202055999214,PRESS,j
1012.2243541681026,RELEASE,j
1012.4432291828642,PRESS,d
1012.540683111555,RELEASE,d
1012.7174294080127,PRESS,s
1012.8458312051412,RELEASE,s
1013.134577696089,PRESS,l
1013.2685101473444,RELEASE,l
1013.4899881714992,PRESS,a
