timestamp,event_type,key_code
1000.1641247545775,PRESS,f
1000.2712220708078,RELEASE,f
1000.4156246770135,PRESS,f
1000.5193126157118,RELEASE,f
1000.6861446208882,PRESS,h
1000.8004533750816,RELEASE,h
1000.9582945602327,PRESS,f
1001.0573550626341,RELEASE,f
1001.2160794817652,PRESS,j
1001.3030032161174,RELEASE,j
1001.4431386962636,PRESS,d
1001.5461822664048,RELEASE,d
1001.6902270014372,PRESS,d
1001.7869145266781,RELEASE,d
1001.9679509167137,PRESS,k
1002.0619505911957,RELEASE,k
1002.2306714178292,PRESS,h
1002.3388506154934,RELEASE,h
1002.4856051165426,PRESS,l
1002.5860835252669,RELEASE,l
1002.74191373809,PRESS,l
1002.8478439389769,RELEASE,l
1002.977085095112,PRESS,s
1003.0799219550798,RELEASE,s
1003.2243013467573,PRESS,h
1003.3187594053538,RELEASE,h
1003.4461339528241,PRESS,l
1003.5568164985059,RELEASE,l
1003.7415786262158,PRESS,g
1003.8444821417586,RELEASE,g
1004.0327732174475,PRESS,d
1004.1304208847158,RELEASE,d
1004.2691255051544,PRESS,d
1004.3713611956669,RELEASE,d
1004.5633223100904,PRESS,a
1004.6767770369142,RELEASE,a
1004.8016066802403,PRESS,d
1004.9095090840952,RELEASE,d
1005.0754321544418,PRESS,k
1005.1633785846922,RELEASE,k
1005.3336869763134,PRESS,k
1005.4285000289079,RELEASE,k
1005.5616114405371,PRESS,j
1005.6626223971064,RELEASE,j
1005.8142551208781,PRESS,a
1005.8830255947863,RELEASE,a
1006.0473761058072,PRESS,l
1006.1618134784541,RELEASE,l
1006.3128775157223,PRESS,g
1006.3887992466299,RELEASE,g
1006.5568963888957,PRESS,d
1006.6569145696475,RELEASE,d
1006.8236759503674,PRESS,l
1006.9153789046161,RELEASE,l
1007.0745916157952,PRESS,a
1007.168835431008,RELEASE,a
1007.2972381344234,PRESS,l
1007.402748920301,RELEASE,l
1007.5194271584994,PRESS,d
1007.6314138785038,RELEASE,d
1007.7738257093454,PRESS,f
1007.8479208828554,RELEASE,f
1008.0092416055851,PRESS,f
1008.125630465195,RELEASE,f
1008.3074455403564,PRESS,a
1008.4020991382854,RELEASE,a
1008.5545772753048,PRESS,k
1008.6306909184467,RELEASE,k
1008.8196187604366,PRESS,f
1008.927183611908,RELEASE,f
1009.0772625263687,PRESS,a
1009.1676402915765,RELEASE,a
1009.3777025574504,PRESS,s
1009.4686359175078,RELEASE,s
1009.6250025785146,PRESS,k
1009.730598068855,RELEASE,k
1009.87888301653,PRESS,k
1009.9923725178152,RELEASE,k
1010.1788072100587,PRESS,h
1010.2723241707947,RELEASE,h
1010.388984680518,PRESS,a
1010.4880572994392,RELEASE,a
1010.6590709990795,PRESS,g
1010.7615504249499,RELEASE,g
1010.9268523349267,PRESS,d
1011.0335221013543,RELEASE,d
1011.2112975969625,PRESS,j
1011.3259226544484,RELEASE,j
1011.4810076184658,PRESS,j
1011.5721323999908,RELEASE,j
1011.7467643909747,PRESS,k
1011.8456910665618,RELEASE,k
1011.9962480766252,PRESS,f
1012.0995325721201,RELEASE,f
1012.2609577146595,PRESS,k
1012.368133480321,RELEASE,k
1012.5178255915184,PRESS,s
1012.6219208262145,RELEASE,s
1012.7418362792039,PRESS,s
1012.8384744238565,RELEASE,s
1012.9760990440694,PRESS,l
1013.0535435059155,RELEASE,l
1013.2081590310048,PRESS,g
1013.2982764734539,RELEASE,g
1013.4366914843641,PRESS,d
1013.5333730414634,RELEASE,d
1013.6477414837589,PRESS,d
1013.7485536646165,RELEASE,d
1013.8842143309417,PRESS,h
1013.984238280266,RELEASE,h
1014.1660871388415,PRESS,l
1014.262649393021,RELEASE,l
1014.3942896972112,PRESS,d
1014.4884608312767,RELEASE,d
1014.5889252480766,PRESS,a
1014.6834662926871,RELEASE,a
1014.855845054429,PRESS,a
1014.9620947110845,RELEASE,a
1015.1197428831616,PRESS,h
1015.2224810569257,RELEASE,h
1015.33862165047,PRESS,l
1015.4429395572433,RELEASE,l
1015.6003777376403,PRESS,k
1015.6932229396423,RELEASE,k
1015.8888595688411,PRESS,l
1015.9818060128799,RELEASE,l
1016.140918707213,PRESS,j
1016.2417557966858,RELEASE,j
1016.376711423038,PRESS,d
1016.4828756740255,RELEASE,d
1016.6511099458528,PRESS,s
1016.7405484400717,RELEASE,s
1016.912098107281,PRESS,d
1016.9840300123594,RELEASE,d
1017.1061999353163,PRESS,j
1017.1993387138172,RELEASE,j
1017.3385043723749,PRESS,s
1017.4481784421837,RELEASE,s
1017.5813667353572,PRESS,s
1017.6532671241094,RELEASE,s
1017.7778551386639,PRESS,f
1017.8731361707728,RELEASE,f
1018.007821601382,PRESS,h
1018.115094506775,RELEASE,h
1018.2566386068178,PRESS,s
1018.35388905642,RELEASE,s
1018.5168744345679,PRESS,g
1018.6056787853161,RELEASE,g
1018.7594381878982,PRESS,l
1018.8455074774915,RELEASE,l
1019.0047825218638,PRESS,g
1019.1150666089878,RELEASE,g
1019.274971705231,PRESS,j
1019.3815942232757,RELEASE,j
1019.5243901576869,PRESS,l
1019.6137727519579,RELEASE,l
1019.7520954407535,PRESS,l
1019.8440954486796,RELEASE,l
1019.9868951055356,PRESS,d
1020.088981222641,RELEASE,d
1020.2042684179356,PRESS,g
1020.3108280590224,RELEASE,g
1020.4561751139614,PRESS,g
1020.5673597767095,RELEASE,g
1020.6929516790188,PRESS,f
1020.7896202454742,RELEASE,f
1020.9640042324467,PRESS,s
1021.067929527655,RELEASE,s
1021.2324559902017,PRESS,s
1021.3193388041577,RELEASE,s
1021.4421414779752,PRESS,d
1021.549416264766,RELEASE,d
1021.6862197484523,PRESS,g
1021.7644652356603,RELEASE,g
1021.905465433915,PRESS,d
1021.998451687252,RELEASE,d
1022.1625466156094,PRESS,h
1022.2595381606496,RELEASE,h
1022.4165590090064,PRESS,d
1022.5295713877094,RELEASE,d
1022.6627598503976,PRESS,s
1022.7680191191416,RELEASE,s
1022.9406126338822,PRESS,j
1023.0434015650097,RELEASE,j
1023.2027707893783,PRESS,f
1023.3005070444312,RELEASE,f
1023.4574874391361,PRESS,a
1023.5480978835623,RELEASE,a
1023.6847247006571,PRESS,f
1023.7936981813315,RELEASE,f
1023.9594432471263,PRESS,s
1024.0604447009882,RELEASE,s
1024.2144706641159,PRESS,j
1024.3147614554657,RELEASE,j
1024.4490234472332,PRESS,d
1024.557931542924,RELEASE,d
1024.6985624355455,PRESS,h
1024.791777546354,RELEASE,h
1024.959221004143,PRESS,j
1025.056484072563,RELEASE,j
1025.2296100500462,PRESS,d
1025.3300683964362,RELEASE,d
1025.4810303177142,PRESS,s
1025.5735383859972,RELEASE,s
1025.678293999164,PRESS,d
1025.7587288690831,RELEASE,d
1025.8917403735525,PRESS,f
1025.979662941983,RELEASE,f
1026.0999261996471,PRESS,l
1026.1907405108554,RELEASE,l
1026.3512144443512,PRESS,l
1026.4637855751182,RELEASE,l
1026.5906942080117,PRESS,d
1026.69179098583,RELEASE,d
1026.8581248777325,PRESS,f
1026.9533822577894,RELEASE,f
1027.1293750586267,PRESS,d
1027.2398189493795,RELEASE,d
1027.4338599106848,PRESS,l
