timestamp,event_type,key_code
1000.2143871613893,PRESS,a
1000.3660665843372,RELEASE,a
1000.6037463179911,PRESS,f
1000.7960366564204,RELEASE,f
1001.1269031532615,PRESS,k
1001.2481147341423,RELEASE,k
1001.5835443104615,PRESS,d
1001.68415717135,RELEASE,d
1002.0259640326925,PRESS,d
1002.1136900477588,RELEASE,d
1002.3010284249374,PRESS,h
1002.4050336007808,RELEASE,h
1002.6403458464846,PRESS,l
1002.7328260086308,RELEASE,l
1002.8584025322228,PRESS,k
1003.019047208237,RELEASE,k
1003.272809965292,PRESS,h
1003.4036704371114,RELEASE,h
1003.7007728595191,PRESS,j
1003.808918632374,RELEASE,j
1004.0930181676706,PRESS,a
1004.2324079405641,RELEASE,a
1004.4708072541017,PRESS,k
1004.5994732495617,RELEASE,k
1004.8075896276324,PRESS,f
1004.9171307513013,RELEASE,f
1005.1053822439412,PRESS,f
1005.2460309305551,RELEASE,f
1005.5296431136543,PRESS,s
1005.6688522893018,RELEASE,s
1005.9597605270377,PRESS,f
1006.0865327510534,RELEASE,f
1006.405634900296,PRESS,g
1006.597470265025,RELEASE,g
1006.8147830368324,PRESS,g
1006.9410520025928,RELEASE,g
1007.1927744851411,PRESS,f
1007.3396315706935,RELEASE,f
1007.633763880342,PRESS,k
1007.7932274028215,RELEASE,k
1008.0674286078946,PRESS,g
1008.2341658148677,RELEASE,g
1008.4686222477015,PRESS,f
1008.5893639463087,RELEASE,f
1008.8558983631309,PRESS,f
1009.0146973621829,RELEASE,f
1009.2701716369468,PRESS,f
1009.4334278899578,RELEASE,f
1009.7525312028399,PRESS,g
1009.9294909600044,RELEASE,g
1010.1537850700435,PRESS,s
1010.2582335902105,RELEASE,s
1010.4320100970293,PRESS,f
1010.5033529190757,RELEASE,f
1010.7334975449983,PRESS,l
1010.8600276335291,RELEASE,l
1011.1880324081595,PRESS,s
1011.3937587263656,RELEASE,s
1011.6841930875491,PRESS,d
1011.8377184441625,RELEASE,d
1012.0550817080787,PRESS,f
1012.211600675026,RELEASE,f
1012.4837296495156,PRESS,s
1012.5611048118404,RELEASE,s
1012.7373410829518,PRESS,k
1012.869172814897,RELEASE,k
1013.0610916706298,PRESS,h
1013.2232163465246,RELEASE,h
1013.4218210341741,PRESS,g
1013.5547818640047,RELEASE,g
1013.715893662031,PRESS,s
1013.8544081602671,RELEASE,s
1014.1332730171101,PRESS,s
1014.3064231072863,RELEASE,s
1014.5696577816086,PRESS,f
1014.7430212636657,RELEASE,f
1014.9473663937789,PRESS,l
1015.0970340241608,RELEASE,l
1015.4275455453997,PRESS,s
1015.6087089774795,RELEASE,s
1015.8188665351631,PRESS,d
1015.9304681286702,RELEASE,d
1016.0510954874435,PRESS,a
1016.2064444166929,RELEASE,a
1016.40468535975,PRESS,j
1016.5488836429023,RELEASE,j
1016.7442512518799,PRESS,l
1016.8712113165078,RELEASE,l
1017.1709903021584,PRESS,j
1017.351839848104,RELEASE,j
1017.5004187290396,PRESS,h
1017.691957115507,RELEASE,h
1017.9915947638029,PRESS,l
1018.1842819416773,RELEASE,l
1018.3977959026627,PRESS,l
1018.532145426844,RELEASE,l
1018.6529338075385,PRESS,l
1018.8095676725285,RELEASE,l
1019.0655370151759,PRESS,f
1019.1949641132626,RELEASE,f
1019.4046474064288,PRESS,g
1019.5283071961483,RELEASE,g
1019.792334364078,PRESS,h
1019.941158654282,RELEASE,h
1020.1621541779444,PRESS,g
1020.3070478930887,RELEASE,g
1020.5276601074208,PRESS,k
1020.6996118037964,RELEASE,k
1020.9073839323468,PRESS,h
1021.0526217197568,RELEASE,h
1021.3475888463723,PRESS,l
1021.4509080777946,RELEASE,l
1021.6188242055628,PRESS,g
1021.7645927320693,RELEASE,g
1022.0266622227132,PRESS,k
1022.1518475063405,RELEASE,k
1022.3879122126992,PRESS,f
1022.5554532041008,RELEASE,f
1022.8543682335102,PRESS,a
1023.0273186743448,RELEASE,a
1023.3014804576957,PRESS,d
1023.4072679994237,RELEASE,d
1023.6608527768619,PRESS,k
1023.8208614534211,RELEASE,k
1024.1346021110755,PRESS,j
1024.3136290687999,RELEASE,j
1024.5522693452665,PRESS,f
1024.6657065997974,RELEASE,f
1024.9343196130549,PRESS,l
1025.0365096427554,RELEASE,l
1025.2833663764359,PRESS,f
1025.4423370190605,RELEASE,f
1025.6357056777747,PRESS,l
1025.7332927465598,RELEASE,l
1025.9826429367479,PRESS,s
1026.1181607785895,RELEASE,s
1026.4213019813478,PRESS,h
1026.6200011116132,RELEASE,h
1026.821512676649,PRESS,s
1026.9797632772527,RELEASE,s
1027.2265750634695,PRESS,s
1027.3810944552176,RELEASE,s
1027.6546716383934,PRESS,j
1027.7906441956416,RELEASE,j
1028.0665681979908,PRESS,d
1028.1960424329766,RELEASE,d
1028.4237690539087,PRESS,d
1028.5374174707856,RELEASE,d
1028.7148549723752,PRESS,s
1028.8907135352888,RELEASE,s
1029.1144449461005,PRESS,g
1029.2952468295516,RELEASE,g
1029.5586865130306,PRESS,d
1029.6785453964137,RELEASE,d
1029.8988138022348,PRESS,s
1030.0141239329978,RELEASE,s
1030.2224346507642,PRESS,j
1030.3218588746001,RELEASE,j
1030.5810522303004,PRESS,d
1030.7822540114853,RELEASE,d
1030.9750472541757,PRESS,j
1031.1445787106074,RELEASE,j
1031.3833472979438,PRESS,l
1031.5209614162097,RELEASE,l
1031.8561247199157,PRESS,d
1031.9380147677382,RELEASE,d
1032.1611974836828,PRESS,h
1032.2749111205733,RELEASE,h
1032.5094996041446,PRESS,f
1032.677413011231,RELEASE,f
1032.9529907344704,PRESS,h
1033.0989673729523,RELEASE,h
1033.33939015697,PRESS,h
1033.5042520634988,RELEASE,h
1033.7460311972966,PRESS,h
1033.879732508233,RELEASE,h
1034.1311282052432,PRESS,k
1034.2349601446826,RELEASE,k
1034.5298349677673,PRESS,f
1034.6799613561152,RELEASE,f
1034.8710542883518,PRESS,g
1035.0366820434363,RELEASE,g
1035.2591997256236,PRESS,s
1035.3620671724195,RELEASE,s
1035.6336308014286,PRESS,l
1035.7860741992265,RELEASE,l
1036.0839329396215,PRESS,g
1036.2005649551443,RELEASE,g
1036.5082800789253,PRESS,l
1036.6680065754867,RELEASE,l
1036.8940326056058,PRESS,s
1037.0361431838235,RELEASE,s
1037.2233992285196,PRESS,j
1037.4172484924113,RELEASE,j
1037.6445657187019,PRESS,s
1037.8280699169354,RELEASE,s
1038.0341455148196,PRESS,g
1038.1626426973178,RELEASE,g
1038.3245844349915,PRESS,f
1038.4729768755437,RELEASE,f
1038.6878470960007,PRESS,k
1038.7953180513093,RELEASE,k
1039.1371752234718,PRESS,l
1039.255765667196,RELEASE,l
1039.6213076456427,PRESS,f
1039.7351752414922,RELEASE,f
1040.0761842595061,PRESS,g
1040.1774669541323,RELEASE,g
1040.3973352885748,PRESS,a
1040.5194509442272,RELEASE,a
1040.7737856104268,PRESS,a
1040.8963362221755,RELEASE,a
1041.1722140526176,PRESS,l
1041.3121688040703,RELEASE,l
1041.4818245870174,PRESS,f
1041.6557456039686,RELEASE,f
1041.868184569855,PRESS,j
1042.030797286294,RELEASE,j
1042.2885747856171,PRESS,f
1042.412037879012,RELEASE,f
1042.6460182481503,PRESS,h
1042.7431077035135,RELEASE,h
1042.9458604143879,PRESS,a
1043.1133491892297,RELEASE,a
1043.329377875678,PRESS,d
1043.4246034491262,RELEASE,d
1043.639609503606,PRESS,h
1043.742041042286,RELEASE,h
1044.0108861307474,PRESS,s
1044.1323557170167,RELEASE,s
1044.3854589595785,PRESS,l
1044.454072519011,RELEASE,l
1044.6739574497367,PRESS,a
1044.8277294252673,RELEASE,a
1045.0709058432774,PRESS,f
1045.1964937791324,RELEASE,f
1045.3946288453917,PRESS,h
1045.5147883652821,RELEASE,h
1045.7574807588628,PRESS,k
1045.8750414242468,RELEASE,k
1046.1771474307825,PRESS,l
1046.3979165872088,RELEASE,l
1046.6151995663572,PRESS,l
1046.7933291786142,RELEASE,l
1047.0185884621167,PRESS,h
1047.1655783893489,RELEASE,h
1047.4146061009087,PRESS,a
1047.5381830986748,RELEASE,a
1047.8115590645345,PRESS,h
1047.9424050290695,RELEASE,h
1048.185692329775,PRESS,g
1048.3145224560171,RELEASE,g
1048.5188492631587,PRESS,k
1048.6868915783557,RELEASE,k
1048.965828414628,PRESS,d
1049.1171844074358,RELEASE,d
1049.4171141538545,PRESS,f
1049.5565279936789,RELEASE,f
1049.766117127789,PRESS,k
1049.91346270673,RELEASE,k
1050.1124387262983,PRESS,g
1050.2513250489392,RELEASE,g
1050.4708842760353,PRESS,k
1050.622391846623,RELEASE,k
1050.9217760430606,PRESS,f
1051.0197960205548,RELEASE,f
1051.3014887654733,PRESS,f
1051.433379324994,RELEASE,f
1051.7490477581841,PRESS,k
1051.9034878554069,RELEASE,k
1052.1066033288328,PRESS,l
1052.252610471566,RELEASE,l
1052.4796374348743,PRESS,a
1052.6089306041315,RELEASE,a
1052.8280174787735,PRESS,f
1052.9816950110335,RELEASE,f
1053.1192663644545,PRESS,g
1053.2704412756739,RELEASE,g
1053.5100600546248,PRESS,a
1053.6147700084769,RELEASE,a
1053.882376234555,PRESS,h
1054.0072648050045,RELEASE,h
1054.2151865026804,PRESS,k
1054.3495981714614,RELEASE,k
1054.671100659713,PRESS,a
1054.7673551452438,RELEASE,a
1055.0662816045644,PRESS,h
1055.1811502320425,RELEASE,h
1055.5355849284263,PRESS,s
1055.675112986315,RELEASE,s
1055.9618258598764,PRESS,a
1056.1596866949496,RELEASE,a
1056.3721956753761,PRESS,d
1056.5264050358096,RELEASE,d
1056.7357075514042,PRESS,g
1056.8723456721452,RELEASE,g
1057.1449735488256,PRESS,l
1057.2487171363537,RELEASE,l
1057.5047272837476,PRESS,s
1057.6729091986954,RELEASE,s
1057.8875669500608,PRESS,h
1058.0539440790542,RELEASE,h
1058.330352146421,PRESS,f
1058.4865884540477,RELEASE,f
1058.7746988639685,PRESS,k
1058.8573128653595,RELEASE,k
1059.1324928543286,PRESS,a
1059.3053847209987,RELEASE,a
1059.5684336873117,PRESS,l
1059.7143040962387,RELEASE,l
1059.8916810965545,PRESS,j
1060.0390214564895,RELEASE,j
