timestamp,event_type,key_code
1000.1452759240084,PRESS,d
1000.2569747628756,RELEASE,d
1000.4247152631735,PRESS,a
1000.5218452984408,RELEASE,a
1000.6638163018698,PRESS,a
1000.7801566276635,RELEASE,a
1000.9365819365652,PRESS,j
1001.0642552682538,RELEASE,j
1001.1797238367607,PRESS,d
1001.2853184235875,RELEASE,d
1001.4197505853923,PRESS,s
1001.5170013146219,RELEASE,s
1001.6687598527807,PRESS,d
1001.7581227026284,RELEASE,d
1001.8935996664035,PRESS,h
1002.0069968287722,RELEASE,h
1002.1279500409142,PRESS,d
1002.2442030490549,RELEASE,d
1002.3954959131953,PRESS,s
1002.4924950361444,RELEASE,s
1002.6190793837209,PRESS,h
1002.7344178534329,RELEASE,h
1002.867409182551,PRESS,s
1002.9724027376127,RELEASE,s
1003.0971739234062,PRESS,h
1003.1970000424928,RELEASE,h
1003.3521666076856,PRESS,a
1003.4509015298185,RELEASE,a
1003.6348679198632,PRESS,j
1003.7373458294245,RELEASE,j
1003.8909209112127,PRESS,a
1003.9810832586676,RELEASE,a
1004.123201403342,PRESS,d
1004.2175852630422,RELEASE,d
1004.329473481225,PRESS,g
1004.4414293988218,RELEASE,g
1004.6000502218855,PRESS,k
1004.6932840856723,RELEASE,k
1004.8235432148215,PRESS,h
1004.9173787785408,RELEASE,h
1005.1003423527281,PRESS,k
1005.2146381275501,RELEASE,k
1005.3875584922031,PRESS,d
1005.482915880258,RELEASE,d
1005.6331534877775,PRESS,k
1005.7299205109691,RELEASE,k
1005.8722987998925,PRESS,j
1005.9721765972271,RELEASE,j
1006.1447438917213,PRESS,s
1006.2292452959529,RELEASE,s
1006.3946391118807,PRESS,a
1006.5053272233899,RELEASE,a
1006.6422012845204,PRESS,k
1006.7310901784356,RELEASE,k
1006.8793646950675,PRESS,l
1006.9796849717172,RELEASE,l
1007.1073672008596,PRESS,s
1007.2065430287755,RELEASE,s
1007.352693878784,PRESS,d
1007.4400391186059,RELEASE,d
1007.6087286517425,PRESS,l
1007.713152495398,RELEASE,l
1007.8523523988135,PRESS,s
1007.9409186248006,RELEASE,s
1008.0908197847783,PRESS,f
1008.1959292629538,RELEASE,f
1008.310390688224,PRESS,s
1008.4065106756573,RELEASE,s
1008.5657429275768,PRESS,l
1008.6674524311228,RELEASE,l
1008.8270496503415,PRESS,g
1008.9325089552927,RELEASE,g
1009.080976980757,PRESS,k
1009.1940684500477,RELEASE,k
1009.3298735943629,PRESS,k
1009.4220924183286,RELEASE,k
1009.5857831716869,PRESS,g
1009.6832953339125,RELEASE,g
1009.8403566791645,PRESS,h
1009.9425578987502,RELEASE,h
1010.1168269888268,PRESS,f
1010.2301169929134,RELEASE,f
1010.3932284059007,PRESS,f
1010.4868526915762,RELEASE,f
1010.630454997763,PRESS,h
1010.7219954439707,RELEASE,h
1010.8567097768906,PRESS,a
1010.9736930859674,RELEASE,a
1011.1143864880822,PRESS,f
1011.210972137528,RELEASE,f
1011.3734654172737,PRESS,d
1011.4562633160012,RELEASE,d
1011.5837720062859,PRESS,f
1011.6822452997951,RELEASE,f
1011.8232144721397,PRESS,h
1011.9275072631267,RELEASE,h
1012.0950835285428,PRESS,h
1012.217871087228,RELEASE,h
1012.3833668187717,PRESS,a
1012.4745248405173,RELEASE,a
1012.6596783536374,PRESS,l
1012.7538283545132,RELEASE,l
1012.9544811728041,PRESS,a
1013.0482150662193,RELEASE,a
1013.2220299892213,PRESS,k
1013.3061666664707,RELEASE,k
1013.4775788071636,PRESS,a
1013.5716586948956,RELEASE,a
1013.7000066102995,PRESS,a
1013.7995023786616,RELEASE,a
1013.9278431682463,PRESS,f
1014.0205412243848,RELEASE,f
1014.1553781711522,PRESS,j
1014.2561502630106,RELEASE,j
1014.3985337045453,PRESS,a
1014.5002178302326,RELEASE,a
1014.6395579180321,PRESS,f
1014.7403308877483,RELEASE,f
1014.909471155959,PRESS,k
1015.0055402611822,RELEASE,k
1015.1258156157699,PRESS,l
1015.2195871426575,RELEASE,l
1015.3749200115573,PRESS,j
1015.4882506024995,RELEASE,j
1015.6293496567389,PRESS,d
1015.7426628036577,RELEASE,d
1015.8332716527085,PRESS,a
1015.9290821557677,RELEASE,a
1016.0476610512648,PRESS,l
1016.1587824626902,RELEASE,l
1016.3196344972547,PRESS,l
1016.4168832753145,RELEASE,l
1016.5892117480952,PRESS,l
1016.7042335251576,RELEASE,l
1016.8714314451496,PRESS,f
1016.9686824560855,RELEASE,f
1017.1326504676808,PRESS,a
1017.2292983032976,RELEASE,a
1017.3494932004195,PRESS,f
1017.450401554259,RELEASE,f
1017.6019762111138,PRESS,l
1017.706232298893,RELEASE,l
1017.8634606078136,PRESS,s
1017.9788449433718,RELEASE,s
1018.1455233026975,PRESS,s
1018.2387506580383,RELEASE,s
1018.4025344499954,PRESS,k
1018.5037504038514,RELEASE,k
1018.6428904574187,PRESS,d
1018.7522045250546,RELEASE,d
1018.907393179487,PRESS,g
1018.999462245179,RELEASE,g
1019.1294970554206,PRESS,f
1019.2415300592602,RELEASE,f
1019.3603586631341,PRESS,k
1019.4698583765951,RELEASE,k
1019.6350645551067,PRESS,s
1019.7257019960333,RELEASE,s
1019.8691977059377,PRESS,d
1019.9476936361314,RELEASE,d
1020.0910608683794,PRESS,d
1020.2006501191566,RELEASE,d
1020.3318008851795,PRESS,l
1020.438756434628,RELEASE,l
1020.5821182981217,PRESS,j
1020.671090391051,RELEASE,j
1020.8233531813142,PRESS,d
1020.9219686698439,RELEASE,d
1021.0669579381004,PRESS,s
1021.1677433206917,RELEASE,s
1021.3173195454401,PRESS,h
1021.4243030942648,RELEASE,h
1021.5510118881191,PRESS,f
1021.6519685975604,RELEASE,f
1021.7674625818229,PRESS,d
1021.8676224783987,RELEASE,d
1022.0350563724348,PRESS,a
1022.1214999400223,RELEASE,a
1022.2795251802263,PRESS,j
1022.3664481185439,RELEASE,j
1022.535253848301,PRESS,j
1022.6323783190437,RELEASE,j
1022.7664473892813,PRESS,a
1022.8767818852136,RELEASE,a
1023.0162034823737,PRESS,a
1023.1104093427765,RELEASE,a
1023.2736590587976,PRESS,d
1023.3785572785774,RELEASE,d
1023.5612640984986,PRESS,s
1023.6528953363169,RELEASE,s
1023.7981326733841,PRESS,f
1023.9177453179171,RELEASE,f
1024.0803743748052,PRESS,d
1024.1811295527318,RELEASE,d
1024.2941987146237,PRESS,j
1024.3909589872242,RELEASE,j
1024.5394657554232,PRESS,f
1024.6293041514527,RELEASE,f
1024.7902363832209,PRESS,f
1024.883261819966,RELEASE,f
1025.0433742605594,PRESS,a
1025.1570293168638,RELEASE,a
1025.3248738802497,PRESS,h
1025.4341377329365,RELEASE,h
1025.5897068470588,PRESS,l
1025.6606796933527,RELEASE,l
1025.8111078477573,PRESS,f
1025.9160239065732,RELEASE,f
1026.0489002171512,PRESS,a
1026.159834211819,RELEASE,a
1026.3151905143488,PRESS,d
1026.4217646747811,RELEASE,d
1026.584623359089,PRESS,h
1026.688189770188,RELEASE,h
1026.8383337770658,PRESS,j
