timestamp,event_type,key_code
1000.278315192583,PRESS,g
1000.3819822565895,RELEASE,g
1000.6261415134342,PRESS,d
1000.7768427715423,RELEASE,d
1001.0361743629309,PRESS,s
1001.1440931169111,RELEASE,s
1001.4711336558405,PRESS,d
1001.5977077331343,RELEASE,d
1001.8357359422477,PRESS,l
1002.0331300321441,RELEASE,l
1002.2439949785777,PRESS,k
1002.3653847265714,RELEASE,k
1002.5952728883088,PRESS,l
1002.7183956932965,RELEASE,l
1002.9879954500387,PRESS,f
1003.107294667595,RELEASE,f
1003.3994665436436,PRESS,k
1003.4778696667187,RELEASE,k
1003.6896246396125,PRESS,h
1003.8026276669835,RELEASE,h
1004.1399844578267,PRESS,f
1004.282427107124,RELEASE,f
1004.4546741792132,PRESS,f
1004.6718938758843,RELEASE,f
1004.9545219406145,PRESS,k
1005.0682828607429,RELEASE,k
1005.3270587598231,PRESS,k
1005.5026113613598,RELEASE,k
1005.8607959834924,PRESS,j
1005.9932720224372,RELEASE,j
1006.271586395844,PRESS,j
1006.3425571016356,RELEASE,j
1006.6474974271424,PRESS,a
1006.793022232533,RELEASE,a
1007.0044260063831,PRESS,d
1007.1402652716629,RELEASE,d
1007.4441902961345,PRESS,l
1007.5588327113512,RELEASE,l
1007.8449583746203,PRESS,h
1007.9380787726691,RELEASE,h
1008.1172664972171,PRESS,a
1008.3137131076097,RELEASE,a
1008.5264278061047,PRESS,k
1008.6827623675501,RELEASE,k
1008.9288879382501,PRESS,g
1009.0618457966065,RELEASE,g
1009.4222182181435,PRESS,d
1009.5313377243923,RELEASE,d
1009.6672580039289,PRESS,l
1009.8139426912114,RELEASE,l
1010.0707201263774,PRESS,a
1010.1414874010169,RELEASE,a
1010.3868878607832,PRESS,k
1010.4973674993962,RELEASE,k
1010.7140324894337,PRESS,h
1010.8534584402656,RELEASE,h
1011.0585444809193,PRESS,h
1011.2073737896491,RELEASE,h
1011.4651943113774,PRESS,d
1011.5444175107156,RELEASE,d
1011.6877590645652,PRESS,a
1011.8334905723672,RELEASE,a
1012.0803181234181,PRESS,l
1012.2888969354608,RELEASE,l
1012.5847451851279,PRESS,h
1012.74621623548,RELEASE,h
1012.9951593263768,PRESS,j
1013.1082519363712,RELEASE,j
1013.3321158975576,PRESS,g
1013.4656274453508,RELEASE,g
