timestamp,event_type,key_code
1000.215497229617,PRESS,a
1000.3633016903863,RELEASE,a
1000.65712358613,PRESS,a
1000.784366924704,RELEASE,a
1000.9482093109619,PRESS,f
1001.0678208460185,RELEASE,f
1001.3070613936201,PRESS,h
1001.4859729483558,RELEASE,h
1001.7074166133951,PRESS,h
1001.906250006801,RELEASE,h
1002.0757859851246,PRESS,s
1002.2402952037083,RELEASE,s
1002.4908470370876,PRESS,a
1002.5902076044878,RELEASE,a
1002.868326563113,PRESS,j
1003.0187913140666,RELEASE,j
1003.3483760417904,PRESS,k
1003.4763078575265,RELEASE,k
1003.6997356665972,PRESS,a
1003.8072727595229,RELEASE,a
1004.0863350493372,PRESS,a
1004.2279075770605,RELEASE,a
1004.482371527772,PRESS,l
1004.6483601564466,RELEASE,l
1004.8238609394215,PRESS,k
1004.93562946138,RELEASE,k
1005.265510272122,PRESS,l
1005.3788047727144,RELEASE,l
1005.6394400956956,PRESS,d
1005.7592775819929,RELEASE,d
1005.9896060237724,PRESS,f
1006.1022665827102,RELEASE,f
1006.4424320989169,PRESS,f
1006.59066738472,RELEASE,f
1006.8454993773686,PRESS,l
1006.9779687859632,RELEASE,l
1007.2361880256955,PRESS,h
1007.3505851562827,RELEASE,h
1007.6157809423535,PRESS,l
1007.7584296544084,RELEASE,l
1007.9960740379639,PRESS,a
1008.0937927462489,RELEASE,a
1008.2428623721069,PRESS,h
1008.4188354981272,RELEASE,h
1008.7186706917413,PRESS,k
1008.8645819045648,RELEASE,k
1009.0878854616418,PRESS,j
1009.1917544031159,RELEASE,j
1009.4058263401075,PRESS,k
1009.5371989278551,RELEASE,k
1009.7616437498003,PRESS,k
1009.9032059891222,RELEASE,k
1010.155153405644,PRESS,j
1010.2817551906181,RELEASE,j
1010.5744191588622,PRESS,d
1010.7235247375146,RELEASE,d
1010.9819561823094,PRESS,k
1011.1013171553446,RELEASE,k
1011.3638615188936,PRESS,a
1011.4506148813532,RELEASE,a
1011.6412618259228,PRESS,j
1011.7875808480632,RELEASE,j
1012.0087961557863,PRESS,a
1012.1916928165812,RELEASE,a
1012.4379675754558,PRESS,g
1012.5484008258323,RELEASE,g
1012.7929372012699,PRESS,k
1012.9424798320398,RELEASE,k
