timestamp,event_type,key_code
1000.1819600370643,PRESS,g
1000.2926226579227,RELEASE,g
1000.4751071735237,PRESS,h
1000.5806203373573,RELEASE,h
1000.7106656220047,PRESS,l
1000.8168356023575,RELEASE,l
1000.9648708270636,PRESS,s
1001.0871652067058,RELEASE,s
1001.2568254743472,PRESS,g
1001.371026900279,RELEASE,g
1001.5057769263217,PRESS,g
1001.6008300484935,RELEASE,g
1001.7487017013814,PRESS,d
1001.8401114091,RELEASE,d
1001.9998203729111,PRESS,j
1002.0995470344141,RELEASE,j
1002.2633568887204,PRESS,s
1002.3622406742486,RELEASE,s
1002.5197374532943,PRESS,d
1002.6335290362014,RELEASE,d
1002.7506903052133,PRESS,d
1002.849329384569,RELEASE,d
1003.0159148109036,PRESS,s
1003.1128798852495,RELEASE,s
1003.2376746670328,PRESS,f
1003.3493551728884,RELEASE,f
1003.4942092226568,PRESS,g
1003.5755061081043,RELEASE,g
1003.7018431976364,PRESS,l
1003.8048736578932,RELEASE,l
1003.9729147761697,PRESS,g
1004.0767171159878,RELEASE,g
1004.200580596469,PRESS,f
1004.307370913715,RELEASE,f
1004.4776149238569,PRESS,h
1004.5661600639182,RELEASE,h
1004.6997244086946,PRESS,l
1004.8095266175346,RELEASE,l
1004.9402340468143,PRESS,h
1005.0415357002655,RELEASE,h
1005.1795322754845,PRESS,a
1005.2659906631102,RELEASE,a
1005.4114764388485,PRESS,a
1005.5047460122099,RELEASE,a
1005.6229644466835,PRESS,k
1005.7254064304659,RELEASE,k
1005.906417586211,PRESS,f
1006.0126888660087,RELEASE,f
1006.173372931031,PRESS,d
1006.2754801369542,RELEASE,d
1006.4460994798493,PRESS,s
1006.5503183958554,RELEASE,s
1006.7109960042459,PRESS,a
1006.8214262155341,RELEASE,a
1006.9726854777572,PRESS,j
1007.0490897872546,RELEASE,j
1007.2137398784614,PRESS,l
1007.3134476807526,RELEASE,l
1007.434607956645,PRESS,a
1007.5398263389172,RELEASE,a
1007.6898098609189,PRESS,d
1007.7968676882692,RELEASE,d
1007.9508851969359,PRESS,l
1008.0489807702952,RELEASE,l
1008.1964253049593,PRESS,d
1008.3125513856058,RELEASE,d
1008.44437970407,PRESS,k
1008.5445165153118,RELEASE,k
1008.6798786098847,PRESS,a
1008.7665004659206,RELEASE,a
1008.9120567694256,PRESS,l
1009.001695884208,RELEASE,l
1009.1770889134601,PRESS,h
1009.2839240479213,RELEASE,h
1009.4419301870505,PRESS,h
1009.5558552691255,RELEASE,h
1009.6796487863858,PRESS,k
1009.7860365493548,RELEASE,k
1009.9161877001706,PRESS,a
1010.0156744939543,RELEASE,a
1010.161966383271,PRESS,h
1010.2528531801868,RELEASE,h
1010.4087274642154,PRESS,d
1010.5128304714202,RELEASE,d
1010.6326512970036,PRESS,j
1010.7360475302247,RELEASE,j
1010.8840741336164,PRESS,f
1010.9817469373075,RELEASE,f
1011.1438052735214,PRESS,g
1011.2514480789555,RELEASE,g
1011.4053935600857,PRESS,a
1011.5015902261914,RELEASE,a
1011.6408888143817,PRESS,l
1011.7262593901021,RELEASE,l
1011.8581340320646,PRESS,g
1011.962682960485,RELEASE,g
1012.1094662760371,PRESS,j
1012.2211959818158,RELEASE,j
1012.3994024671035,PRESS,s
1012.5223916746817,RELEASE,s
1012.6760692843573,PRESS,f
1012.7824718008534,RELEASE,f
1012.9325815210442,PRESS,j
1013.0439936351764,RELEASE,j
1013.1495945735422,PRESS,d
1013.2469511601217,RELEASE,d
1013.3777459291485,PRESS,d
1013.482710437386,RELEASE,d
1013.6511415676698,PRESS,l
1013.7473497184875,RELEASE,l
1013.9052944029104,PRESS,j
1013.9788432511175,RELEASE,j
1014.1498233583591,PRESS,g
1014.2413417687025,RELEASE,g
1014.3941193458402,PRESS,j
1014.5032497012864,RELEASE,j
1014.6322097083987,PRESS,a
1014.74934403401,RELEASE,a
1014.8855116646903,PRESS,h
1014.9684023680935,RELEASE,h
1015.1232512046633,PRESS,g
1015.2254352773151,RELEASE,g
1015.3725451570316,PRESS,j
1015.4651502023565,RELEASE,j
1015.6083689606384,PRESS,g
1015.7025536328383,RELEASE,g
1015.8884038617064,PRESS,l
1015.9981221431578,RELEASE,l
1016.148078642945,PRESS,g
1016.2393310758139,RELEASE,g
1016.3911894032526,PRESS,j
1016.4885627110323,RELEASE,j
1016.6334576622543,PRESS,j
