timestamp,event_type,key_code
1000.1581318103966,PRESS,s
1000.2511449755854,RELEASE,s
1000.4264143123247,PRESS,l
1000.5198107755656,RELEASE,l
1000.6578627023721,PRESS,d
1000.7627674420951,RELEASE,d
1000.9128001558984,PRESS,s
1001.0310055745672,RELEASE,s
1001.1946869856358,PRESS,d
1001.2853831041261,RELEASE,d
1001.4509450646283,PRESS,d
1001.5423765641434,RELEASE,d
1001.7209985880747,PRESS,l
1001.8114992690258,RELEASE,l
1001.9509260132861,PRESS,s
1002.0503114518839,RELEASE,s
1002.1587593950327,PRESS,h
1002.2690477926957,RELEASE,h
1002.4064079903496,PRESS,l
1002.497428440542,RELEASE,l
1002.6880959560435,PRESS,s
1002.7936095424781,RELEASE,s
1002.9560844649338,PRESS,d
1003.0612924273954,RELEASE,d
1003.2282363811516,PRESS,k
1003.3172451653954,RELEASE,k
1003.4870876588054,PRESS,l
1003.5729168132415,RELEASE,l
1003.7208152969363,PRESS,f
1003.8275508441869,RELEASE,f
1003.9882384423672,PRESS,f
1004.0765405219216,RELEASE,f
1004.2406462362186,PRESS,l
1004.3457368192707,RELEASE,l
1004.5069916279507,PRESS,f
1004.6003891181867,RELEASE,f
1004.784723404021,PRESS,a
1004.8918709065636,RELEASE,a
1005.0475455867931,PRESS,a
1005.1438015118822,RELEASE,a
1005.303586046742,PRESS,j
1005.4156543536275,RELEASE,j
1005.5446437736058,PRESS,f
1005.6465387756847,RELEASE,f
1005.8051447110225,PRESS,s
1005.8845754990674,RELEASE,s
1006.0274361680898,PRESS,a
1006.1309177022878,RELEASE,a
1006.2735286305814,PRESS,h
1006.3901957598106,RELEASE,h
1006.5327622206996,PRESS,l
1006.6426999535277,RELEASE,l
1006.8086576100742,PRESS,d
1006.9078074278117,RELEASE,d
1007.0654416609067,PRESS,s
1007.1682818629171,RELEASE,s
1007.3290146000022,PRESS,g
1007.4313104136322,RELEASE,g
1007.5864154596836,PRESS,a
1007.6949177577433,RELEASE,a
1007.8232761115357,PRESS,g
1007.9251139044791,RELEASE,g
1008.0756014579646,PRESS,d
1008.1784689839966,RELEASE,d
1008.3362007254461,PRESS,s
1008.4413250650954,RELEASE,s
1008.5608873615699,PRESS,l
1008.6579291255115,RELEASE,l
1008.803084977247,PRESS,s
1008.9056806179968,RELEASE,s
1009.0636143098759,PRESS,g
1009.1621518741152,RELEASE,g
1009.2788363688278,PRESS,k
1009.3851769462644,RELEASE,k
1009.5551684685637,PRESS,l
1009.6547306695303,RELEASE,l
1009.7854508835093,PRESS,f
1009.875221504801,RELEASE,f
1010.0124277060097,PRESS,a
1010.1108139276924,RELEASE,a
1010.2804185942614,PRESS,s
1010.3758635493241,RELEASE,s
1010.5001693192343,PRESS,j
1010.6045881215622,RELEASE,j
1010.7622789486163,PRESS,g
1010.8558128269747,RELEASE,g
1010.934945489075,PRESS,g
1011.0162083835938,RELEASE,g
1011.1807473105627,PRESS,g
1011.2988924081649,RELEASE,g
1011.4478565241081,PRESS,g
1011.54073935198,RELEASE,g
1011.671347981046,PRESS,a
1011.7759225023922,RELEASE,a
1011.9013253173447,PRESS,f
1012.0014743541162,RELEASE,f
1012.129311830377,PRESS,l
1012.2326326596844,RELEASE,l
1012.3697262821859,PRESS,s
1012.4627142810955,RELEASE,s
1012.5933918777362,PRESS,s
1012.6878499926371,RELEASE,s
1012.8093750384339,PRESS,k
1012.911418429296,RELEASE,k
1013.0680739792806,PRESS,f
1013.148185799593,RELEASE,f
1013.287358613506,PRESS,s
1013.3806226686137,RELEASE,s
1013.5291771961716,PRESS,h
1013.6415705168863,RELEASE,h
1013.7987916759752,PRESS,f
1013.8920914504308,RELEASE,f
1014.0397942732611,PRESS,f
1014.1277203886108,RELEASE,f
1014.2911344334243,PRESS,g
1014.4051776390166,RELEASE,g
1014.5767701436068,PRESS,d
1014.6887404178078,RELEASE,d
1014.8200341446378,PRESS,d
1014.9312566983459,RELEASE,d
1015.063777326071,PRESS,j
1015.1807781013223,RELEASE,j
1015.3265147084213,PRESS,h
1015.4258165947092,RELEASE,h
1015.5671166787162,PRESS,h
1015.6739851425128,RELEASE,h
1015.8132045428132,PRESS,f
1015.9081261827986,RELEASE,f
1016.0398375353328,PRESS,f
1016.1303674740814,RELEASE,f
1016.2917795247544,PRESS,k
1016.4168717139694,RELEASE,k
1016.5779225045601,PRESS,k
1016.6890959562043,RELEASE,k
1016.8304293598262,PRESS,f
1016.9219001563127,RELEASE,f
1017.0983155027006,PRESS,g
1017.1986873651879,RELEASE,g
1017.3526053599638,PRESS,k
