timestamp,event_type,key_code
1000.213237178373,PRESS,d
1000.2974606461812,RELEASE,d
1000.5017131292155,PRESS,d
1000.6207222094137,RELEASE,d
1000.9223528993913,PRESS,l
1001.0287820211659,RELEASE,l
1001.3821662726011,PRESS,a
1001.5052712963142,RELEASE,a
1001.7451831929912,PRESS,d
1001.8452900333746,RELEASE,d
1002.0267325203152,PRESS,l
1002.1615428750015,RELEASE,l
1002.3719302898297,PRESS,h
1002.5667310500005,RELEASE,h
1002.7932692453953,PRESS,d
1002.8883766561318,RELEASE,d
1003.2474524338943,PRESS,l
1003.4135151916428,RELEASE,l
1003.7364454212915,PRESS,k
1003.9561969027826,RELEASE,k
1004.2118516088094,PRESS,j
1004.3546289228689,RELEASE,j
1004.5549700091516,PRESS,k
1004.6890619777162,RELEASE,k
1005.0414641014937,PRESS,s
1005.2233413217053,RELEASE,s
1005.4386134835676,PRESS,a
1005.5937998506864,RELEASE,a
1005.9683665050932,PRESS,s
1006.0984168309869,RELEASE,s
1006.3294600606248,PRESS,g
1006.476668347367,RELEASE,g
1006.7497684871219,PRESS,h
1006.9494050018243,RELEASE,h
1007.2088480090101,PRESS,h
1007.3598579958355,RELEASE,h
1007.5581331071211,PRESS,d
1007.7152195125366,RELEASE,d
1008.0450456611372,PRESS,d
1008.1811055550531,RELEASE,d
1008.3900009328237,PRESS,k
1008.5321451266735,RELEASE,k
1008.8528096568667,PRESS,f
1008.942654756792,RELEASE,f
1009.2328594598738,PRESS,a
1009.3683134643703,RELEASE,a
1009.6500885942188,PRESS,l
1009.8216347107899,RELEASE,l
1010.0880628909453,PRESS,l
1010.254198011823,RELEASE,l
1010.4843869699266,PRESS,h
1010.6446495185448,RELEASE,h
1010.8151864092897,PRESS,h
1010.9859110724747,RELEASE,h
1011.2106213420759,PRESS,s
1011.319837124954,RELEASE,s
1011.5528521561132,PRESS,g
1011.7009484769388,RELEASE,g
1011.977298297797,PRESS,s
1012.1214595746103,RELEASE,s
1012.3460015232154,PRESS,d
1012.4895393413175,RELEASE,d
1012.6487147226163,PRESS,k
1012.8197200460953,RELEASE,k
1013.0796114704243,PRESS,f
1013.2304679084538,RELEASE,f
1013.4674834029787,PRESS,j
1013.6344357697095,RELEASE,j
1013.8684468023032,PRESS,a
1013.9397325955593,RELEASE,a
1014.1770635661098,PRESS,s
1014.3429814962674,RELEASE,s
1014.6194035842832,PRESS,s
1014.7123597925472,RELEASE,s
1014.9445856131681,PRESS,h
1015.0889591936191,RELEASE,h
1015.4730429751246,PRESS,a
1015.5986043581752,RELEASE,a
1015.9214252063018,PRESS,g
1016.0838220713191,RELEASE,g
1016.3322229034139,PRESS,g
1016.4723334018918,RELEASE,g
1016.6707189782836,PRESS,f
1016.8026598628725,RELEASE,f
1017.1202934297945,PRESS,h
1017.2755694567066,RELEASE,h
1017.5543887444938,PRESS,h
1017.7357294886938,RELEASE,h
1018.0205180948876,PRESS,s
1018.179686223219,RELEASE,s
1018.4574484840235,PRESS,d
1018.5574651506878,RELEASE,d
1018.7805689390635,PRESS,j
1018.8787483916255,RELEASE,j
1018.9969276908967,PRESS,f
1019.1141685292571,RELEASE,f
1019.2711280414263,PRESS,j
1019.4353428759645,RELEASE,j
1019.7558926053741,PRESS,h
1019.9240035558975,RELEASE,h
1020.1262555830457,PRESS,g
1020.2380837661369,RELEASE,g
1020.5769615179316,PRESS,a
1020.731245949142,RELEASE,a
1020.9861144033393,PRESS,h
1021.0529460601538,RELEASE,h
1021.2687591977814,PRESS,j
1021.3937974158575,RELEASE,j
1021.6811785234897,PRESS,f
1021.805364679284,RELEASE,f
1022.0710244151637,PRESS,f
1022.2415989021642,RELEASE,f
1022.4654744489238,PRESS,j
1022.6228930863602,RELEASE,j
1022.8246839108053,PRESS,h
1022.9601019177073,RELEASE,h
1023.2047872099132,PRESS,l
1023.3738645141207,RELEASE,l
1023.6391331847963,PRESS,l
1023.7895198524175,RELEASE,l
1024.1007495245096,PRESS,s
1024.289416020135,RELEASE,s
1024.5407311088525,PRESS,k
1024.7021516078387,RELEASE,k
1024.9465427930947,PRESS,d
1025.1376866183437,RELEASE,d
1025.3233877762407,PRESS,s
1025.4384762684658,RELEASE,s
1025.6674738701092,PRESS,s
1025.780666405889,RELEASE,s
1026.0927362643522,PRESS,a
1026.1838436070684,RELEASE,a
1026.3874196167696,PRESS,d
1026.5570236967355,RELEASE,d
1026.8411538643509,PRESS,g
1026.9831604096657,RELEASE,g
1027.2900310568527,PRESS,s
1027.460018219735,RELEASE,s
1027.7382517106414,PRESS,g
1027.87159578362,RELEASE,g
1028.1224796298159,PRESS,g
1028.3058185897892,RELEASE,g
1028.5950781555262,PRESS,g
1028.7081227581332,RELEASE,g
1028.9253178004542,PRESS,f
1029.0284609092635,RELEASE,f
1029.320153938656,PRESS,l
1029.481910431506,RELEASE,l
1029.7364717729995,PRESS,s
1029.861399140252,RELEASE,s
1030.152467408733,PRESS,d
1030.295470192603,RELEASE,d
1030.5841681282604,PRESS,d
1030.7340248635037,RELEASE,d
1030.9268831044915,PRESS,l
1031.0376525610034,RELEASE,l
1031.3711378152345,PRESS,s
1031.4854538932439,RELEASE,s
1031.8202668872123,PRESS,g
1031.974473420924,RELEASE,g
1032.1781752686538,PRESS,g
1032.37383253326,RELEASE,g
1032.6113262387503,PRESS,l
1032.7468819537078,RELEASE,l
1032.9949812586572,PRESS,l
1033.1297464208064,RELEASE,l
1033.463480880028,PRESS,g
1033.5917343984959,RELEASE,g
1033.8143141280812,PRESS,s
1033.9172202018026,RELEASE,s
1034.1726407243796,PRESS,a
1034.2718985682377,RELEASE,a
1034.550409722532,PRESS,k
1034.6835376255074,RELEASE,k
1034.8912676951866,PRESS,g
1035.0260307989506,RELEASE,g
1035.290236297764,PRESS,a
1035.4307567423034,RELEASE,a
1035.620738902996,PRESS,k
1035.7834212053315,RELEASE,k
1036.0409449059596,PRESS,j
1036.141310659404,RELEASE,j
1036.3628073569,PRESS,h
1036.5327663785795,RELEASE,h
1036.796964220477,PRESS,h
1036.9563851921328,RELEASE,h
1037.3046755202804,PRESS,s
1037.4784918237535,RELEASE,s
1037.7446153830688,PRESS,k
1037.9021920970247,RELEASE,k
1038.2063516764506,PRESS,j
1038.3328504247309,RELEASE,j
1038.6077602302555,PRESS,j
1038.7556817286236,RELEASE,j
1039.0515286070256,PRESS,a
1039.1990015340634,RELEASE,a
1039.4631618459846,PRESS,j
1039.6256164269596,RELEASE,j
1039.887000797943,PRESS,h
1040.0520086328968,RELEASE,h
1040.3767676508915,PRESS,l
1040.4868245925597,RELEASE,l
1040.7449119367604,PRESS,s
1040.8790339483792,RELEASE,s
1041.1088567928123,PRESS,f
1041.203728958027,RELEASE,f
1041.4594848712243,PRESS,d
1041.6314590834522,RELEASE,d
1041.9566695428164,PRESS,l
1042.075244701039,RELEASE,l
1042.401241912698,PRESS,g
1042.590377850461,RELEASE,g
1042.8379462432474,PRESS,s
1042.9869334218208,RELEASE,s
1043.357979996195,PRESS,f
1043.482799710744,RELEASE,f
1043.7855137450026,PRESS,g
1043.9615947791976,RELEASE,g
1044.2356004024964,PRESS,j
1044.4303566566946,RELEASE,j
