timestamp,event_type,key_code
1000.1379971261861,PRESS,s
1000.2482601756365,RELEASE,s
1000.3398196834154,PRESS,l
1000.4395210855613,RELEASE,l
1000.6172683714191,PRESS,g
1000.7163273870151,RELEASE,g
1000.8663207584403,PRESS,g
1000.9703247924464,RELEASE,g
1001.1192165724611,PRESS,d
1001.2083266381053,RELEASE,d
1001.352748482833,PRESS,k
1001.4559762596397,RELEASE,k
1001.6121376445175,PRESS,s
1001.7036431030461,RELEASE,s
1001.8627573942381,PRESS,l
1001.9569065486279,RELEASE,l
1002.0957871469476,PRESS,l
1002.1851304652657,RELEASE,l
1002.31946983779,PRESS,s
1002.4306592917955,RELEASE,s
1002.5859040365499,PRESS,l
1002.694111415353,RELEASE,l
1002.8342890699872,PRESS,g
1002.9403951437255,RELEASE,g
1003.1026772879674,PRESS,d
1003.2024446364659,RELEASE,d
1003.3659878623477,PRESS,l
1003.4642012984103,RELEASE,l
1003.5862013724787,PRESS,d
1003.6995019442676,RELEASE,d
1003.842900420381,PRESS,f
1003.9447408929512,RELEASE,f
1004.0753393281162,PRESS,l
1004.1779240825125,RELEASE,l
1004.3179391064789,PRESS,j
1004.401663032952,RELEASE,j
1004.5396959090765,PRESS,h
1004.6435185487842,RELEASE,h
1004.7913607569208,PRESS,f
1004.883008910593,RELEASE,f
1005.0387576470068,PRESS,a
1005.1402922277117,RELEASE,a
1005.2987519397713,PRESS,d
1005.3960571205031,RELEASE,d
1005.5709509711636,PRESS,g
1005.6743396895778,RELEASE,g
1005.8443922696525,PRESS,l
1005.9618533077968,RELEASE,l
1006.0992461620187,PRESS,a
1006.1947259770375,RELEASE,a
1006.3302083423013,PRESS,j
1006.4246205273528,RELEASE,j
1006.5958055958811,PRESS,s
1006.6868008326982,RELEASE,s
1006.8333710971328,PRESS,h
1006.9176850857491,RELEASE,h
1007.0801776441331,PRESS,s
1007.166939310104,RELEASE,s
1007.3424327856605,PRESS,h
1007.4381952406405,RELEASE,h
1007.6099003470777,PRESS,j
1007.7146422805154,RELEASE,j
1007.8613073335581,PRESS,h
1007.9351914107248,RELEASE,h
1008.0770625923587,PRESS,g
1008.1872715239169,RELEASE,g
1008.3136238164927,PRESS,d
1008.4242002105724,RELEASE,d
1008.5959575381407,PRESS,g
1008.7038838018291,RELEASE,g
