timestamp,event_type,key_code
1000.1345434896463,PRESS,s
1000.2390472124501,RELEASE,s
1000.4079809349328,PRESS,k
1000.5266414873113,RELEASE,k
1000.65312010179,PRESS,g
1000.742682415203,RELEASE,g
1000.8864159227419,PRESS,j
1000.9805759581207,RELEASE,j
1001.1434722013314,PRESS,s
1001.2539953901656,RELEASE,s
1001.4109799980023,PRESS,g
1001.5186004473071,RELEASE,g
1001.6632518435687,PRESS,d
1001.7637228078354,RELEASE,d
1001.8701146951732,PRESS,a
1001.9681285061124,RELEASE,a
1002.134404138738,PRESS,g
1002.2348995578703,RELEASE,g
1002.3941515017649,PRESS,j
1002.4972848635468,RELEASE,j
1002.6525393735493,PRESS,d
1002.7586156679885,RELEASE,d
1002.890120396129,PRESS,d
1002.9865202792957,RELEASE,d
1003.160593841461,PRESS,d
1003.25208547496,RELEASE,d
1003.3967797112898,PRESS,k
1003.5028112999785,RELEASE,k
1003.6973705671294,PRESS,g
1003.792657424291,RELEASE,g
1003.9631392318053,PRESS,h
1004.0739182051468,RELEASE,h
1004.2202738021364,PRESS,s
1004.3336487202026,RELEASE,s
1004.4856642639537,PRESS,h
1004.5691642011844,RELEASE,h
1004.7119601971804,PRESS,j
1004.8066551722349,RELEASE,j
1004.9836667563422,PRESS,a
1005.0739873611095,RELEASE,a
1005.2187490826797,PRESS,s
1005.3363976436738,RELEASE,s
1005.4972994657372,PRESS,g
1005.590480435877,RELEASE,g
1005.7198659441008,PRESS,g
1005.8207780655321,RELEASE,g
1005.9409775733739,PRESS,h
1006.038844703829,RELEASE,h
1006.1707243932029,PRESS,f
1006.2634561473388,RELEASE,f
1006.4072077777453,PRESS,g
1006.505440944209,RELEASE,g
1006.6475473056765,PRESS,d
1006.7369640024806,RELEASE,d
1006.9059657950113,PRESS,g
1007.0048470202847,RELEASE,g
1007.1005121044178,PRESS,s
1007.1806806944262,RELEASE,s
1007.3090551917385,PRESS,k
1007.4168446631533,RELEASE,k
1007.5682400214993,PRESS,g
1007.6637777564331,RELEASE,g
1007.7982535139289,PRESS,d
1007.8981386600929,RELEASE,d
1008.0484041930455,PRESS,g
1008.138866232378,RELEASE,g
1008.2885407686315,PRESS,a
1008.3756118566318,RELEASE,a
1008.5006938907586,PRESS,a
1008.6199149175322,RELEASE,a
1008.8241057416253,PRESS,d
1008.9182311416309,RELEASE,d
1009.0429409127548,PRESS,s
1009.1385721909743,RELEASE,s
1009.3302985243414,PRESS,f
1009.4275445141701,RELEASE,f
1009.5676903557493,PRESS,k
1009.668993505723,RELEASE,k
1009.813371642592,PRESS,s
1009.9230712371772,RELEASE,s
1010.1163532045508,PRESS,f
1010.2161333788486,RELEASE,f
1010.3763894645226,PRESS,d
1010.4700138281929,RELEASE,d
1010.6605595162017,PRESS,s
1010.7574930989218,RELEASE,s
1010.9091284500381,PRESS,l
1011.0325895362286,RELEASE,l
1011.1765000740999,PRESS,s
1011.2615437676807,RELEASE,s
1011.3882298992643,PRESS,l
1011.4958594205042,RELEASE,l
1011.6576921944215,PRESS,k
1011.7568916603427,RELEASE,k
1011.8625547697101,PRESS,j
1011.9752388992171,RELEASE,j
1012.1404489164584,PRESS,d
1012.23497143767,RELEASE,d
1012.3584739480791,PRESS,d
1012.4671180224749,RELEASE,d
1012.61513388858,PRESS,a
1012.7287796406277,RELEASE,a
1012.860081449948,PRESS,k
1012.9620365428534,RELEASE,k
1013.1464985981235,PRESS,g
1013.2395535253105,RELEASE,g
1013.3638755383765,PRESS,d
1013.467195291798,RELEASE,d
1013.5814253705003,PRESS,s
1013.6928405426922,RELEASE,s
1013.8452251649841,PRESS,g
1013.9366424530757,RELEASE,g
1014.0659959785906,PRESS,k
1014.1672474463694,RELEASE,k
1014.3098091243045,PRESS,d
1014.3936192291816,RELEASE,d
1014.5732012420038,PRESS,h
1014.6629670863529,RELEASE,h
1014.816915564375,PRESS,a
1014.9245412879386,RELEASE,a
1015.094847198001,PRESS,h
1015.2006230995244,RELEASE,h
1015.3566429603112,PRESS,a
1015.4622207474831,RELEASE,a
1015.5840117758455,PRESS,k
1015.6757220385069,RELEASE,k
1015.8528931979404,PRESS,l
1015.9577596289504,RELEASE,l
1016.084529419494,PRESS,j
1016.1812830677331,RELEASE,j
1016.3361439733576,PRESS,h
1016.4483792378319,RELEASE,h
1016.5975198473448,PRESS,d
1016.7052369160979,RELEASE,d
1016.8390958860796,PRESS,a
1016.9374455531125,RELEASE,a
1017.0885219394946,PRESS,f
1017.199333973094,RELEASE,f
1017.3707178009486,PRESS,s
1017.4577824618693,RELEASE,s
1017.6299204081081,PRESS,l
1017.7214141840905,RELEASE,l
1017.8620132427477,PRESS,a
1017.9548715614479,RELEASE,a
1018.1018347369542,PRESS,j
1018.2005029642356,RELEASE,j
1018.3456624895808,PRESS,j
1018.4467226218267,RELEASE,j
1018.5920004508696,PRESS,f
1018.69148520361,RELEASE,f
1018.8365440501011,PRESS,g
1018.9401635018863,RELEASE,g
1019.1092713230842,PRESS,f
1019.2023356918863,RELEASE,f
1019.3290603479699,PRESS,h
1019.425666027161,RELEASE,h
1019.6051657748623,PRESS,l
1019.6985569508043,RELEASE,l
1019.8425346212388,PRESS,g
1019.9297154918927,RELEASE,g
1020.0923263513247,PRESS,d
1020.1830617564289,RELEASE,d
1020.3293768094962,PRESS,h
1020.4385108203988,RELEASE,h
1020.5530533298572,PRESS,s
1020.65532523396,RELEASE,s
1020.790913157071,PRESS,l
1020.8815228003747,RELEASE,l
1021.035847993893,PRESS,a
1021.1384815183553,RELEASE,a
1021.2760061557012,PRESS,g
1021.3799163280569,RELEASE,g
1021.5440722181193,PRESS,k
1021.6515531840236,RELEASE,k
1021.7819476936868,PRESS,h
1021.8885988350794,RELEASE,h
1022.059522932222,PRESS,f
