timestamp,event_type,key_code
1000.1622644644444,PRESS,d
1000.2746981831649,RELEASE,d
1000.4117438634241,PRESS,a
1000.511822958145,RELEASE,a
1000.6714378228894,PRESS,s
1000.7642041862651,RELEASE,s
1000.9383238289755,PRESS,l
1001.0337887411171,RELEASE,l
1001.1773000266369,PRESS,l
1001.2608234980671,RELEASE,l
1001.4337430200325,PRESS,g
1001.5499915422033,RELEASE,g
1001.7032560007085,PRESS,d
1001.7896484603667,RELEASE,d
1001.9544195394907,PRESS,s
1002.0511760060986,RELEASE,s
1002.2011323611877,PRESS,s
1002.2988791116356,RELEASE,s
1002.4371574918086,PRESS,s
1002.5575375612204,RELEASE,s
1002.7026584575741,PRESS,k
1002.8045433348775,RELEASE,k
1002.9649346313244,PRESS,l
1003.061883710011,RELEASE,l
1003.2178402396949,PRESS,h
1003.3191968817528,RELEASE,h
1003.5145692665171,PRESS,g
1003.60202387882,RELEASE,g
1003.769827593311,PRESS,l
1003.871968446785,RELEASE,l
1004.0160218199276,PRESS,k
1004.1264843266727,RELEASE,k
1004.292004618292,PRESS,f
1004.3760616723649,RELEASE,f
1004.5146416541293,PRESS,d
1004.6240822510703,RELEASE,d
1004.7602291206681,PRESS,g
1004.849363463632,RELEASE,g
1004.998107278287,PRESS,g
1005.1088907244787,RELEASE,g
1005.2771587810629,PRESS,g
1005.3829116540849,RELEASE,g
1005.5507005323703,PRESS,h
1005.6393191915076,RELEASE,h
1005.7594876057473,PRESS,k
1005.880096744471,RELEASE,k
1006.0267822792298,PRESS,g
1006.1381464975213,RELEASE,g
1006.273414188848,PRESS,h
1006.3737920185577,RELEASE,h
1006.5419239968295,PRESS,l
1006.634014009835,RELEASE,l
1006.7590267570515,PRESS,g
1006.8595605308783,RELEASE,g
1007.012731218747,PRESS,f
1007.1264299454083,RELEASE,f
1007.2822595326577,PRESS,j
1007.4012218541981,RELEASE,j
1007.6073943789288,PRESS,g
1007.6819132623755,RELEASE,g
1007.8267476985466,PRESS,a
1007.9407399862056,RELEASE,a
1008.0632159842056,PRESS,j
1008.1786327486465,RELEASE,j
1008.316462485754,PRESS,a
1008.4176305772552,RELEASE,a
1008.545194087742,PRESS,g
1008.6497334100144,RELEASE,g
1008.8361101782966,PRESS,j
1008.9199646114614,RELEASE,j
1009.0855938117129,PRESS,g
1009.1846547380312,RELEASE,g
1009.3441596577671,PRESS,s
1009.4281253541409,RELEASE,s
1009.5756509693736,PRESS,k
1009.6859626616387,RELEASE,k
1009.8160944061979,PRESS,l
1009.9194905652732,RELEASE,l
1010.0743309166404,PRESS,f
1010.1761083701217,RELEASE,f
1010.3304946484351,PRESS,d
1010.4269258118973,RELEASE,d
1010.5749973651147,PRESS,j
1010.6661915205038,RELEASE,j
1010.8093346614443,PRESS,g
1010.8989018118566,RELEASE,g
1011.0726914982499,PRESS,s
1011.1786323574864,RELEASE,s
1011.3044813719565,PRESS,l
1011.4068748148576,RELEASE,l
1011.5457808441989,PRESS,f
1011.6452723564229,RELEASE,f
1011.8000467375496,PRESS,d
1011.9084418169995,RELEASE,d
1012.068371066573,PRESS,s
1012.173410214621,RELEASE,s
1012.3499690286898,PRESS,g
1012.4699642416014,RELEASE,g
1012.6197336087272,PRESS,h
1012.7108334645071,RELEASE,h
1012.8677063317868,PRESS,a
1012.9578715629224,RELEASE,a
1013.139258396119,PRESS,g
1013.2258157385131,RELEASE,g
1013.3796564498795,PRESS,k
1013.4746031478875,RELEASE,k
1013.5907574249244,PRESS,s
1013.6904265587519,RELEASE,s
1013.8392534711132,PRESS,g
1013.9442252059025,RELEASE,g
1014.1150949008796,PRESS,d
1014.2201030802644,RELEASE,d
1014.352812080385,PRESS,f
1014.4453716226294,RELEASE,f
1014.6026749995643,PRESS,k
1014.7030552686865,RELEASE,k
1014.7985808511354,PRESS,a
1014.9005367191677,RELEASE,a
1015.0264618348,PRESS,s
1015.1261856091703,RELEASE,s
1015.2509438057801,PRESS,f
1015.3503989023185,RELEASE,f
1015.5149329205108,PRESS,k
1015.6298245491512,RELEASE,k
