timestamp,event_type,key_code
1000.2391243931396,PRESS,g
1000.3682696306984,RELEASE,g
1000.6559369431463,PRESS,h
1000.7765783787835,RELEASE,h
1001.0417350780702,PRESS,g
1001.1460920842067,RELEASE,g
1001.4383550437194,PRESS,j
1001.5955918650458,RELEASE,j
1001.8600566647856,PRESS,g
1001.9852208048386,RELEASE,g
1002.1945828270764,PRESS,s
1002.3171305948808,RELEASE,s
1002.5398980687793,PRESS,a
1002.6718020438603,RELEASE,a
1002.9013434628906,PRESS,a
1003.0401824533116,RELEASE,a
1003.3780030921291,PRESS,l
1003.519655896756,RELEASE,l
1003.7123428980968,PRESS,h
1003.8630687580318,RELEASE,h
1004.0739733679166,PRESS,j
1004.2169876992567,RELEASE,j
1004.5182288342697,PRESS,h
1004.64577745438,RELEASE,h
1004.8018477021941,PRESS,h
1004.9167076319768,RELEASE,h
1005.2039526607427,PRESS,s
1005.3515280356443,RELEASE,s
1005.5748363985333,PRESS,l
1005.7085006676808,RELEASE,l
1006.0204467411044,PRESS,l
1006.1399639641372,RELEASE,l
1006.3969802620736,PRESS,l
1006.5869746003928,RELEASE,l
1006.8246199919233,PRESS,f
1006.9191000490423,RELEASE,f
1007.1731428989165,PRESS,g
1007.286421939042,RELEASE,g
1007.5836733159734,PRESS,g
1007.7472309706897,RELEASE,g
1007.9906570552067,PRESS,f
1008.0968310930213,RELEASE,f
1008.3682824967735,PRESS,a
1008.524596745178,RELEASE,a
1008.7590864845998,PRESS,d
1008.9634086258316,RELEASE,d
1009.1941126476885,PRESS,g
1009.3173918928273,RELEASE,g
1009.4595656781165,PRESS,d
1009.6060889068682,RELEASE,d
1009.8632222200021,PRESS,s
1009.9432201735227,RELEASE,s
1010.14918998236,PRESS,g
1010.3229991754033,RELEASE,g
1010.6014629854888,PRESS,s
1010.691390305252,RELEASE,s
1010.8736860744956,PRESS,a
1010.9804968784299,RELEASE,a
1011.2786386379901,PRESS,a
1011.4410398253419,RELEASE,a
1011.7228870046486,PRESS,s
1011.8459508114332,RELEASE,s
1012.1684815743292,PRESS,g
1012.2673883385228,RELEASE,g
1012.4716493665054,PRESS,h
1012.6259116928028,RELEASE,h
1012.9536897959471,PRESS,d
1013.0393080623012,RELEASE,d
1013.3930451075288,PRESS,a
1013.5590541952147,RELEASE,a
1013.8259854131352,PRESS,d
1013.9579212180536,RELEASE,d
1014.1605315127624,PRESS,a
1014.3294752364224,RELEASE,a
1014.660630940526,PRESS,h
1014.802013996397,RELEASE,h
1015.119991073671,PRESS,k
1015.2816557101071,RELEASE,k
1015.4667615818996,PRESS,j
1015.6050433385633,RELEASE,j
1015.8808563247358,PRESS,s
1015.9768475359645,RELEASE,s
1016.2446387692481,PRESS,g
1016.3462792788536,RELEASE,g
1016.6736592021184,PRESS,g
1016.8794519702979,RELEASE,g
1017.1496813498907,PRESS,k
1017.2721211723328,RELEASE,k
1017.4333230026069,PRESS,l
1017.600605478602,RELEASE,l
1017.8494928461199,PRESS,l
1017.9823832673542,RELEASE,l
1018.262788874869,PRESS,j
1018.386940171862,RELEASE,j
1018.7232369858579,PRESS,g
1018.9059512431858,RELEASE,g
1019.1990997460283,PRESS,j
1019.3695682996141,RELEASE,j
1019.6563019186129,PRESS,a
1019.7651661586381,RELEASE,a
1020.0348035309128,PRESS,g
1020.166764464472,RELEASE,g
1020.3911997337561,PRESS,k
1020.5642640591399,RELEASE,k
1020.7056453915685,PRESS,j
1020.8645987820888,RELEASE,j
1021.1591494274683,PRESS,d
1021.3155587476798,RELEASE,d
1021.6189172800507,PRESS,f
1021.7862480118963,RELEASE,f
1022.0051912044738,PRESS,l
1022.1599817824642,RELEASE,l
1022.3384558974114,PRESS,k
1022.4672600130716,RELEASE,k
1022.6742647803842,PRESS,g
1022.8678719182951,RELEASE,g
1023.104758991898,PRESS,a
1023.2708413371569,RELEASE,a
1023.5483364395205,PRESS,h
1023.6325691317134,RELEASE,h
1023.8695219233551,PRESS,f
1023.9886614144332,RELEASE,f
1024.1730762187456,PRESS,d
1024.2808336051144,RELEASE,d
1024.5707255219725,PRESS,a
1024.7179204959139,RELEASE,a
1025.0058277853943,PRESS,a
1025.1278006387513,RELEASE,a
1025.420077199629,PRESS,f
1025.5447519881286,RELEASE,f
1025.8141837754904,PRESS,j
1025.9717833940322,RELEASE,j
1026.1856534149115,PRESS,l
1026.3493047460508,RELEASE,l
1026.6113907832403,PRESS,h
1026.7853497549072,RELEASE,h
1027.0337323589335,PRESS,s
1027.2194510733202,RELEASE,s
1027.4217021090815,PRESS,f
1027.5524373721794,RELEASE,f
1027.7821096780428,PRESS,d
1027.8690492402147,RELEASE,d
1028.0825822949084,PRESS,g
1028.2209518801267,RELEASE,g
1028.418543841704,PRESS,f
1028.5640283437463,RELEASE,f
1028.741838712453,PRESS,a
1028.9116264731595,RELEASE,a
1029.11649594445,PRESS,k
1029.286859238166,RELEASE,k
1029.4861599022772,PRESS,l
1029.6453098420734,RELEASE,l
1029.974639853997,PRESS,a
1030.0433302708427,RELEASE,a
1030.252567717751,PRESS,h
1030.3791788405701,RELEASE,h
1030.6286140150912,PRESS,a
1030.7610898064422,RELEASE,a
1031.000819470014,PRESS,s
1031.0959176538347,RELEASE,s
1031.2330085315878,PRESS,s
1031.4245666421198,RELEASE,s
1031.6664223595114,PRESS,f
1031.7828789760551,RELEASE,f
1032.0909177746676,PRESS,h
1032.2537535078259,RELEASE,h
1032.5224680741921,PRESS,h
1032.6826411963589,RELEASE,h
1032.9202645137796,PRESS,d
1033.0576668152144,RELEASE,d
1033.323063378784,PRESS,k
1033.4203252633904,RELEASE,k
1033.6521697595915,PRESS,a
1033.80187044133,RELEASE,a
1033.9772990206034,PRESS,g
1034.088067563595,RELEASE,g
1034.3169475724644,PRESS,j
1034.4917019387924,RELEASE,j
1034.752277838675,PRESS,l
1034.947118897343,RELEASE,l
1035.2333418131439,PRESS,h
1035.3758364215273,RELEASE,h
1035.6299749732389,PRESS,j
1035.7760844170994,RELEASE,j
1036.0274898198425,PRESS,k
1036.2037808028479,RELEASE,k
1036.463559825939,PRESS,k
1036.5691279924984,RELEASE,k
1036.8773775560649,PRESS,a
1037.0075761689739,RELEASE,a
1037.19708939077,PRESS,a
1037.347923362711,RELEASE,a
1037.6481931844316,PRESS,g
1037.7503183637082,RELEASE,g
1038.0463395941815,PRESS,l
1038.1217733539584,RELEASE,l
1038.3778792878352,PRESS,a
1038.4945826965354,RELEASE,a
1038.7194026978545,PRESS,a
1038.8491426250937,RELEASE,a
1039.1788978211325,PRESS,g
1039.2731417098312,RELEASE,g
1039.4296504049826,PRESS,h
1039.56089354465,RELEASE,h
1039.7627142728516,PRESS,k
1039.9022148605166,RELEASE,k
1040.182891906302,PRESS,a
1040.3404592309153,RELEASE,a
1040.6222332495126,PRESS,j
1040.8357979939535,RELEASE,j
1041.1150230126063,PRESS,k
1041.1941587513106,RELEASE,k
1041.4516894753178,PRESS,f
1041.6479099554574,RELEASE,f
1041.8373477433993,PRESS,l
1041.9969407754695,RELEASE,l
1042.2961628668638,PRESS,a
1042.4268245935425,RELEASE,a
1042.6862764076322,PRESS,j
1042.8849492373222,RELEASE,j
1043.0399543069477,PRESS,h
1043.2055178558337,RELEASE,h
1043.41107043656,PRESS,k
1043.5940482030871,RELEASE,k
1043.8287815159174,PRESS,f
1043.9225586221837,RELEASE,f
1044.2807485614242,PRESS,j
1044.4483557625033,RELEASE,j
1044.7545668008916,PRESS,d
1044.89077170126,RELEASE,d
1045.2441408626967,PRESS,d
1045.3422920115245,RELEASE,d
1045.6047708918052,PRESS,h
1045.7196737407562,RELEASE,h
1045.9578096268383,PRESS,j
1046.13559168114,RELEASE,j
1046.493402515895,PRESS,s
1046.5739229846743,RELEASE,s
1046.8607176666465,PRESS,l
1046.9489056280595,RELEASE,l
1047.1337763114225,PRESS,s
1047.3050484320781,RELEASE,s
1047.5622188750065,PRESS,g
1047.6964328385131,RELEASE,g
1047.963961930554,PRESS,d
1048.0466847673674,RELEASE,d
1048.3720041587367,PRESS,j
1048.516977428744,RELEASE,j
1048.7696070550846,PRESS,k
1048.9302784239483,RELEASE,k
1049.2442491243276,PRESS,f
1049.3890754829852,RELEASE,f
1049.6210923487797,PRESS,a
1049.7297597960114,RELEASE,a
1049.9501415077746,PRESS,h
1050.0759296009946,RELEASE,h
1050.3759270738385,PRESS,j
1050.5331301484177,RELEASE,j
1050.780249072154,PRESS,a
1050.9296759755714,RELEASE,a
1051.193570205184,PRESS,h
1051.3256225210569,RELEASE,h
1051.559139740618,PRESS,f
1051.702498096028,RELEASE,f
1051.9387080565803,PRESS,g
1052.069235242177,RELEASE,g
1052.3024928819868,PRESS,l
1052.4452411671232,RELEASE,l
1052.7637304080363,PRESS,s
1052.946367702758,RELEASE,s
1053.2548962693554,PRESS,h
1053.3670277967763,RELEASE,h
1053.4732593488234,PRESS,h
1053.6111777796168,RELEASE,h
1053.8604947712859,PRESS,l
1053.9930016836784,RELEASE,l
1054.1926058375839,PRESS,d
1054.316881280222,RELEASE,d
1054.5479943287332,PRESS,k
1054.6622152855723,RELEASE,k
1054.9072808059855,PRESS,a
1055.0372522148186,RELEASE,a
1055.3119513470133,PRESS,s
1055.4168932576179,RELEASE,s
1055.7028822053082,PRESS,d
1055.8530057184462,RELEASE,d
1056.0007288060347,PRESS,l
1056.1420403632796,RELEASE,l
1056.384189146011,PRESS,f
1056.4830974883673,RELEASE,f
1056.7485486701407,PRESS,g
1056.9439230874361,RELEASE,g
1057.2368964307518,PRESS,f
1057.38464197551,RELEASE,f
1057.6198231796445,PRESS,h
1057.7343931343287,RELEASE,h
1057.9836216515166,PRESS,a
1058.1033695766503,RELEASE,a
1058.2983967679497,PRESS,h
1058.4037758446011,RELEASE,h
1058.69886094585,PRESS,k
1058.7696314108373,RELEASE,k
1058.9882154831,PRESS,l
1059.0778570830712,RELEASE,l
1059.3306144993383,PRESS,d
1059.4364125765271,RELEASE,d
1059.7205894139968,PRESS,a
1059.8904234236531,RELEASE,a
1060.1407029719687,PRESS,s
1060.2060201672487,RELEASE,s
