timestamp,event_type,key_code
1000.1730470719219,PRESS,h
1000.2769713446687,RELEASE,h
1000.4529833500181,PRESS,k
1000.5532834034677,RELEASE,k
1000.7066005936092,PRESS,a
1000.8002863751644,RELEASE,a
1000.9635241609091,PRESS,j
1001.0611052750136,RELEASE,j
1001.2374771250791,PRESS,a
1001.348996336357,RELEASE,a
1001.4759549893536,PRESS,l
1001.5893594989057,RELEASE,l
1001.755162327515,PRESS,g
1001.855523633949,RELEASE,g
1002.001126330466,PRESS,g
1002.0788968858233,RELEASE,g
1002.2119628141522,PRESS,l
1002.3242392105489,RELEASE,l
1002.4256026729364,PRESS,l
1002.5330616408166,RELEASE,l
1002.683579803928,PRESS,h
1002.7917239568908,RELEASE,h
1002.8947351400827,PRESS,s
1002.9985509792814,RELEASE,s
1003.1544458958242,PRESS,l
1003.2456972132512,RELEASE,l
1003.4054636044666,PRESS,a
1003.4995105993685,RELEASE,a
1003.690751300692,PRESS,k
1003.8030031863082,RELEASE,k
1003.9509695046921,PRESS,l
1004.0532577581345,RELEASE,l
1004.1823165258611,PRESS,l
1004.2858414719639,RELEASE,l
1004.4520742007845,PRESS,k
1004.5456650497557,RELEASE,k
1004.6922224266021,PRESS,g
1004.7800801531547,RELEASE,g
1004.9463102027725,PRESS,s
1005.061749699266,RELEASE,s
1005.2350595225697,PRESS,g
1005.3292765166584,RELEASE,g
1005.4787137574393,PRESS,f
1005.5829984864498,RELEASE,f
1005.7208501426177,PRESS,s
1005.8141352387886,RELEASE,s
1005.9696558030988,PRESS,s
1006.0653660200402,RELEASE,s
1006.2298398782476,PRESS,h
1006.3316194360285,RELEASE,h
1006.5082760102086,PRESS,l
1006.604916838103,RELEASE,l
1006.7599095182986,PRESS,g
1006.8512464514133,RELEASE,g
1007.0136201112032,PRESS,g
1007.1134382960005,RELEASE,g
1007.2556643661425,PRESS,a
1007.3572345028291,RELEASE,a
1007.489883661767,PRESS,d
1007.5998234738116,RELEASE,d
1007.7665525233715,PRESS,j
1007.8716675731131,RELEASE,j
1008.0278323937376,PRESS,j
1008.1356597555292,RELEASE,j
1008.2900709630668,PRESS,d
1008.3980266364889,RELEASE,d
1008.5355464255001,PRESS,h
1008.6501551998497,RELEASE,h
1008.7901742943226,PRESS,d
1008.8938771035249,RELEASE,d
1009.0901243196716,PRESS,d
1009.1956247567723,RELEASE,d
1009.3321724811817,PRESS,a
1009.4225118858512,RELEASE,a
1009.547018523089,PRESS,j
1009.6414485387841,RELEASE,j
1009.8100199842143,PRESS,g
1009.89536954733,RELEASE,g
1010.0365786135659,PRESS,j
1010.1305725050163,RELEASE,j
1010.2889956862691,PRESS,l
1010.3818865680183,RELEASE,l
1010.5051820690608,PRESS,l
1010.6099314399358,RELEASE,l
1010.7833627576281,PRESS,d
1010.86603020785,RELEASE,d
1010.9916616709862,PRESS,h
1011.0995404088728,RELEASE,h
1011.2410088683467,PRESS,j
1011.3401459752783,RELEASE,j
1011.4939459753361,PRESS,g
1011.593515730881,RELEASE,g
1011.7656200299473,PRESS,d
1011.8732278740677,RELEASE,d
1012.0378601938586,PRESS,d
1012.1412504305606,RELEASE,d
1012.3004040010435,PRESS,j
1012.4035535303507,RELEASE,j
1012.5665105720018,PRESS,g
1012.6749529473476,RELEASE,g
1012.8269480718556,PRESS,d
1012.9233345280398,RELEASE,d
1013.0600588095695,PRESS,j
1013.1602723738135,RELEASE,j
1013.3132700481794,PRESS,d
1013.4110897125264,RELEASE,d
1013.557245856654,PRESS,k
1013.6553775097686,RELEASE,k
1013.8244985682418,PRESS,j
1013.9420635050166,RELEASE,j
1014.077386382726,PRESS,a
1014.1649938029072,RELEASE,a
1014.3145285724623,PRESS,a
1014.4007983942552,RELEASE,a
1014.5703226302246,PRESS,h
1014.6809810772669,RELEASE,h
1014.8568638376807,PRESS,s
1014.9528122687265,RELEASE,s
1015.0841219593551,PRESS,f
1015.1847397515745,RELEASE,f
1015.3392109649591,PRESS,a
1015.419599821588,RELEASE,a
1015.615529516314,PRESS,a
1015.7143706674602,RELEASE,a
1015.8559490427017,PRESS,g
1015.9559493959113,RELEASE,g
1016.1177373903865,PRESS,j
1016.1945032691152,RELEASE,j
1016.3304744987468,PRESS,s
1016.4339380515854,RELEASE,s
1016.5980891737858,PRESS,a
1016.685562353001,RELEASE,a
1016.8183557541928,PRESS,a
1016.9183442371371,RELEASE,a
1017.0476053586078,PRESS,h
1017.1539818276922,RELEASE,h
1017.280978099886,PRESS,j
1017.3914303219528,RELEASE,j
1017.5337584101865,PRESS,g
1017.6303089171206,RELEASE,g
1017.7721064135537,PRESS,f
1017.8711374170214,RELEASE,f
1018.0123053674819,PRESS,g
1018.1029302071576,RELEASE,g
1018.254119431299,PRESS,a
1018.3429119800134,RELEASE,a
1018.4924044984941,PRESS,l
1018.5847158425855,RELEASE,l
1018.7301472181325,PRESS,a
1018.8179197426018,RELEASE,a
1018.9677448123939,PRESS,h
1019.0604188057765,RELEASE,h
1019.199978258037,PRESS,s
1019.309341553814,RELEASE,s
1019.4657011795001,PRESS,g
1019.5640687544133,RELEASE,g
1019.6850666420718,PRESS,g
1019.7846239181581,RELEASE,g
1019.9431920680876,PRESS,k
1020.0410531692861,RELEASE,k
1020.1562833988697,PRESS,h
1020.2492425636913,RELEASE,h
1020.412634898805,PRESS,d
1020.51103173204,RELEASE,d
1020.6521822764603,PRESS,k
1020.7371699561293,RELEASE,k
1020.8883252681676,PRESS,a
1020.9935763003183,RELEASE,a
1021.1276663073302,PRESS,f
1021.219038701646,RELEASE,f
1021.3498010595022,PRESS,f
1021.4498870557974,RELEASE,f
1021.6021375912995,PRESS,k
1021.700122185178,RELEASE,k
1021.8351110881512,PRESS,j
1021.9341185476483,RELEASE,j
1022.0890870276097,PRESS,h
1022.1830898351085,RELEASE,h
1022.3121447225515,PRESS,d
1022.4211015787038,RELEASE,d
1022.5699857518196,PRESS,a
1022.6587186420196,RELEASE,a
1022.7749673571491,PRESS,h
1022.8796338405381,RELEASE,h
1023.0605158805629,PRESS,f
1023.1766827749462,RELEASE,f
1023.340532526028,PRESS,a
1023.4224881131852,RELEASE,a
1023.5355829591389,PRESS,l
1023.6166103407438,RELEASE,l
1023.7883488473524,PRESS,h
1023.8829982331044,RELEASE,h
1024.0325912552385,PRESS,a
1024.1419159875488,RELEASE,a
1024.270724197592,PRESS,d
1024.37246003383,RELEASE,d
1024.513054735408,PRESS,f
1024.6156804584282,RELEASE,f
1024.7650910745235,PRESS,j
1024.8573997605956,RELEASE,j
1025.02122666339,PRESS,s
1025.122057056123,RELEASE,s
1025.284850966002,PRESS,g
1025.4006172362424,RELEASE,g
1025.5825432526626,PRESS,g
1025.689689188018,RELEASE,g
1025.842945351324,PRESS,k
1025.9378165395367,RELEASE,k
