timestamp,event_type,key_code
1000.2774027665291,PRESS,s
1000.4006711504393,RELEASE,s
1000.8060215483895,PRESS,g
1000.9267612643772,RELEASE,g
1001.2029827510014,PRESS,j
1001.362029474926,RELEASE,j
1001.5278084958685,PRESS,d
1001.6710982983628,RELEASE,d
1001.9075530612484,PRESS,s
1002.0105789677904,RELEASE,s
1002.243689903852,PRESS,l
1002.4181275032154,RELEASE,l
1002.69664749387,PRESS,f
1002.8108218652291,RELEASE,f
1003.0458303129576,PRESS,d
1003.1801972070671,RELEASE,d
1003.4673176047959,PRESS,d
1003.623696826416,RELEASE,d
1003.7927835848477,PRESS,s
1003.9513815198776,RELEASE,s
1004.1381645758142,PRESS,s
1004.3020718722238,RELEASE,s
1004.58952848589,PRESS,d
1004.7000545453436,RELEASE,d
1004.8627002852754,PRESS,j
1004.9514707632677,RELEASE,j
1005.2011721240985,PRESS,s
1005.2978783925032,RELEASE,s
1005.6195672173816,PRESS,f
1005.734963157079,RELEASE,f
1006.0720314401275,PRESS,d
1006.2687552874621,RELEASE,d
1006.5203307178374,PRESS,l
1006.6119100593618,RELEASE,l
1006.8823411939022,PRESS,j
1007.0881830573278,RELEASE,j
1007.3501993912446,PRESS,g
1007.444028083696,RELEASE,g
1007.7136679269454,PRESS,s
1007.8896869763098,RELEASE,s
1008.11975355909,PRESS,h
1008.2220567927825,RELEASE,h
1008.4989089797514,PRESS,f
1008.6330169340963,RELEASE,f
1008.9623675349319,PRESS,d
1009.1091718896054,RELEASE,d
1009.3934619429616,PRESS,l
1009.5188815100342,RELEASE,l
1009.7580130175598,PRESS,l
1009.9239127097267,RELEASE,l
1010.182633864438,PRESS,f
1010.29344367526,RELEASE,f
1010.5899102757043,PRESS,k
1010.7479771537884,RELEASE,k
1011.0797028478978,PRESS,j
1011.1984082266523,RELEASE,j
1011.4480141371354,PRESS,f
1011.6024436688963,RELEASE,f
1011.8170180041665,PRESS,f
1011.9491776610483,RELEASE,f
1012.284295070529,PRESS,k
1012.3834735773268,RELEASE,k
1012.6296826361452,PRESS,g
1012.7911558925648,RELEASE,g
1013.0531852044478,PRESS,d
1013.1605334026017,RELEASE,d
1013.3457626510982,PRESS,d
1013.4356755096902,RELEASE,d
1013.5876479383634,PRESS,j
1013.7405420610907,RELEASE,j
1014.0633310204516,PRESS,f
1014.1598649495571,RELEASE,f
1014.4266575425552,PRESS,a
1014.5732904478784,RELEASE,a
1014.8955809279479,PRESS,j
1015.0297009835065,RELEASE,j
1015.3478535888707,PRESS,f
1015.5099647029475,RELEASE,f
1015.784894655608,PRESS,j
1015.939496904439,RELEASE,j
1016.2637935381524,PRESS,a
1016.3926427348167,RELEASE,a
1016.6507214609312,PRESS,d
1016.7803680159518,RELEASE,d
1016.9847265220454,PRESS,s
1017.1244815261355,RELEASE,s
1017.2636537008129,PRESS,d
1017.4091291838906,RELEASE,d
1017.5819940398817,PRESS,k
1017.7229848274831,RELEASE,k
1017.8691910208584,PRESS,a
1018.0554472901202,RELEASE,a
1018.2398930277233,PRESS,g
1018.3661777944081,RELEASE,g
1018.5889632227528,PRESS,h
1018.7360404260577,RELEASE,h
1018.9377357966324,PRESS,f
1019.0794464533684,RELEASE,f
1019.3666070306216,PRESS,g
1019.4881057697925,RELEASE,g
1019.7633152766615,PRESS,g
1019.8893885004527,RELEASE,g
1020.1459399555849,PRESS,k
1020.350374158328,RELEASE,k
1020.5088683990177,PRESS,a
1020.6621027679907,RELEASE,a
1021.0701929814143,PRESS,a
1021.1977497801006,RELEASE,a
1021.4698779467253,PRESS,k
1021.6576215032393,RELEASE,k
1021.834207957634,PRESS,g
1021.9931779191309,RELEASE,g
1022.2835478833426,PRESS,a
1022.4129542466894,RELEASE,a
1022.5609303519282,PRESS,s
1022.6768369020704,RELEASE,s
1022.8872659556376,PRESS,s
1023.0152084733202,RELEASE,s
1023.3207493636938,PRESS,j
1023.4539059174057,RELEASE,j
1023.7607164757395,PRESS,k
1023.8651457672217,RELEASE,k
1024.05766956649,PRESS,a
1024.1958481627862,RELEASE,a
1024.5511001546242,PRESS,a
1024.6940539880827,RELEASE,a
1024.9600530785563,PRESS,k
1025.0805901223875,RELEASE,k
1025.347184553713,PRESS,h
1025.4975636671961,RELEASE,h
1025.7994241168321,PRESS,f
1025.9787062533494,RELEASE,f
1026.2372497965655,PRESS,j
1026.3841884088026,RELEASE,j
1026.6105891073812,PRESS,h
1026.8038322027112,RELEASE,h
1027.0521688016931,PRESS,f
1027.1917752250838,RELEASE,f
1027.4646216249587,PRESS,a
1027.56224123959,RELEASE,a
1027.8690876732685,PRESS,a
1028.0064189891284,RELEASE,a
1028.238685036574,PRESS,j
1028.369181385125,RELEASE,j
1028.6324429988367,PRESS,g
1028.75186195158,RELEASE,g
1028.98588613778,PRESS,a
1029.1223270300184,RELEASE,a
1029.3645222133007,PRESS,j
1029.517565218359,RELEASE,j
1029.7974042104795,PRESS,l
1029.9524701902992,RELEASE,l
1030.2861138491066,PRESS,g
1030.3997235601196,RELEASE,g
1030.548684939643,PRESS,g
1030.7223840123643,RELEASE,g
