timestamp,event_type,key_code
1000.1724584814352,PRESS,s
1000.2706464023387,RELEASE,s
1000.3924640866131,PRESS,s
1000.5051465283312,RELEASE,s
1000.6559143011273,PRESS,f
1000.751647637257,RELEASE,f
1000.8903960053708,PRESS,g
1000.987082226803,RELEASE,g
1001.1549180291155,PRESS,l
1001.2469754076357,RELEASE,l
1001.3814873417781,PRESS,l
1001.4988397556139,RELEASE,l
1001.6276569434987,PRESS,a
1001.7336751806188,RELEASE,a
1001.8841460398074,PRESS,j
1001.9764963987145,RELEASE,j
1002.1438902593421,PRESS,g
1002.2354131582467,RELEASE,g
1002.3538593266263,PRESS,k
1002.4482690563561,RELEASE,k
1002.5863236843365,PRESS,g
1002.7073419945684,RELEASE,g
1002.8589582807786,PRESS,g
1002.9646316278246,RELEASE,g
1003.0875506088453,PRESS,f
1003.178309804824,RELEASE,f
1003.2877860009808,PRESS,f
1003.3885148625089,RELEASE,f
1003.5181151350646,PRESS,h
1003.6281703245412,RELEASE,h
1003.764583598824,PRESS,d
1003.9005397984056,RELEASE,d
1004.020708782528,PRESS,k
1004.1186426798881,RELEASE,k
1004.2654860691786,PRESS,h
1004.3517970060927,RELEASE,h
1004.5221746763895,PRESS,j
1004.6134456051884,RELEASE,j
1004.7319250865672,PRESS,j
1004.8341526981646,RELEASE,j
1004.9964788910961,PRESS,j
1005.0874510017015,RELEASE,j
1005.2527735616884,PRESS,s
1005.3447742551006,RELEASE,s
1005.5109265254774,PRESS,l
1005.6025245787823,RELEASE,l
1005.7570360279483,PRESS,j
1005.845414408505,RELEASE,j
1005.9824840825289,PRESS,g
1006.0799673060374,RELEASE,g
1006.2027312144984,PRESS,j
1006.2943782717276,RELEASE,j
1006.4684575786607,PRESS,g
1006.5684656801524,RELEASE,g
1006.6925960732378,PRESS,d
1006.7862206996549,RELEASE,d
1006.9420383504605,PRESS,k
1007.0451700794837,RELEASE,k
1007.192373674795,PRESS,a
1007.281254220211,RELEASE,a
1007.3885188074631,PRESS,j
1007.4959344579663,RELEASE,j
1007.632151049282,PRESS,g
1007.7242567387352,RELEASE,g
1007.8727915150405,PRESS,f
1007.9716914068139,RELEASE,f
1008.1043569470038,PRESS,j
1008.2019676931536,RELEASE,j
1008.3438437425165,PRESS,h
1008.4508588387733,RELEASE,h
1008.6000540351829,PRESS,l
1008.696170513172,RELEASE,l
1008.8354413717656,PRESS,k
1008.9474032563146,RELEASE,k
