timestamp,event_type,key_code
1000.3048183579416,PRESS,s
1000.401887953995,RELEASE,s
1000.6624690012712,PRESS,k
1000.7781159490096,RELEASE,k
1001.0207997873205,PRESS,k
1001.1614371098278,RELEASE,k
1001.4852905515353,PRESS,j
1001.5514968204094,RELEASE,j
1001.7169693870961,PRESS,h
1001.8598733106849,RELEASE,h
1002.1395891230137,PRESS,h
1002.2808206498871,RELEASE,h
1002.5747041170722,PRESS,s
1002.7343152416848,RELEASE,s
1002.9710020305297,PRESS,k
1003.1150384874888,RELEASE,k
1003.3861492840721,PRESS,s
1003.555816082108,RELEASE,s
1003.8109509804389,PRESS,a
1003.9113899764063,RELEASE,a
1004.1138907033835,PRESS,s
1004.260322429416,RELEASE,s
1004.3786916580627,PRESS,j
1004.5022254742056,RELEASE,j
1004.6897879777067,PRESS,a
1004.797482772407,RELEASE,a
1005.0253859200682,PRESS,l
1005.1887668567636,RELEASE,l
1005.4851390200715,PRESS,a
1005.6254225181726,RELEASE,a
1005.8318376880634,PRESS,j
1005.9738785127324,RELEASE,j
1006.1603214318286,PRESS,k
1006.3260311060881,RELEASE,k
1006.5859063242623,PRESS,k
1006.7055859320461,RELEASE,k
1006.9581622049225,PRESS,h
1007.1360266908724,RELEASE,h
1007.3539332308458,PRESS,h
1007.5323938272218,RELEASE,h
1007.7850857669765,PRESS,l
1007.9672295485067,RELEASE,l
1008.2130765459882,PRESS,k
1008.3378393888291,RELEASE,k
1008.6092027971807,PRESS,s
1008.774235224321,RELEASE,s
1009.0204650230755,PRESS,j
1009.1842480127169,RELEASE,j
1009.3804380945668,PRESS,l
1009.4797755351854,RELEASE,l
1009.7465554993174,PRESS,a
1009.8757809783949,RELEASE,a
1010.1933431683127,PRESS,d
1010.362183237921,RELEASE,d
1010.6318738474445,PRESS,g
1010.7623456256717,RELEASE,g
1011.0260788180547,PRESS,d
1011.1672696617899,RELEASE,d
1011.4482951587453,PRESS,g
1011.6238245620897,RELEASE,g
1011.8989911575442,PRESS,d
1012.0175942510404,RELEASE,d
1012.2829686797782,PRESS,j
1012.4319766854259,RELEASE,j
1012.710412558334,PRESS,k
1012.8221509328356,RELEASE,k
1013.105291963047,PRESS,a
1013.2738357261193,RELEASE,a
1013.4321808753866,PRESS,f
1013.5873410741752,RELEASE,f
1013.8745004610927,PRESS,h
1013.9816907235383,RELEASE,h
1014.1642986422163,PRESS,h
1014.3057427837316,RELEASE,h
1014.5300759546795,PRESS,k
1014.7055016143198,RELEASE,k
1015.0016015513829,PRESS,k
1015.1625871296733,RELEASE,k
1015.3895587342771,PRESS,f
1015.5079014799749,RELEASE,f
1015.7847017012285,PRESS,h
1015.9873958287436,RELEASE,h
1016.2423142935148,PRESS,l
1016.4003574777623,RELEASE,l
1016.6571263284784,PRESS,k
1016.7683908478423,RELEASE,k
1017.0888044578693,PRESS,d
1017.2231649008795,RELEASE,d
1017.5486398118069,PRESS,g
1017.6710096082957,RELEASE,g
1017.920944012473,PRESS,f
1018.0935829720056,RELEASE,f
1018.3243139650897,PRESS,a
1018.4942818981953,RELEASE,a
1018.7643385640732,PRESS,s
1018.8485851578085,RELEASE,s
1019.096270793606,PRESS,a
1019.206982555903,RELEASE,a
1019.4705491238175,PRESS,h
1019.644841197961,RELEASE,h
1019.7912720968421,PRESS,d
1019.9414927296723,RELEASE,d
1020.1821249047395,PRESS,h
1020.2950442676242,RELEASE,h
1020.5390617355747,PRESS,a
1020.6677488305373,RELEASE,a
1020.9377137465112,PRESS,f
1021.1141702103911,RELEASE,f
1021.3274371713976,PRESS,s
1021.4678204643393,RELEASE,s
1021.7367317768808,PRESS,g
1021.9253323849243,RELEASE,g
1022.1397626602685,PRESS,l
1022.2873108064651,RELEASE,l
1022.4863301037645,PRESS,d
1022.5734661478315,RELEASE,d
1022.8501821694678,PRESS,s
1023.0542463758588,RELEASE,s
1023.3396536395744,PRESS,k
1023.4378228958418,RELEASE,k
1023.7224286291018,PRESS,j
1023.8516672932433,RELEASE,j
1024.0385289330397,PRESS,k
1024.1692929468895,RELEASE,k
1024.426365112188,PRESS,s
1024.56350988307,RELEASE,s
1024.8249115543592,PRESS,s
1024.9828746721655,RELEASE,s
1025.1584714349374,PRESS,k
1025.2589377865565,RELEASE,k
1025.56089572441,PRESS,f
1025.6910418788948,RELEASE,f
1025.8768247630837,PRESS,h
1025.9322444826066,RELEASE,h
1026.1869031922458,PRESS,d
1026.3255737584682,RELEASE,d
1026.5268158839078,PRESS,g
1026.645491838419,RELEASE,g
1026.9016601345231,PRESS,a
1027.0574159328746,RELEASE,a
1027.3508850562635,PRESS,g
1027.531473744555,RELEASE,g
1027.7213726555008,PRESS,k
1027.8887446919007,RELEASE,k
1028.096422925555,PRESS,g
1028.2510150523033,RELEASE,g
1028.4542003059673,PRESS,d
1028.589316698558,RELEASE,d
1028.891908647794,PRESS,j
1029.0252680498832,RELEASE,j
1029.2654326360575,PRESS,g
1029.417003961798,RELEASE,g
1029.5772563217324,PRESS,h
1029.6609932561346,RELEASE,h
1029.8658024456242,PRESS,s
1030.0748917170683,RELEASE,s
1030.4354551451909,PRESS,s
1030.556022652226,RELEASE,s
1030.847210666047,PRESS,l
1030.9873871811142,RELEASE,l
1031.2350107462623,PRESS,f
1031.3708584007934,RELEASE,f
1031.6010325891198,PRESS,k
1031.7838670979074,RELEASE,k
1031.9897005432333,PRESS,s
1032.0870928232353,RELEASE,s
1032.422666422149,PRESS,s
1032.5408009729113,RELEASE,s
1032.8120224157667,PRESS,a
1032.9183825766404,RELEASE,a
1033.2049500385472,PRESS,s
1033.3992408877539,RELEASE,s
1033.6733947561268,PRESS,a
1033.810520257815,RELEASE,a
1034.0316661984623,PRESS,l
1034.1514963221186,RELEASE,l
1034.4543739005421,PRESS,a
1034.6775392994416,RELEASE,a
1034.9374866938986,PRESS,l
1035.0731950626482,RELEASE,l
1035.3355287759682,PRESS,j
1035.481892129606,RELEASE,j
1035.728121233052,PRESS,k
1035.8398742444947,RELEASE,k
1036.0329274582887,PRESS,f
1036.1962561857374,RELEASE,f
1036.503977892824,PRESS,f
1036.6657735969675,RELEASE,f
1036.9300207161596,PRESS,g
1037.0374327778338,RELEASE,g
1037.3005280369314,PRESS,l
1037.43954005929,RELEASE,l
1037.752417496875,PRESS,j
1037.8994375485815,RELEASE,j
1038.1722795423514,PRESS,a
1038.3074362710395,RELEASE,a
1038.5434055604874,PRESS,a
1038.6905581815313,RELEASE,a
1038.868868325111,PRESS,h
1038.9923976239158,RELEASE,h
1039.2788762652833,PRESS,l
1039.365391147023,RELEASE,l
1039.6634939459855,PRESS,f
1039.7866464064105,RELEASE,f
1040.0311243554422,PRESS,k
1040.1614226877066,RELEASE,k
1040.465115528026,PRESS,k
1040.6136073849173,RELEASE,k
1040.8606437715775,PRESS,d
1041.0251668406754,RELEASE,d
1041.2843314385814,PRESS,g
1041.4309666316906,RELEASE,g
1041.7226584269904,PRESS,f
1041.861990437793,RELEASE,f
1042.104267672833,PRESS,g
