timestamp,event_type,key_code
1000.3148429458518,PRESS,s
1000.4675887617836,RELEASE,s
1000.766748278814,PRESS,f
1000.8807902011037,RELEASE,f
1001.0900154129484,PRESS,f
1001.2285578865532,RELEASE,f
1001.5084909134721,PRESS,s
1001.6836166634797,RELEASE,s
1001.8757943263265,PRESS,g
1001.989539795546,RELEASE,g
1002.2398411035717,PRESS,k
1002.3934869099858,RELEASE,k
1002.625810356692,PRESS,g
1002.7469157655034,RELEASE,g
1002.9177126709159,PRESS,j
1003.0873938333342,RELEASE,j
1003.368554505571,PRESS,f
1003.554854656753,RELEASE,f
1003.8391739280222,PRESS,f
1003.956126433134,RELEASE,f
1004.2922305107664,PRESS,d
1004.4308769327904,RELEASE,d
1004.7262727539047,PRESS,j
1004.8613875155761,RELEASE,j
1005.0833247066907,PRESS,f
1005.18559581905,RELEASE,f
1005.4477796077788,PRESS,k
1005.6132404118046,RELEASE,k
1005.8685456755042,PRESS,l
1006.039571825163,RELEASE,l
1006.3870150144355,PRESS,a
1006.5666208124691,RELEASE,a
1006.8128861394622,PRESS,a
1006.9725830471762,RELEASE,a
1007.2915516144665,PRESS,s
1007.4010435107863,RELEASE,s
1007.6993599319707,PRESS,a
1007.8359276945292,RELEASE,a
1008.0307064188241,PRESS,l
1008.1983640910895,RELEASE,l
1008.481064403689,PRESS,d
1008.5932367040355,RELEASE,d
1008.7860460062108,PRESS,l
1008.9620971114048,RELEASE,l
1009.174569817937,PRESS,d
1009.285974920428,RELEASE,d
1009.6014648047341,PRESS,g
1009.7591121508823,RELEASE,g
1009.8772594228266,PRESS,j
1010.0057189219405,RELEASE,j
1010.3086872243587,PRESS,j
1010.4224017674055,RELEASE,j
1010.6394079701747,PRESS,g
1010.8047146021914,RELEASE,g
1011.0675445563477,PRESS,d
1011.1977137293143,RELEASE,d
1011.41986496742,PRESS,l
1011.5511368333146,RELEASE,l
1011.7874565805871,PRESS,h
1011.8940706064895,RELEASE,h
1012.1205779480176,PRESS,h
1012.2656440061331,RELEASE,h
1012.58789563258,PRESS,j
1012.7148049201465,RELEASE,j
1012.9021948930198,PRESS,h
1013.071351051206,RELEASE,h
1013.3451271183959,PRESS,f
1013.4487693923799,RELEASE,f
1013.6880645579096,PRESS,a
1013.8554313391047,RELEASE,a
1014.0824443222301,PRESS,s
1014.2112789377632,RELEASE,s
1014.3984424653812,PRESS,k
1014.4795753923926,RELEASE,k
1014.7547310773448,PRESS,g
1014.9069441626449,RELEASE,g
1015.1653015304116,PRESS,a
1015.3452834296821,RELEASE,a
1015.607904725364,PRESS,j
1015.7140607265592,RELEASE,j
1015.9815027634456,PRESS,k
1016.0942548133092,RELEASE,k
1016.3038437445077,PRESS,g
1016.4569971892483,RELEASE,g
1016.7356544927554,PRESS,f
1016.9055061200717,RELEASE,f
1017.0952702975042,PRESS,k
1017.2479791584688,RELEASE,k
1017.5315243830252,PRESS,f
1017.6798018079847,RELEASE,f
1017.96055955959,PRESS,s
1018.0575556954844,RELEASE,s
1018.3588307313332,PRESS,f
1018.4885172248948,RELEASE,f
1018.7580848117959,PRESS,d
1018.8922060976628,RELEASE,d
1019.1523313042635,PRESS,s
1019.285532012095,RELEASE,s
1019.4809400073875,PRESS,f
1019.6205888991094,RELEASE,f
1019.8836308035843,PRESS,g
1019.9950364166556,RELEASE,g
1020.214597913282,PRESS,d
1020.3581460775904,RELEASE,d
1020.6034321104178,PRESS,a
1020.7556802902674,RELEASE,a
1020.8779741342825,PRESS,f
1020.9998474821701,RELEASE,f
1021.1824091048934,PRESS,k
1021.3225261745888,RELEASE,k
1021.5173739383637,PRESS,s
1021.6888342941961,RELEASE,s
1021.9250045397224,PRESS,s
1022.0602759395156,RELEASE,s
1022.3612486298522,PRESS,a
1022.4618377212153,RELEASE,a
1022.7456430910254,PRESS,l
1022.8605201053196,RELEASE,l
1023.1251861762578,PRESS,k
1023.3214786348656,RELEASE,k
1023.5029108686517,PRESS,g
1023.6457116589025,RELEASE,g
1023.9115980360207,PRESS,l
1023.9959308626104,RELEASE,l
1024.3207127074284,PRESS,d
1024.4632617809384,RELEASE,d
1024.6594487173218,PRESS,h
1024.802811838027,RELEASE,h
1025.086835331158,PRESS,d
1025.2699414351844,RELEASE,d
1025.5689553859156,PRESS,f
1025.7691151378078,RELEASE,f
1025.9702615677966,PRESS,h
1026.0952814182851,RELEASE,h
1026.293006962083,PRESS,k
1026.4380935164213,RELEASE,k
1026.6646403897978,PRESS,j
1026.7525972591702,RELEASE,j
1026.9921967553369,PRESS,s
1027.1299179624757,RELEASE,s
1027.3606936393783,PRESS,f
1027.5517585060309,RELEASE,f
1027.8226148519916,PRESS,f
1027.9310485077392,RELEASE,f
1028.1342362862315,PRESS,s
1028.2523078495622,RELEASE,s
1028.4688352430665,PRESS,k
1028.5707373795537,RELEASE,k
1028.860482622836,PRESS,l
1028.9512357096776,RELEASE,l
1029.2726502491228,PRESS,d
1029.368979501697,RELEASE,d
1029.588136670193,PRESS,d
1029.7276733872836,RELEASE,d
1029.964956271245,PRESS,s
1030.0597926366895,RELEASE,s
1030.3305052585329,PRESS,j
1030.4629911440827,RELEASE,j
1030.765435843726,PRESS,s
1030.8998800010074,RELEASE,s
1031.178695809154,PRESS,a
1031.3316275988213,RELEASE,a
1031.6520965414577,PRESS,l
1031.7704051377941,RELEASE,l
1032.0229924284201,PRESS,g
1032.188085172094,RELEASE,g
1032.438769427724,PRESS,d
1032.6033003883763,RELEASE,d
1032.8827805540304,PRESS,f
1033.0364236253588,RELEASE,f
1033.1728855016217,PRESS,s
1033.3183046471224,RELEASE,s
1033.5961803914347,PRESS,l
1033.7180209412343,RELEASE,l
1033.9792734931996,PRESS,g
1034.1026174811727,RELEASE,g
1034.4181100476592,PRESS,a
1034.5893192024985,RELEASE,a
1034.834510815329,PRESS,f
1034.9894150019175,RELEASE,f
1035.1857824903493,PRESS,f
1035.3606612877804,RELEASE,f
1035.4723054397914,PRESS,j
1035.5768327265841,RELEASE,j
1035.8108335880331,PRESS,h
1035.9456242529643,RELEASE,h
1036.1411306487282,PRESS,d
1036.2758962640548,RELEASE,d
1036.5310060940344,PRESS,k
1036.6730056061456,RELEASE,k
1036.955333029071,PRESS,k
1037.0670874323478,RELEASE,k
1037.2563980723287,PRESS,a
1037.407917670024,RELEASE,a
1037.6789106934991,PRESS,l
1037.85126552791,RELEASE,l
1038.1172415529331,PRESS,g
1038.2701778728458,RELEASE,g
1038.4518969769417,PRESS,j
1038.5729947875054,RELEASE,j
1038.7659670878713,PRESS,d
1038.8870475367319,RELEASE,d
1039.2146107866884,PRESS,j
1039.383268490992,RELEASE,j
1039.6454691586478,PRESS,g
1039.820365519895,RELEASE,g
1040.0859439435371,PRESS,a
1040.2289961235788,RELEASE,a
1040.460492495526,PRESS,k
1040.5849742076555,RELEASE,k
1040.8112143085284,PRESS,l
1041.0099098859769,RELEASE,l
1041.2657817472318,PRESS,h
1041.435572684851,RELEASE,h
1041.6821009749174,PRESS,a
1041.8227961911352,RELEASE,a
1042.0485611078327,PRESS,g
1042.2136667075742,RELEASE,g
1042.4399223492023,PRESS,j
1042.6058413156022,RELEASE,j
1042.8700000217193,PRESS,a
1042.9818698050594,RELEASE,a
1043.2413419879526,PRESS,d
1043.3823498446077,RELEASE,d
1043.6534953971125,PRESS,k
1043.8139634523698,RELEASE,k
1044.0340752677544,PRESS,j
1044.2048567884642,RELEASE,j
1044.4401965339598,PRESS,s
1044.5782204822256,RELEASE,s
1044.9038201340538,PRESS,j
1045.064851558714,RELEASE,j
1045.310372638661,PRESS,a
1045.4029270873943,RELEASE,a
1045.675325145933,PRESS,h
1045.8518764394798,RELEASE,h
1046.1333917254392,PRESS,d
1046.2701852984576,RELEASE,d
1046.5098893079576,PRESS,d
1046.6462634297168,RELEASE,d
1046.8532707605145,PRESS,s
1046.98746276313,RELEASE,s
1047.2720102301778,PRESS,j
1047.5105205394186,RELEASE,j
1047.6983202080712,PRESS,f
1047.767695991353,RELEASE,f
1047.9451835484206,PRESS,l
1048.0898769796754,RELEASE,l
1048.3821326877244,PRESS,f
1048.508463896998,RELEASE,f
1048.6771619337965,PRESS,k
1048.8482022870278,RELEASE,k
1049.189349338486,PRESS,g
1049.3554480090131,RELEASE,g
1049.632426082117,PRESS,d
1049.7597069299304,RELEASE,d
1050.078132888968,PRESS,j
1050.2270527644291,RELEASE,j
1050.4294565650553,PRESS,k
1050.5297587070106,RELEASE,k
1050.789952033017,PRESS,s
1050.9321333561434,RELEASE,s
1051.15970620856,PRESS,a
1051.2809946198809,RELEASE,a
1051.513086488934,PRESS,k
1051.6456132357864,RELEASE,k
1051.9723611444383,PRESS,a
1052.1406645212692,RELEASE,a
1052.421212334749,PRESS,a
1052.5849233986244,RELEASE,a
1052.8400834003376,PRESS,d
1052.9544004047984,RELEASE,d
1053.1987680764698,PRESS,g
1053.3764389607525,RELEASE,g
1053.7377805168346,PRESS,h
1053.8820406137854,RELEASE,h
1054.114310509927,PRESS,d
1054.1904217174604,RELEASE,d
1054.3930381552225,PRESS,f
1054.5472277081944,RELEASE,f
1054.7931722044827,PRESS,l
1055.0030769747987,RELEASE,l
1055.2001362732553,PRESS,f
1055.3467804035602,RELEASE,f
1055.6499539882143,PRESS,g
1055.824555563604,RELEASE,g
1056.0208866417656,PRESS,k
1056.144711189297,RELEASE,k
1056.3457952574156,PRESS,d
1056.5327582064851,RELEASE,d
1056.722682350564,PRESS,s
1056.8238139535629,RELEASE,s
1057.1051202382173,PRESS,a
1057.2219404293403,RELEASE,a
1057.4856923693965,PRESS,g
1057.6349641778215,RELEASE,g
1057.898752964885,PRESS,h
1058.020851826,RELEASE,h
1058.243490715265,PRESS,k
1058.3712230256378,RELEASE,k
1058.5339535049175,PRESS,g
1058.6498324578647,RELEASE,g
1058.8276894344729,PRESS,h
1059.0059893744697,RELEASE,h
1059.2071495902696,PRESS,f
1059.399387905783,RELEASE,f
1059.5832548653248,PRESS,j
1059.7320158212858,RELEASE,j
1060.0526668060118,PRESS,h
1060.1703302368676,RELEASE,h
