timestamp,event_type,key_code
1000.3059330057237,PRESS,j
1000.495262994983,RELEASE,j
1000.717857076035,PRESS,s
1000.8448759500558,RELEASE,s
1001.1439988485049,PRESS,l
1001.2617219574786,RELEASE,l
1001.4877914230727,PRESS,s
1001.5918608689535,RELEASE,s
1001.870334343932,PRESS,s
1002.0335496150457,RELEASE,s
1002.2501624414127,PRESS,s
1002.3871603426583,RELEASE,s
1002.6244452802272,PRESS,d
1002.7787480863392,RELEASE,d
1003.1061628408555,PRESS,h
1003.2290004396824,RELEASE,h
1003.492554191744,PRESS,j
1003.6820216421258,RELEASE,j
1003.9043794098211,PRESS,f
1004.0841043599451,RELEASE,f
1004.2476435673723,PRESS,k
1004.3499586855183,RELEASE,k
1004.6554464781835,PRESS,f
1004.7764897575752,RELEASE,f
1005.1115079055967,PRESS,d
1005.2732500964834,RELEASE,d
1005.530650710093,PRESS,s
1005.6367655227197,RELEASE,s
1005.9270939879841,PRESS,d
1006.1253870744437,RELEASE,d
1006.3778025609329,PRESS,h
1006.568656834429,RELEASE,h
1006.8016376454365,PRESS,k
1006.879305897871,RELEASE,k
1007.0912464186521,PRESS,a
1007.2040298888335,RELEASE,a
1007.4438708296998,PRESS,j
1007.6447460275459,RELEASE,j
1007.8814091769248,PRESS,s
1008.0130105252786,RELEASE,s
1008.1884202852493,PRESS,h
1008.3123752890501,RELEASE,h
1008.5855793126045,PRESS,a
1008.7187042313199,RELEASE,a
1008.922184640584,PRESS,a
1009.0249434413454,RELEASE,a
1009.2888489112598,PRESS,d
1009.4315762127263,RELEASE,d
1009.6918674075882,PRESS,j
1009.8794998153737,RELEASE,j
1010.1423391647235,PRESS,l
1010.2476392908061,RELEASE,l
1010.4873080884522,PRESS,d
1010.6781486233144,RELEASE,d
1010.9244003652137,PRESS,d
1011.1151552491677,RELEASE,d
1011.3428936631797,PRESS,k
1011.5184700770458,RELEASE,k
1011.8199929012424,PRESS,h
1012.0197667367077,RELEASE,h
1012.276137978663,PRESS,f
1012.447685127337,RELEASE,f
1012.7084000737913,PRESS,g
1012.86320913201,RELEASE,g
1013.088714579601,PRESS,h
1013.1823438907993,RELEASE,h
1013.4553533934233,PRESS,l
1013.6231157205294,RELEASE,l
1013.9524903397742,PRESS,s
1014.0948948730611,RELEASE,s
1014.3551282658728,PRESS,d
1014.5405250234749,RELEASE,d
