timestamp,event_type,key_code
1000.2418931839076,PRESS,k
1000.3400194012698,RELEASE,k
1000.6502553708972,PRESS,s
1000.8105188385182,RELEASE,s
1001.0382529745798,PRESS,g
1001.1168852078677,RELEASE,g
1001.4030007897172,PRESS,k
1001.5143046951243,RELEASE,k
1001.7798823386263,PRESS,d
1001.9244980183852,RELEASE,d
1002.2242027026217,PRESS,a
1002.3660345640674,RELEASE,a
1002.6139171739177,PRESS,l
1002.7430206901004,RELEASE,l
1002.9767328773241,PRESS,l
1003.0862852433203,RELEASE,l
1003.3900551733038,PRESS,s
1003.5460080771115,RELEASE,s
1003.7418161794689,PRESS,k
1003.8841568013867,RELEASE,k
1004.0498611679194,PRESS,l
1004.20649508219,RELEASE,l
1004.5251411992134,PRESS,h
1004.6782105740728,RELEASE,h
1004.9215018387303,PRESS,g
1005.0557212950741,RELEASE,g
1005.3235210164221,PRESS,g
1005.4137414745588,RELEASE,g
1005.6551884921577,PRESS,l
1005.7883412323115,RELEASE,l
1006.0105048309864,PRESS,g
1006.1000051013972,RELEASE,g
1006.238489418783,PRESS,s
1006.4239199334623,RELEASE,s
1006.629170259359,PRESS,j
1006.7762059931036,RELEASE,j
1006.9458973597741,PRESS,s
1007.0921422172347,RELEASE,s
1007.3760548765201,PRESS,s
1007.4968476357847,RELEASE,s
1007.7075351934052,PRESS,k
1007.8042223463084,RELEASE,k
1008.0078541502132,PRESS,h
1008.1741236242686,RELEASE,h
1008.3463153413742,PRESS,s
1008.4965591716914,RELEASE,s
1008.6865207139392,PRESS,a
1008.8369499363909,RELEASE,a
1009.1057982346541,PRESS,l
1009.2059539809899,RELEASE,l
1009.3705079556821,PRESS,j
1009.4929601486702,RELEASE,j
1009.6711415850017,PRESS,s
1009.8671002210168,RELEASE,s
1010.1064333982401,PRESS,s
1010.2366538520016,RELEASE,s
1010.5121334785002,PRESS,k
1010.6729447482024,RELEASE,k
1011.0002911617049,PRESS,f
1011.092899284694,RELEASE,f
1011.3065830967222,PRESS,f
1011.442074707408,RELEASE,f
1011.5699736484179,PRESS,k
1011.6620879049389,RELEASE,k
1011.895085496285,PRESS,l
1012.0349206193463,RELEASE,l
1012.2149783474091,PRESS,f
1012.359466849519,RELEASE,f
1012.6575064929847,PRESS,a
1012.7973278786129,RELEASE,a
1013.0626332040987,PRESS,k
1013.225760873146,RELEASE,k
1013.4777414478389,PRESS,a
1013.640396961741,RELEASE,a
1013.8358478653844,PRESS,l
1013.912947933036,RELEASE,l
1014.1816673482721,PRESS,f
1014.319217418693,RELEASE,f
1014.6462348622667,PRESS,a
1014.7963188099883,RELEASE,a
1015.1237621265437,PRESS,h
1015.2664389634726,RELEASE,h
1015.5408812308265,PRESS,s
1015.7037599442948,RELEASE,s
1015.9185441994025,PRESS,j
1016.05300312622,RELEASE,j
1016.3497431132888,PRESS,k
1016.4573956144366,RELEASE,k
1016.7470317068457,PRESS,k
1016.9419820110988,RELEASE,k
1017.2398621624995,PRESS,h
1017.3748251849169,RELEASE,h
1017.6282565578003,PRESS,s
1017.751406204628,RELEASE,s
1018.056224430995,PRESS,g
1018.1609606286573,RELEASE,g
1018.4812170769104,PRESS,l
1018.6385505790178,RELEASE,l
1018.8397419088258,PRESS,a
1019.0317445089249,RELEASE,a
1019.3186084439545,PRESS,h
1019.4512227339712,RELEASE,h
