timestamp,event_type,key_code
1000.2296777367434,PRESS,k
1000.3785320767128,RELEASE,k
1000.6206273866376,PRESS,k
1000.7831473013748,RELEASE,k
1000.9849319084668,PRESS,f
1001.1165757354014,RELEASE,f
1001.3320806507325,PRESS,h
1001.4503851265699,RELEASE,h
1001.7047953550784,PRESS,k
1001.8218017053565,RELEASE,k
1002.1170415626307,PRESS,j
1002.2425838554918,RELEASE,j
1002.549233720017,PRESS,a
1002.6548429419731,RELEASE,a
1002.8763547389864,PRESS,s
1003.0642977351486,RELEASE,s
1003.3419293963874,PRESS,k
1003.4621656521444,RELEASE,k
1003.6943770563888,PRESS,j
1003.8358674855599,RELEASE,j
1004.0927989700016,PRESS,s
1004.2399541015839,RELEASE,s
1004.5895097146589,PRESS,h
1004.7503422570164,RELEASE,h
1004.9713240318065,PRESS,f
1005.110302131518,RELEASE,f
1005.3352263150354,PRESS,d
1005.4670449292629,RELEASE,d
1005.878540576186,PRESS,j
1005.9746508405383,RELEASE,j
1006.2008318351097,PRESS,h
1006.2909630980332,RELEASE,h
1006.4965640955046,PRESS,h
1006.6592392174948,RELEASE,h
1006.9426868062721,PRESS,a
1007.1282932434798,RELEASE,a
1007.3549187241834,PRESS,g
1007.487522454952,RELEASE,g
1007.7784943385495,PRESS,f
1007.9676378125943,RELEASE,f
1008.1559774596819,PRESS,s
1008.3284892814933,RELEASE,s
1008.648131593395,PRESS,a
1008.7750362494261,RELEASE,a
1008.9838544769834,PRESS,s
1009.1281310618381,RELEASE,s
1009.3693824081115,PRESS,k
1009.4930566492021,RELEASE,k
1009.7030713571586,PRESS,d
1009.8645770424594,RELEASE,d
1010.134879867496,PRESS,s
1010.2657997071167,RELEASE,s
1010.4816139471341,PRESS,g
1010.6333217957932,RELEASE,g
1011.0073628350873,PRESS,a
1011.1517729848038,RELEASE,a
1011.3882241507558,PRESS,a
1011.5334011360156,RELEASE,a
1011.7460450371456,PRESS,h
1011.8718429230286,RELEASE,h
1012.0746200556142,PRESS,h
1012.2385898798864,RELEASE,h
1012.4917450865717,PRESS,d
1012.607517721678,RELEASE,d
1012.840405331738,PRESS,k
1012.986724924382,RELEASE,k
1013.2343785618305,PRESS,d
1013.3705115872335,RELEASE,d
1013.6402437007272,PRESS,j
1013.7502878114557,RELEASE,j
1014.0357769328141,PRESS,f
1014.1616136633419,RELEASE,f
1014.4600153618319,PRESS,s
1014.583984465115,RELEASE,s
1014.9260815565706,PRESS,g
1015.0839081092312,RELEASE,g
1015.3060075124214,PRESS,h
1015.4325285013654,RELEASE,h
1015.662531070677,PRESS,l
1015.7891851580383,RELEASE,l
1016.096967962671,PRESS,k
1016.2524667085794,RELEASE,k
1016.4621268497825,PRESS,d
1016.6316010382695,RELEASE,d
1016.9248426313629,PRESS,h
1017.10377666139,RELEASE,h
1017.2920940743523,PRESS,l
1017.4033766067477,RELEASE,l
1017.7344827499459,PRESS,s
1017.8726787652638,RELEASE,s
1018.0220113749873,PRESS,k
1018.1614884848069,RELEASE,k
1018.4551668891729,PRESS,g
1018.5687317645711,RELEASE,g
1018.8738118546592,PRESS,j
1019.0403409018068,RELEASE,j
1019.2608359914482,PRESS,s
1019.416371498872,RELEASE,s
1019.7070084536721,PRESS,d
1019.8416352521582,RELEASE,d
1020.0919085500803,PRESS,g
1020.2370705617502,RELEASE,g
1020.493464962618,PRESS,s
1020.6145590199327,RELEASE,s
1020.9124122229538,PRESS,a
1020.9963191732961,RELEASE,a
1021.2329781326798,PRESS,s
1021.3885913236768,RELEASE,s
1021.610991698621,PRESS,k
1021.7467723142607,RELEASE,k
1021.9610348090715,PRESS,f
1022.1293579241233,RELEASE,f
1022.3496146372071,PRESS,a
1022.4266899659012,RELEASE,a
1022.7239445203959,PRESS,g
1022.8132478875831,RELEASE,g
1023.0367833884474,PRESS,k
1023.1679969402707,RELEASE,k
1023.4354250659496,PRESS,k
1023.5766035991647,RELEASE,k
1023.8753994686447,PRESS,s
1024.0581909204873,RELEASE,s
1024.26036534942,PRESS,h
1024.3911220734533,RELEASE,h
1024.705250567035,PRESS,g
1024.7947491527498,RELEASE,g
1025.019806981129,PRESS,k
1025.1086486848096,RELEASE,k
1025.305123063438,PRESS,f
1025.4641993205335,RELEASE,f
1025.6922784333806,PRESS,j
1025.7878806227918,RELEASE,j
1026.0899676706108,PRESS,k
1026.2230144745556,RELEASE,k
1026.4436344610797,PRESS,g
1026.4999401306466,RELEASE,g
1026.7553141517508,PRESS,g
1026.9433426373407,RELEASE,g
1027.2170508845522,PRESS,a
1027.358819671162,RELEASE,a
1027.5725693689003,PRESS,l
1027.7038334053645,RELEASE,l
1027.9352580115453,PRESS,h
1028.0643484910663,RELEASE,h
1028.2839353603224,PRESS,h
1028.4231613988165,RELEASE,h
1028.6719016526793,PRESS,k
1028.7936774001178,RELEASE,k
1029.0224593243938,PRESS,s
1029.1720672363426,RELEASE,s
1029.4217928356773,PRESS,h
1029.5804425546805,RELEASE,h
1029.86369033804,PRESS,l
1030.0483983706358,RELEASE,l
1030.2795319779202,PRESS,f
1030.3726013172165,RELEASE,f
1030.606676570259,PRESS,k
1030.7177946500099,RELEASE,k
1030.924961707511,PRESS,j
1031.0831755722152,RELEASE,j
1031.3172802829429,PRESS,g
1031.5152129690123,RELEASE,g
1031.7400460683375,PRESS,f
1031.8231365301892,RELEASE,f
1032.0630752154736,PRESS,l
1032.2140436070827,RELEASE,l
1032.3329779070036,PRESS,a
1032.5139832427192,RELEASE,a
1032.761896327138,PRESS,h
1032.9098472461126,RELEASE,h
1033.1709324659716,PRESS,a
1033.311345930424,RELEASE,a
1033.636546628884,PRESS,l
1033.7452505393317,RELEASE,l
1033.9843068969142,PRESS,l
1034.1713675344458,RELEASE,l
1034.33160794545,PRESS,a
1034.4288658660491,RELEASE,a
1034.6583701020709,PRESS,l
1034.8017240547197,RELEASE,l
1035.1602900736302,PRESS,s
1035.3195974850705,RELEASE,s
1035.5080594686235,PRESS,j
1035.6799992857468,RELEASE,j
1035.9379753123856,PRESS,d
1036.11335060145,RELEASE,d
1036.331550938135,PRESS,g
1036.503658351357,RELEASE,g
1036.681906249261,PRESS,h
1036.77789939715,RELEASE,h
1037.0140776751562,PRESS,l
1037.2033777903982,RELEASE,l
1037.4701418371424,PRESS,l
1037.5696377462302,RELEASE,l
1037.9110647250886,PRESS,l
1038.0416079640524,RELEASE,l
1038.2465439728423,PRESS,a
1038.4491803896676,RELEASE,a
1038.689184853142,PRESS,j
1038.8090593335585,RELEASE,j
1039.0129227367086,PRESS,j
1039.1988410004828,RELEASE,j
1039.585947695912,PRESS,f
1039.7213604022875,RELEASE,f
1040.0332707451048,PRESS,h
1040.1550810170386,RELEASE,h
1040.3041713057005,PRESS,k
1040.4650228525318,RELEASE,k
1040.7168781914536,PRESS,g
1040.880130023388,RELEASE,g
1041.0934348260134,PRESS,g
1041.2630531450232,RELEASE,g
1041.5553273150663,PRESS,h
1041.7362778797412,RELEASE,h
1041.9987899909154,PRESS,l
1042.1103513585092,RELEASE,l
1042.3137831770787,PRESS,g
1042.426596368891,RELEASE,g
1042.6730207654819,PRESS,j
1042.787866609309,RELEASE,j
1043.089011230946,PRESS,d
1043.2677883588092,RELEASE,d
1043.5650869401163,PRESS,j
1043.7181153361062,RELEASE,j
1044.0516166228786,PRESS,j
1044.2140908981787,RELEASE,j
1044.489767119396,PRESS,j
1044.699528401126,RELEASE,j
1044.9625264780054,PRESS,f
