timestamp,event_type,key_code
1000.1772068876735,PRESS,k
1000.2899261885099,RELEASE,k
1000.4225261298234,PRESS,d
1000.5155971821999,RELEASE,d
1000.6650532065465,PRESS,f
1000.748032256159,RELEASE,f
1000.8972674054457,PRESS,l
1001.0233439776105,RELEASE,l
1001.1684682791041,PRESS,d
1001.2655324537081,RELEASE,d
1001.3857401409143,PRESS,l
1001.4777547676439,RELEASE,l
1001.5892838126277,PRESS,k
1001.6996748773646,RELEASE,k
1001.8105807392217,PRESS,j
1001.9076475810916,RELEASE,j
1002.071799544439,PRESS,d
1002.1409394666507,RELEASE,d
1002.301845304614,PRESS,j
1002.4127410516801,RELEASE,j
1002.5546791851317,PRESS,k
1002.6626823415446,RELEASE,k
1002.8180698570652,PRESS,k
1002.8987995137007,RELEASE,k
1003.0838695884521,PRESS,j
1003.1916516928521,RELEASE,j
1003.3442316888678,PRESS,s
1003.4603481164539,RELEASE,s
1003.6122822931718,PRESS,h
1003.7008350983751,RELEASE,h
1003.8319542123737,PRESS,j
1003.9432587586946,RELEASE,j
1004.1005184217705,PRESS,g
1004.2029887677679,RELEASE,g
1004.3158606787026,PRESS,f
1004.4142713637241,RELEASE,f
1004.5557879992012,PRESS,g
1004.6596500850789,RELEASE,g
1004.8223593924195,PRESS,k
1004.9172850571291,RELEASE,k
1005.0745147937281,PRESS,s
1005.1760058084287,RELEASE,s
1005.3207953761463,PRESS,s
1005.4425427107011,RELEASE,s
1005.5983067284982,PRESS,d
1005.7043253701333,RELEASE,d
1005.8194207605632,PRESS,a
1005.9119911050926,RELEASE,a
1006.0903235971987,PRESS,d
1006.1812983521211,RELEASE,d
1006.317266196061,PRESS,g
1006.4063351390324,RELEASE,g
1006.5164442917944,PRESS,k
1006.6217838712638,RELEASE,k
1006.7742653199448,PRESS,d
1006.8656683018008,RELEASE,d
1006.9639765538376,PRESS,d
1007.0806338819586,RELEASE,d
1007.231959992282,PRESS,d
1007.3293269137704,RELEASE,d
1007.4825767298978,PRESS,k
1007.6029223111562,RELEASE,k
1007.7705534534502,PRESS,a
1007.8631048809442,RELEASE,a
1008.0084298208116,PRESS,s
1008.1082396482257,RELEASE,s
1008.2828465610007,PRESS,s
1008.3765706487166,RELEASE,s
1008.5377701313375,PRESS,g
1008.6462518272483,RELEASE,g
1008.8079790056107,PRESS,h
1008.9313641207174,RELEASE,h
1009.0271572759126,PRESS,a
1009.1351332384846,RELEASE,a
1009.2878684266204,PRESS,k
1009.3877885401918,RELEASE,k
1009.5384113411869,PRESS,h
1009.6617979742646,RELEASE,h
1009.8011413178801,PRESS,d
1009.8787636227152,RELEASE,d
1010.0335042039842,PRESS,h
1010.1339692143099,RELEASE,h
1010.280674080897,PRESS,s
1010.3738775521026,RELEASE,s
1010.535030634445,PRESS,d
1010.6288803039724,RELEASE,d
1010.7661906945877,PRESS,k
1010.8547502903011,RELEASE,k
1011.03109098729,PRESS,j
1011.13255459949,RELEASE,j
1011.3275550857991,PRESS,f
1011.4355272384288,RELEASE,f
1011.5762676673055,PRESS,l
1011.6636953465369,RELEASE,l
1011.823949065501,PRESS,k
1011.9294444365945,RELEASE,k
1012.087356294907,PRESS,l
