timestamp,event_type,key_code
1000.3088517579166,PRESS,s
1000.4560038021802,RELEASE,s
1000.7260304390712,PRESS,k
1000.8391011843604,RELEASE,k
1001.1032577368528,PRESS,g
1001.2662307716696,RELEASE,g
1001.574466596205,PRESS,g
1001.7126182624969,RELEASE,g
1002.0397229580899,PRESS,d
1002.186498348918,RELEASE,d
1002.4337199939341,PRESS,s
1002.576952651429,RELEASE,s
1002.853601322348,PRESS,d
1002.9683803794474,RELEASE,d
1003.2095895138694,PRESS,j
1003.3491230778103,RELEASE,j
1003.6095892372624,PRESS,k
1003.736280052646,RELEASE,k
1004.0085588723483,PRESS,a
1004.1556397142452,RELEASE,a
1004.4468752392582,PRESS,h
1004.5771309452374,RELEASE,h
1004.7615763538146,PRESS,k
1004.8935220410998,RELEASE,k
1005.1558815450086,PRESS,g
1005.2763048548092,RELEASE,g
1005.4722119115326,PRESS,g
1005.6530607935541,RELEASE,g
1005.8370831736725,PRESS,l
1005.9920923217309,RELEASE,l
1006.2672680283051,PRESS,h
1006.449668453559,RELEASE,h
1006.6577920730637,PRESS,k
1006.7596425642344,RELEASE,k
1006.9734101112952,PRESS,h
1007.0915950563739,RELEASE,h
1007.4133458767274,PRESS,d
1007.585451299397,RELEASE,d
1007.9093659942804,PRESS,f
1008.0728565288624,RELEASE,f
1008.3511377621832,PRESS,l
1008.5468526344238,RELEASE,l
1008.8056542905953,PRESS,s
1008.9776707816059,RELEASE,s
1009.2948752566052,PRESS,d
1009.3535621797795,RELEASE,d
1009.5879299906667,PRESS,g
1009.7374293395497,RELEASE,g
1010.0275530844924,PRESS,d
1010.1368466315836,RELEASE,d
1010.3970671534779,PRESS,f
1010.4902001714362,RELEASE,f
1010.8112506394048,PRESS,h
1010.9440458919667,RELEASE,h
1011.3482096011033,PRESS,l
1011.4955631687409,RELEASE,l
1011.7603994642843,PRESS,a
1011.9065043443507,RELEASE,a
1012.1613352732053,PRESS,k
1012.3343507433636,RELEASE,k
1012.548506174591,PRESS,s
1012.7301748353626,RELEASE,s
1012.9121674374936,PRESS,k
1013.05548510036,RELEASE,k
1013.312440122617,PRESS,l
1013.4562784895946,RELEASE,l
1013.6839325108422,PRESS,l
1013.8014037220006,RELEASE,l
1014.0559277865714,PRESS,d
1014.1739102031261,RELEASE,d
1014.4376208050924,PRESS,l
1014.5702512728124,RELEASE,l
1014.8727562518911,PRESS,j
1015.0323738087391,RELEASE,j
1015.2581628632914,PRESS,a
1015.4012579866873,RELEASE,a
1015.7622325978475,PRESS,f
1015.8766694855557,RELEASE,f
1016.1070632177461,PRESS,j
1016.3028022619649,RELEASE,j
1016.5203040932473,PRESS,d
1016.6419074819106,RELEASE,d
1016.8913639928168,PRESS,g
1017.0282982365802,RELEASE,g
1017.3280666592135,PRESS,g
1017.4308155140765,RELEASE,g
1017.7492357986085,PRESS,s
1017.917838668721,RELEASE,s
1018.2251346062565,PRESS,h
1018.3910444284295,RELEASE,h
1018.65082441433,PRESS,h
1018.7807828854749,RELEASE,h
1019.1501022941183,PRESS,g
1019.2675249672039,RELEASE,g
1019.5814727600488,PRESS,l
1019.7205646752045,RELEASE,l
1019.9573722078394,PRESS,j
1020.0580808557083,RELEASE,j
1020.259354978872,PRESS,g
1020.3691085766034,RELEASE,g
1020.5946119202576,PRESS,a
1020.8473096128928,RELEASE,a
1021.0739943394083,PRESS,f
1021.2121355318668,RELEASE,f
1021.4181217264169,PRESS,f
1021.5640375761627,RELEASE,f
1021.7559653065208,PRESS,h
1021.9244186766176,RELEASE,h
1022.2382085580804,PRESS,s
1022.3874101194319,RELEASE,s
1022.5922251422483,PRESS,s
1022.6963868623342,RELEASE,s
1023.0412195855585,PRESS,f
1023.2197654869118,RELEASE,f
1023.4726575946652,PRESS,f
1023.595350544511,RELEASE,f
1023.9033154641088,PRESS,j
1024.1173269264216,RELEASE,j
1024.323771862819,PRESS,h
1024.4996220632706,RELEASE,h
1024.7077797632564,PRESS,a
1024.8930471225228,RELEASE,a
1025.1494881784197,PRESS,l
1025.2558313096688,RELEASE,l
1025.463207824173,PRESS,a
1025.5766486299112,RELEASE,a
1025.7583285500025,PRESS,k
1025.8850826748042,RELEASE,k
1026.2210170275641,PRESS,h
1026.4165402559256,RELEASE,h
