timestamp,event_type,key_code
1000.2388625304562,PRESS,g
1000.3974357634518,RELEASE,g
1000.6343174065977,PRESS,h
1000.7988631740498,RELEASE,h
1000.9796427856577,PRESS,k
1001.1419005603647,RELEASE,k
1001.3932073465406,PRESS,h
1001.5120163130337,RELEASE,h
1001.7194305151229,PRESS,k
1001.8524180795521,RELEASE,k
1002.1457356875596,PRESS,h
1002.2973580864373,RELEASE,h
1002.5097674029836,PRESS,k
1002.7027123469651,RELEASE,k
1003.0304695269386,PRESS,j
1003.1566267202419,RELEASE,j
1003.373287741989,PRESS,k
1003.4780948978547,RELEASE,k
1003.8013947833458,PRESS,g
1003.9495308338218,RELEASE,g
1004.1328443314261,PRESS,k
1004.2424038405416,RELEASE,k
1004.5425894315525,PRESS,l
1004.6337682585317,RELEASE,l
1004.8567035261104,PRESS,k
1004.9868024820863,RELEASE,k
1005.240417979846,PRESS,s
1005.4323281617158,RELEASE,s
1005.6593710491508,PRESS,a
1005.7923142068466,RELEASE,a
1006.0961874479212,PRESS,f
1006.243223863574,RELEASE,f
1006.4805634808765,PRESS,a
1006.6291863769212,RELEASE,a
1006.9902405191979,PRESS,l
1007.1108575905675,RELEASE,l
1007.3696594275519,PRESS,j
1007.5092069421067,RELEASE,j
1007.8078852468459,PRESS,a
1007.9546052518768,RELEASE,a
1008.2471407150206,PRESS,h
1008.3731853690464,RELEASE,h
1008.6002119659418,PRESS,h
1008.7516137575012,RELEASE,h
1009.01248196708,PRESS,g
1009.1705661997737,RELEASE,g
1009.3732261842869,PRESS,j
1009.552780166105,RELEASE,j
1009.7924522996616,PRESS,d
1009.9327507757281,RELEASE,d
1010.1980967418945,PRESS,a
1010.3574313372098,RELEASE,a
1010.6227931207151,PRESS,j
1010.6650972589343,RELEASE,j
1010.9148494569545,PRESS,d
1011.0196859889581,RELEASE,d
1011.2960040003171,PRESS,j
1011.4709492719595,RELEASE,j
1011.7114481328231,PRESS,j
1011.8920159345239,RELEASE,j
1012.1943314177796,PRESS,g
1012.3162367472436,RELEASE,g
1012.6334863155131,PRESS,d
1012.7934473872327,RELEASE,d
1013.0637852214817,PRESS,h
1013.221612631819,RELEASE,h
1013.4346262675872,PRESS,a
1013.5970880071909,RELEASE,a
1013.8419013914338,PRESS,a
1013.9746718972123,RELEASE,a
1014.2421324267453,PRESS,h
1014.3721348129735,RELEASE,h
1014.5323062448931,PRESS,g
1014.6747523692034,RELEASE,g
1014.9422368638845,PRESS,g
1015.0935765257956,RELEASE,g
1015.3871191651344,PRESS,s
1015.5513819258518,RELEASE,s
1015.7538009413641,PRESS,j
1015.9379732624188,RELEASE,j
1016.2094448833429,PRESS,f
1016.315906380036,RELEASE,f
1016.5629713837476,PRESS,f
1016.69418435845,RELEASE,f
1016.9573569226336,PRESS,g
1017.1089848504439,RELEASE,g
1017.3482609128345,PRESS,a
1017.4951520661659,RELEASE,a
1017.6978065190791,PRESS,h
1017.8537088302511,RELEASE,h
1018.1364187111712,PRESS,d
1018.3358669592471,RELEASE,d
1018.5544330015429,PRESS,a
1018.7026572535649,RELEASE,a
1018.9714547054223,PRESS,h
1019.1052424545788,RELEASE,h
1019.3367398269678,PRESS,g
1019.531262720174,RELEASE,g
1019.8027866520994,PRESS,g
1019.9485959034646,RELEASE,g
1020.2567062816737,PRESS,a
1020.4161149939143,RELEASE,a
1020.7006386494338,PRESS,d
1020.9110943648437,RELEASE,d
1021.188182672495,PRESS,a
1021.3096183969767,RELEASE,a
1021.5690121584704,PRESS,g
1021.720321514362,RELEASE,g
1021.9389650193398,PRESS,d
1022.0525506541927,RELEASE,d
1022.3059564605273,PRESS,d
1022.4766026791293,RELEASE,d
1022.8468698059374,PRESS,a
1023.010739320348,RELEASE,a
1023.2924219030615,PRESS,g
1023.4409961862244,RELEASE,g
1023.6599632310733,PRESS,j
1023.7948336713946,RELEASE,j
1023.9622207091585,PRESS,g
1024.0780063924808,RELEASE,g
1024.3215552909587,PRESS,k
1024.4826225358177,RELEASE,k
1024.7498807758689,PRESS,a
1024.916391153769,RELEASE,a
1025.2240505209147,PRESS,s
1025.3345408207688,RELEASE,s
1025.558321999841,PRESS,j
1025.6793547559332,RELEASE,j
1025.9083272783378,PRESS,d
1026.037809377042,RELEASE,d
1026.2540504510519,PRESS,s
1026.4171150544257,RELEASE,s
1026.6723571529058,PRESS,d
1026.8232307299172,RELEASE,d
1027.0418629822905,PRESS,g
1027.2373171758748,RELEASE,g
1027.5460570039484,PRESS,f
1027.680153175711,RELEASE,f
1027.9053879655223,PRESS,f
1028.0288588291714,RELEASE,f
1028.2824087665174,PRESS,h
1028.3952643627579,RELEASE,h
1028.6440081831743,PRESS,j
1028.795460902491,RELEASE,j
1028.9925278206485,PRESS,h
1029.1091790183477,RELEASE,h
1029.3442034543414,PRESS,h
1029.4912948508747,RELEASE,h
1029.6630891458549,PRESS,l
1029.831687169893,RELEASE,l
1030.0942238142106,PRESS,k
1030.2645162593421,RELEASE,k
1030.519367838617,PRESS,j
1030.6311298978187,RELEASE,j
1030.8473824073317,PRESS,l
1030.9658138684379,RELEASE,l
1031.2335744587347,PRESS,s
1031.3574706257898,RELEASE,s
1031.59915666162,PRESS,f
1031.7047122886522,RELEASE,f
1031.7935371108208,PRESS,h
1031.8950721267033,RELEASE,h
1032.1540767110573,PRESS,k
1032.2811163082813,RELEASE,k
1032.5016268298791,PRESS,f
1032.6698674306913,RELEASE,f
1032.9982863403773,PRESS,l
1033.1319926825215,RELEASE,l
1033.3213024841384,PRESS,j
1033.4333431184818,RELEASE,j
1033.7012873970011,PRESS,j
1033.8677066537703,RELEASE,j
1034.0970540745766,PRESS,j
1034.2105416908116,RELEASE,j
1034.4429523636586,PRESS,k
1034.5552220128943,RELEASE,k
1034.7639086095437,PRESS,s
1034.9324650374813,RELEASE,s
1035.1468686931626,PRESS,s
1035.3412154037128,RELEASE,s
1035.5853004689689,PRESS,l
1035.7330908212155,RELEASE,l
1035.9809917828425,PRESS,s
1036.1426915815557,RELEASE,s
1036.457872944711,PRESS,j
1036.609229120304,RELEASE,j
1036.7883882586866,PRESS,s
1036.942640121752,RELEASE,s
1037.1701281699784,PRESS,j
1037.284148589449,RELEASE,j
1037.4758582797726,PRESS,d
1037.5826742725937,RELEASE,d
1037.85114460436,PRESS,g
1038.0339150926568,RELEASE,g
1038.2654591998387,PRESS,f
1038.4452485753063,RELEASE,f
1038.6998533924184,PRESS,s
1038.867976614983,RELEASE,s
1039.0608164566106,PRESS,j
1039.2086478926215,RELEASE,j
1039.434036037408,PRESS,d
1039.6385048644881,RELEASE,d
1039.8675807097254,PRESS,a
1040.0369057298046,RELEASE,a
1040.317196180067,PRESS,s
1040.4694200176284,RELEASE,s
1040.7993415932226,PRESS,g
1040.990954180871,RELEASE,g
1041.285749945976,PRESS,j
1041.4427849923395,RELEASE,j
1041.6628376998267,PRESS,d
1041.749352292313,RELEASE,d
1041.9375917072116,PRESS,s
1042.079237711338,RELEASE,s
1042.387376943338,PRESS,d
1042.4831379154289,RELEASE,d
1042.6757778966467,PRESS,h
1042.8049787470393,RELEASE,h
1043.1601030436573,PRESS,j
1043.279791734902,RELEASE,j
1043.5570438372688,PRESS,l
1043.7169627295186,RELEASE,l
1043.9475554035444,PRESS,g
1044.103515396544,RELEASE,g
1044.3169450905473,PRESS,f
1044.4386787813905,RELEASE,f
1044.6848226315094,PRESS,h
1044.7693678996043,RELEASE,h
1044.9825734419705,PRESS,l
1045.151345437949,RELEASE,l
1045.4179659085885,PRESS,a
1045.5978916268436,RELEASE,a
1045.89343528581,PRESS,d
1046.0288365131698,RELEASE,d
1046.3913898743426,PRESS,l
1046.5161303060486,RELEASE,l
1046.7320282241728,PRESS,k
1046.8677180057027,RELEASE,k
1047.1342843134985,PRESS,k
1047.276645411963,RELEASE,k
1047.5820474281718,PRESS,f
1047.7188961029883,RELEASE,f
1048.0129075929842,PRESS,g
1048.167767627533,RELEASE,g
1048.4143786547888,PRESS,k
1048.5689468326939,RELEASE,k
1048.7817294386336,PRESS,h
1048.938650053583,RELEASE,h
1049.1973469470158,PRESS,s
1049.3554738130401,RELEASE,s
1049.688556288806,PRESS,h
1049.851188410516,RELEASE,h
1050.1087350504974,PRESS,f
1050.2593033439068,RELEASE,f
1050.5795616792398,PRESS,s
1050.7775504745375,RELEASE,s
1051.0751461634104,PRESS,a
1051.1825381861502,RELEASE,a
1051.4518894632595,PRESS,s
1051.6632390552086,RELEASE,s
1051.903823334616,PRESS,s
1052.0857744726018,RELEASE,s
1052.3249223602163,PRESS,s
1052.463907411305,RELEASE,s
1052.7034195685976,PRESS,l
1052.8596190525268,RELEASE,l
1053.110318355226,PRESS,f
1053.3083757156267,RELEASE,f
1053.552612493914,PRESS,k
1053.6843986751426,RELEASE,k
1053.7977554431636,PRESS,a
1053.8766960430746,RELEASE,a
1054.074765603268,PRESS,k
1054.2550129182816,RELEASE,k
1054.523028864431,PRESS,h
1054.6362507220483,RELEASE,h
1054.8530869189149,PRESS,s
1055.0482346668189,RELEASE,s
1055.4080819957937,PRESS,a
1055.5532401501548,RELEASE,a
1055.7644472198979,PRESS,f
1055.8946071009861,RELEASE,f
1056.030335103984,PRESS,s
1056.1387560420617,RELEASE,s
1056.3542944828569,PRESS,g
1056.5459483512818,RELEASE,g
1056.8150721657635,PRESS,g
1056.9538403665954,RELEASE,g
1057.1971433501903,PRESS,h
1057.3153254676959,RELEASE,h
