timestamp,event_type,key_code
1000.1938562143341,PRESS,a
1000.3089547910408,RELEASE,a
1000.5751634566325,PRESS,g
1000.7397619604396,RELEASE,g
1001.0398540941055,PRESS,d
1001.2010839544691,RELEASE,d
1001.4642302541839,PRESS,f
1001.6040093938351,RELEASE,f
1001.8291155743485,PRESS,j
1001.976119904495,RELEASE,j
1002.1482829843709,PRESS,j
1002.280172045087,RELEASE,j
1002.55215997709,PRESS,a
1002.684176325217,RELEASE,a
1002.9236805140056,PRESS,l
1003.070289009327,RELEASE,l
1003.2920898493835,PRESS,d
1003.4331065285636,RELEASE,d
1003.610073845536,PRESS,g
1003.8008843603532,RELEASE,g
1004.0713235699795,PRESS,g
1004.2044755762278,RELEASE,g
1004.4588428911258,PRESS,d
1004.5853044238786,RELEASE,d
1004.9069947933145,PRESS,h
1005.0927958077266,RELEASE,h
1005.3121993217719,PRESS,j
1005.490901402318,RELEASE,j
1005.7292154190105,PRESS,g
1005.8611947410852,RELEASE,g
1006.07552238511,PRESS,a
1006.2168372679948,RELEASE,a
1006.4418195514548,PRESS,f
1006.5806421961773,RELEASE,f
1006.8612316003988,PRESS,h
1007.0234698868854,RELEASE,h
1007.3121571067593,PRESS,k
1007.4513458769652,RELEASE,k
1007.6991593259168,PRESS,h
1007.8253435811829,RELEASE,h
1008.0528947462344,PRESS,k
1008.1872084319982,RELEASE,k
1008.4796078790688,PRESS,l
1008.5941373420621,RELEASE,l
1008.8293418516379,PRESS,h
1009.0003415144026,RELEASE,h
1009.2174669970701,PRESS,f
1009.3685215502875,RELEASE,f
1009.6552210159919,PRESS,s
1009.7419650306995,RELEASE,s
1009.9396877322118,PRESS,f
1010.1101917825831,RELEASE,f
1010.3836485911104,PRESS,j
1010.5192662584607,RELEASE,j
1010.7228910100755,PRESS,f
1010.8661199643045,RELEASE,f
1011.2178443313793,PRESS,j
1011.3459124926566,RELEASE,j
1011.6916609115901,PRESS,s
1011.7732790916396,RELEASE,s
1012.0383302469903,PRESS,l
1012.1800046435678,RELEASE,l
1012.5249866176453,PRESS,h
