timestamp,event_type,key_code
1000.1372158486769,PRESS,s
1000.2479200537637,RELEASE,s
1000.3835407195038,PRESS,f
1000.4875807856359,RELEASE,f
1000.6888030744014,PRESS,h
1000.7872112971096,RELEASE,h
1000.9379512534863,PRESS,j
1001.0205185922116,RELEASE,j
1001.2019184653062,PRESS,s
1001.2938617037722,RELEASE,s
1001.4391110597096,PRESS,a
1001.5359768169922,RELEASE,a
1001.7075945992431,PRESS,j
1001.8245978701045,RELEASE,j
1001.9497360009752,PRESS,k
1002.0475223183419,RELEASE,k
1002.2333081965693,PRESS,s
1002.3244819735386,RELEASE,s
1002.4712820804302,PRESS,j
1002.5687949206344,RELEASE,j
1002.7485161532866,PRESS,l
1002.8533616107916,RELEASE,l
1002.9867321761333,PRESS,a
1003.1118159111297,RELEASE,a
1003.2672539844071,PRESS,k
1003.3526393200164,RELEASE,k
1003.4926595127507,PRESS,a
1003.5911089905777,RELEASE,a
1003.7316076230488,PRESS,l
1003.8275812107801,RELEASE,l
1003.9871525456913,PRESS,k
1004.0992630955375,RELEASE,k
1004.2830965254512,PRESS,l
1004.3863603772397,RELEASE,l
1004.5145572056446,PRESS,f
1004.6308259115955,RELEASE,f
1004.795494154822,PRESS,s
1004.9024699994634,RELEASE,s
1005.0541872629835,PRESS,k
1005.144704532595,RELEASE,k
1005.288160753668,PRESS,j
1005.3874113654525,RELEASE,j
1005.5512265316308,PRESS,d
1005.6455157039038,RELEASE,d
1005.788651748937,PRESS,f
1005.8829630930853,RELEASE,f
1006.0424903231217,PRESS,j
1006.1431472611574,RELEASE,j
1006.2850539931222,PRESS,d
1006.3820155722352,RELEASE,d
1006.498408293331,PRESS,l
1006.5923668795925,RELEASE,l
1006.6956562670422,PRESS,h
1006.7759493005384,RELEASE,h
1006.9453712095418,PRESS,h
1007.0430080326748,RELEASE,h
1007.2104972375586,PRESS,s
1007.3111167405921,RELEASE,s
1007.4485356821333,PRESS,j
1007.5563090408618,RELEASE,j
1007.7177071746239,PRESS,j
1007.8060458105654,RELEASE,j
1007.9692819488553,PRESS,a
1008.0722986730126,RELEASE,a
1008.2264578195553,PRESS,s
1008.3136562195768,RELEASE,s
1008.4878070757659,PRESS,a
1008.5733940149713,RELEASE,a
1008.7231120296036,PRESS,a
1008.8289001133054,RELEASE,a
1008.9614716482471,PRESS,l
1009.0723357887157,RELEASE,l
1009.2118916081378,PRESS,a
1009.3009716723545,RELEASE,a
1009.4925154358872,PRESS,s
1009.6009762903461,RELEASE,s
1009.7403234550322,PRESS,k
1009.8383936501126,RELEASE,k
1009.9664238800241,PRESS,h
1010.0586315962489,RELEASE,h
1010.1827842740597,PRESS,d
1010.2826036876419,RELEASE,d
1010.4463451599123,PRESS,s
1010.5528176146471,RELEASE,s
1010.6714286563146,PRESS,h
1010.7782101983223,RELEASE,h
1010.9354994550617,PRESS,j
1011.0352884524061,RELEASE,j
1011.1556992303638,PRESS,l
1011.2605777880746,RELEASE,l
1011.4078747323974,PRESS,f
1011.5110738523059,RELEASE,f
1011.6612503515641,PRESS,f
1011.7601769788834,RELEASE,f
1011.9062131452067,PRESS,h
1011.9981042903504,RELEASE,h
1012.1457753469995,PRESS,f
1012.2378280753323,RELEASE,f
1012.3547178554727,PRESS,j
1012.4573123835403,RELEASE,j
1012.5926853707609,PRESS,f
1012.70971915689,RELEASE,f
1012.8521584625466,PRESS,k
1012.9595760085053,RELEASE,k
1013.087392005765,PRESS,j
1013.175379109941,RELEASE,j
1013.33650735516,PRESS,h
1013.4265481362735,RELEASE,h
1013.5570940193062,PRESS,a
1013.6617269305898,RELEASE,a
1013.8046565327121,PRESS,g
1013.896783913752,RELEASE,g
1014.0805884475886,PRESS,d
1014.1748509386229,RELEASE,d
1014.3317473937273,PRESS,a
1014.4411595962572,RELEASE,a
1014.6050497546709,PRESS,l
1014.6900834144517,RELEASE,l
1014.831931070925,PRESS,g
1014.9346719132545,RELEASE,g
1015.0953418842545,PRESS,s
1015.1945225345935,RELEASE,s
1015.3487752896018,PRESS,g
1015.4469695775713,RELEASE,g
1015.5643391203523,PRESS,l
1015.6662142674911,RELEASE,l
1015.8344705851898,PRESS,d
1015.9401998266927,RELEASE,d
1016.1281579912204,PRESS,g
1016.2282326260167,RELEASE,g
1016.3606359380473,PRESS,l
1016.4560960643437,RELEASE,l
1016.6241130641422,PRESS,d
1016.7217816967375,RELEASE,d
1016.8641374375671,PRESS,k
1016.9673722269895,RELEASE,k
1017.1076328070056,PRESS,d
1017.1971491187135,RELEASE,d
1017.3315212073124,PRESS,k
1017.4248698463554,RELEASE,k
1017.5676500831527,PRESS,l
1017.6665294977342,RELEASE,l
1017.8328165830258,PRESS,k
1017.9395925484547,RELEASE,k
1018.0866004644943,PRESS,g
1018.2059027887398,RELEASE,g
1018.3403131066399,PRESS,j
1018.4465705422867,RELEASE,j
1018.619704423293,PRESS,k
1018.7040506511784,RELEASE,k
1018.8763838391998,PRESS,g
1018.9817235914165,RELEASE,g
1019.1240112638195,PRESS,g
1019.2141707725606,RELEASE,g
1019.390469450357,PRESS,l
1019.4964086860657,RELEASE,l
1019.6195893029063,PRESS,a
1019.7105104769105,RELEASE,a
1019.83371224929,PRESS,f
1019.9474502565957,RELEASE,f
1020.1128894292051,PRESS,f
1020.2072913213909,RELEASE,f
1020.3695305507637,PRESS,f
1020.4679245231821,RELEASE,f
1020.6004560884077,PRESS,g
1020.6921838665723,RELEASE,g
1020.8713922384785,PRESS,j
1020.9778086006792,RELEASE,j
1021.1270109026302,PRESS,d
1021.2372974130274,RELEASE,d
1021.397734563262,PRESS,j
1021.4988752674881,RELEASE,j
1021.655813303222,PRESS,j
1021.756197931736,RELEASE,j
1021.8974150777772,PRESS,j
1021.9810694852868,RELEASE,j
1022.1450574714972,PRESS,a
1022.2531646790418,RELEASE,a
1022.3958072248681,PRESS,a
1022.5032415346502,RELEASE,a
1022.6343175139154,PRESS,s
1022.7196338948758,RELEASE,s
1022.8883145294213,PRESS,h
1022.986433004377,RELEASE,h
1023.137217906943,PRESS,j
1023.2208900429089,RELEASE,j
1023.3747397892315,PRESS,k
1023.4822008811822,RELEASE,k
1023.6504691084357,PRESS,j
1023.7409816110995,RELEASE,j
1023.8743754841033,PRESS,h
1023.9720242673905,RELEASE,h
1024.1658764526571,PRESS,s
1024.268733121182,RELEASE,s
1024.4078057275333,PRESS,s
1024.4989014411456,RELEASE,s
1024.6840255916425,PRESS,a
1024.7931247267065,RELEASE,a
1024.9519127349813,PRESS,d
1025.0488369067016,RELEASE,d
1025.212878286544,PRESS,g
1025.3073119154017,RELEASE,g
1025.4493246761624,PRESS,s
1025.5508871837824,RELEASE,s
1025.6830537608405,PRESS,k
1025.7940394166744,RELEASE,k
1025.9250671676725,PRESS,f
1026.0127987370931,RELEASE,f
1026.1829917670218,PRESS,g
1026.2911575805306,RELEASE,g
1026.455750321612,PRESS,d
1026.549108535799,RELEASE,d
1026.737480026682,PRESS,j
1026.8344933196447,RELEASE,j
1026.9459419012442,PRESS,j
1027.0474706649188,RELEASE,j
1027.1795782976496,PRESS,s
1027.3074832930417,RELEASE,s
1027.427427048195,PRESS,h
1027.5196350289657,RELEASE,h
1027.6762238554861,PRESS,k
1027.777349742386,RELEASE,k
1027.917294116144,PRESS,g
1028.0263900999737,RELEASE,g
1028.1828122432535,PRESS,g
1028.2834214195052,RELEASE,g
1028.3973803662377,PRESS,s
1028.5093449195826,RELEASE,s
1028.6975284109394,PRESS,l
1028.7931592068903,RELEASE,l
1028.9547052556804,PRESS,f
1029.0481040647162,RELEASE,f
1029.2159984653676,PRESS,a
1029.3344142480296,RELEASE,a
1029.5294206597507,PRESS,g
1029.6370721869182,RELEASE,g
1029.7814946033916,PRESS,g
1029.8762760499544,RELEASE,g
1030.0659584694897,PRESS,l
1030.17242107494,RELEASE,l
1030.3270089230916,PRESS,d
1030.4005468129772,RELEASE,d
1030.5671271204196,PRESS,h
1030.6719824248607,RELEASE,h
1030.8302884375296,PRESS,j
1030.9330357030015,RELEASE,j
1031.0771441509019,PRESS,h
1031.168493072096,RELEASE,h
1031.2940127093989,PRESS,k
1031.391517443227,RELEASE,k
1031.5683174982048,PRESS,g
1031.6815192382726,RELEASE,g
1031.834348234658,PRESS,h
1031.9390784258153,RELEASE,h
1032.0773424576653,PRESS,g
1032.1633984232337,RELEASE,g
1032.3286570228724,PRESS,a
1032.420208153918,RELEASE,a
1032.5378572388454,PRESS,d
1032.6256556903115,RELEASE,d
1032.788153496984,PRESS,d
1032.8879396544448,RELEASE,d
1033.0282723630635,PRESS,f
1033.1241278673397,RELEASE,f
1033.2419081442458,PRESS,j
1033.3471713876622,RELEASE,j
1033.5165927872295,PRESS,h
1033.6394520505723,RELEASE,h
1033.7998223729003,PRESS,g
1033.9043839956385,RELEASE,g
1034.0572959021192,PRESS,a
1034.1579536456363,RELEASE,a
1034.3318616159904,PRESS,g
1034.4311481536713,RELEASE,g
1034.5939706758586,PRESS,l
1034.6953728852661,RELEASE,l
1034.8509580920029,PRESS,h
1034.9426185777834,RELEASE,h
1035.1195995254927,PRESS,h
1035.2218174788811,RELEASE,h
1035.3478478465624,PRESS,k
1035.4560207461043,RELEASE,k
1035.606530412427,PRESS,s
1035.702675465293,RELEASE,s
1035.8242719051123,PRESS,d
1035.9403351383446,RELEASE,d
1036.1064448868894,PRESS,s
1036.200419035527,RELEASE,s
1036.3579897868474,PRESS,s
1036.4482454101783,RELEASE,s
1036.596968943039,PRESS,j
1036.6944015925483,RELEASE,j
1036.8447148507125,PRESS,a
1036.9330498027118,RELEASE,a
1037.0688137026148,PRESS,d
1037.1797890537293,RELEASE,d
1037.3027286030394,PRESS,h
1037.4071176787554,RELEASE,h
1037.573872908647,PRESS,k
1037.6719027882336,RELEASE,k
1037.842032500542,PRESS,j
1037.9398124155418,RELEASE,j
1038.0654232711074,PRESS,k
1038.16776510151,RELEASE,k
1038.3290412994602,PRESS,s
1038.4050286409908,RELEASE,s
1038.5789172798625,PRESS,d
1038.692266352965,RELEASE,d
1038.8742994278314,PRESS,l
1038.9787688481586,RELEASE,l
1039.1289673000053,PRESS,g
1039.1944743625224,RELEASE,g
1039.3321005031173,PRESS,j
1039.4246793478042,RELEASE,j
1039.5901494899913,PRESS,a
1039.6885989348823,RELEASE,a
1039.8349462725641,PRESS,f
1039.9302421909965,RELEASE,f
1040.049110936828,PRESS,d
1040.1532218423783,RELEASE,d
1040.2992504888093,PRESS,d
1040.408868286881,RELEASE,d
1040.5502970117661,PRESS,s
1040.6536578908424,RELEASE,s
1040.8322697690812,PRESS,f
1040.908910025647,RELEASE,f
1041.044924158782,PRESS,j
1041.1433260966846,RELEASE,j
1041.3282070046782,PRESS,d
1041.4422299185223,RELEASE,d
1041.6152108749745,PRESS,h
1041.7097028414364,RELEASE,h
1041.8657457966099,PRESS,a
1041.961243068831,RELEASE,a
1042.0791970479836,PRESS,d
1042.1778771021995,RELEASE,d
1042.341150010156,PRESS,a
1042.4351455661222,RELEASE,a
1042.6070504901986,PRESS,g
1042.7101822679447,RELEASE,g
1042.8771783979946,PRESS,g
1042.9700357499185,RELEASE,g
1043.0819287605227,PRESS,k
1043.158983211593,RELEASE,k
1043.333441766902,PRESS,l
1043.44441984801,RELEASE,l
1043.6036389526475,PRESS,k
1043.6867062049237,RELEASE,k
1043.8629392318694,PRESS,f
1043.9621215915572,RELEASE,f
1044.1206117747122,PRESS,d
1044.215084972455,RELEASE,d
1044.3718477913774,PRESS,h
1044.4625900720234,RELEASE,h
1044.6276537594129,PRESS,s
1044.711376157716,RELEASE,s
1044.8737346997482,PRESS,a
1044.963916532536,RELEASE,a
1045.1069852670119,PRESS,f
1045.1948699427896,RELEASE,f
1045.3248130743889,PRESS,j
1045.4188218437264,RELEASE,j
1045.5654045145575,PRESS,k
1045.6759245232738,RELEASE,k
1045.8541619791451,PRESS,l
1045.9533679099065,RELEASE,l
