timestamp,event_type,key_code
1000.1561358378916,PRESS,f
1000.2440692937968,RELEASE,f
1000.4212444785317,PRESS,a
1000.5358663874814,RELEASE,a
1000.7294589168617,PRESS,s
1000.8397489086348,RELEASE,s
1000.9655976744433,PRESS,s
1001.0672950555779,RELEASE,s
1001.2188734799572,PRESS,f
1001.3273884314344,RELEASE,f
1001.5005449110224,PRESS,k
1001.5974276651252,RELEASE,k
1001.7365027067467,PRESS,h
1001.834924295774,RELEASE,h
1001.9825420176048,PRESS,a
1002.0818587008655,RELEASE,a
1002.2473043719548,PRESS,f
1002.3501390163119,RELEASE,f
1002.480374625728,PRESS,h
1002.5633883579459,RELEASE,h
1002.7176267029024,PRESS,a
1002.8183012576014,RELEASE,a
1002.9511451550811,PRESS,f
1003.0552775197139,RELEASE,f
1003.1803541441403,PRESS,j
1003.2833638463669,RELEASE,j
1003.4441431512064,PRESS,s
1003.5335175892776,RELEASE,s
1003.6579101220718,PRESS,h
1003.7507349502108,RELEASE,h
1003.8785541651921,PRESS,l
1003.9624547004479,RELEASE,l
1004.1076478962997,PRESS,k
1004.2168574562362,RELEASE,k
1004.3038223338749,PRESS,g
1004.4046510767207,RELEASE,g
1004.5518686345883,PRESS,l
1004.6530402701587,RELEASE,l
1004.8229471067103,PRESS,h
1004.9178395806272,RELEASE,h
1005.0945931756106,PRESS,g
1005.1905210093076,RELEASE,g
1005.3195472455071,PRESS,a
1005.431579794986,RELEASE,a
1005.6018318123197,PRESS,a
1005.709685460424,RELEASE,a
1005.898220618285,PRESS,f
1006.0033614540031,RELEASE,f
1006.1219408762655,PRESS,a
1006.2240131126035,RELEASE,a
1006.3697871155599,PRESS,j
1006.4700494147575,RELEASE,j
1006.60756173743,PRESS,j
1006.6945801433433,RELEASE,j
1006.8076942594504,PRESS,k
1006.8892098408694,RELEASE,k
1007.0352754503988,PRESS,a
1007.1412346785163,RELEASE,a
1007.2901748243472,PRESS,s
1007.3905098399122,RELEASE,s
1007.5082456452963,PRESS,k
1007.6018656504406,RELEASE,k
1007.7731614432506,PRESS,a
1007.8750735574388,RELEASE,a
1008.0216037122003,PRESS,l
1008.1293467414138,RELEASE,l
1008.2893152280159,PRESS,f
1008.3773500496685,RELEASE,f
1008.4771693784223,PRESS,a
1008.5914516744773,RELEASE,a
1008.753293244803,PRESS,k
1008.8542062936169,RELEASE,k
1009.0108685808045,PRESS,g
1009.1040765446216,RELEASE,g
1009.2747816413782,PRESS,d
1009.3710763564247,RELEASE,d
1009.5117758430636,PRESS,k
1009.6113349972392,RELEASE,k
1009.7692802271991,PRESS,k
1009.8806797633822,RELEASE,k
1009.9920053658958,PRESS,j
1010.087141898729,RELEASE,j
1010.2046610330904,PRESS,k
1010.3210630944038,RELEASE,k
1010.4753079263369,PRESS,l
1010.5885880539394,RELEASE,l
1010.7270067453821,PRESS,s
1010.8261227230801,RELEASE,s
1011.0157409489345,PRESS,g
1011.115366688509,RELEASE,g
1011.2411634228904,PRESS,h
1011.3654766474086,RELEASE,h
1011.5152237301921,PRESS,d
1011.6098573750211,RELEASE,d
1011.7750663682389,PRESS,g
1011.8792747193155,RELEASE,g
1012.0127451396852,PRESS,j
1012.1089758130881,RELEASE,j
1012.2704652928535,PRESS,k
1012.3824040997888,RELEASE,k
1012.4795665296832,PRESS,s
1012.5851091550035,RELEASE,s
1012.7156840437585,PRESS,h
1012.8116794558458,RELEASE,h
1012.9974796313452,PRESS,f
1013.1203476715092,RELEASE,f
1013.2406443675823,PRESS,s
1013.3339294962136,RELEASE,s
1013.4877469408814,PRESS,d
1013.5907954042817,RELEASE,d
1013.695213944946,PRESS,l
1013.8077438137371,RELEASE,l
1013.9662129354449,PRESS,l
1014.0839394156262,RELEASE,l
1014.2800264074398,PRESS,k
1014.3780322033911,RELEASE,k
1014.5335501951184,PRESS,g
1014.6263498702385,RELEASE,g
1014.7646960493486,PRESS,a
1014.8726218619832,RELEASE,a
1015.0234430679728,PRESS,l
1015.1198256027927,RELEASE,l
1015.2810759254274,PRESS,g
1015.3780362592377,RELEASE,g
1015.4981009008038,PRESS,j
1015.6200269998895,RELEASE,j
1015.7553817173559,PRESS,g
1015.8435760361292,RELEASE,g
1016.0170405747194,PRESS,a
1016.1217819961095,RELEASE,a
1016.27189712191,PRESS,k
1016.37360493734,RELEASE,k
1016.5150054813373,PRESS,a
1016.5857737870278,RELEASE,a
1016.7242711162351,PRESS,f
1016.8141636758469,RELEASE,f
1017.0038408699854,PRESS,h
1017.1123304665642,RELEASE,h
1017.2610744033573,PRESS,d
1017.359234316486,RELEASE,d
1017.487562726369,PRESS,l
1017.5934454591088,RELEASE,l
