timestamp,event_type,key_code
1000.300170328019,PRESS,f
1000.4094151263386,RELEASE,f
1000.7560211604846,PRESS,j
1000.8940582099756,RELEASE,j
1001.1002846817287,PRESS,f
1001.2759274901039,RELEASE,f
1001.5458377588849,PRESS,d
1001.7253606026969,RELEASE,d
1001.9855973116469,PRESS,s
1002.1389346801947,RELEASE,s
1002.3028919519732,PRESS,s
1002.4289499549252,RELEASE,s
1002.7220529561292,PRESS,s
1002.7968816793946,RELEASE,s
1002.9402006951578,PRESS,l
1003.0922381098419,RELEASE,l
1003.3467854714963,PRESS,g
1003.4607354452232,RELEASE,g
1003.7492603339548,PRESS,l
1003.8667351223085,RELEASE,l
1004.2054296074443,PRESS,l
1004.3345928188614,RELEASE,l
1004.5974572717712,PRESS,k
1004.68949565438,RELEASE,k
1004.956345252577,PRESS,j
1005.0822352974816,RELEASE,j
1005.3540982983784,PRESS,a
1005.506234155772,RELEASE,a
1005.7495469096225,PRESS,s
1005.8497595955562,RELEASE,s
1006.0863509347284,PRESS,a
1006.2408492929492,RELEASE,a
1006.3884296453319,PRESS,f
1006.5536964596033,RELEASE,f
1006.7918272325414,PRESS,h
1006.938816489648,RELEASE,h
1007.2390817879725,PRESS,h
1007.4202231031661,RELEASE,h
1007.7276080458545,PRESS,j
1007.8478768505837,RELEASE,j
1008.1221388911155,PRESS,f
1008.2039210058589,RELEASE,f
1008.4356265086457,PRESS,f
1008.5961950113631,RELEASE,f
1008.8288705612341,PRESS,h
1009.0191563671136,RELEASE,h
1009.3403663717713,PRESS,s
1009.5074914795009,RELEASE,s
1009.829584316111,PRESS,l
1009.9624706643767,RELEASE,l
1010.2431819831509,PRESS,g
1010.4173722848068,RELEASE,g
1010.6121659527125,PRESS,k
1010.8237663747794,RELEASE,k
1011.0408660897252,PRESS,k
1011.2326064816177,RELEASE,k
1011.4312648170998,PRESS,j
1011.5901297161619,RELEASE,j
1011.8309884893492,PRESS,d
1011.9881609937948,RELEASE,d
1012.2780382520909,PRESS,j
1012.3683970600845,RELEASE,j
1012.6275460897913,PRESS,s
1012.7373796420658,RELEASE,s
1012.952588671632,PRESS,j
1013.0798902979774,RELEASE,j
1013.332509923756,PRESS,j
1013.497413220102,RELEASE,j
1013.8079157877099,PRESS,d
1013.9547190201039,RELEASE,d
1014.1831571327755,PRESS,j
1014.3482240308072,RELEASE,j
1014.5670092406057,PRESS,s
1014.6661251169078,RELEASE,s
1014.8415543959039,PRESS,g
1015.015682604304,RELEASE,g
1015.351191766338,PRESS,s
1015.4876433286889,RELEASE,s
1015.7206748334856,PRESS,d
1015.8287864936252,RELEASE,d
1016.1440805672979,PRESS,h
1016.2987269421178,RELEASE,h
1016.5654484995581,PRESS,l
1016.6642548207918,RELEASE,l
1016.8987332152032,PRESS,s
1017.0759979961765,RELEASE,s
1017.3917320780763,PRESS,a
1017.5284629926434,RELEASE,a
1017.7709803038183,PRESS,j
1017.9197866856058,RELEASE,j
1018.2071874239225,PRESS,g
1018.3498696636307,RELEASE,g
1018.511589710346,PRESS,s
1018.6875149933762,RELEASE,s
1018.870112098071,PRESS,h
1018.9902792044772,RELEASE,h
1019.3017176138784,PRESS,k
1019.381159648571,RELEASE,k
1019.6530359751191,PRESS,j
1019.7951289334588,RELEASE,j
1020.0982544981575,PRESS,h
1020.2035479382727,RELEASE,h
1020.519058442546,PRESS,g
1020.6450506720173,RELEASE,g
1020.7964410029388,PRESS,j
1020.8941906957688,RELEASE,j
1021.1747829827158,PRESS,d
1021.3189533949806,RELEASE,d
1021.5468102424201,PRESS,h
1021.7059659051856,RELEASE,h
1021.9658246272766,PRESS,g
1022.1211949588193,RELEASE,g
1022.351960735977,PRESS,g
1022.5106035603932,RELEASE,g
1022.727474035463,PRESS,k
1022.8569191132086,RELEASE,k
1023.1330272865212,PRESS,j
1023.2753880105596,RELEASE,j
1023.5773643850127,PRESS,h
1023.6240823979673,RELEASE,h
1023.8986216430111,PRESS,h
1024.045502445797,RELEASE,h
1024.3414094208579,PRESS,l
1024.4727338379996,RELEASE,l
1024.7295530865727,PRESS,s
1024.865166932653,RELEASE,s
1025.0893381972562,PRESS,a
1025.2283827412175,RELEASE,a
1025.4158114372617,PRESS,h
1025.57848461947,RELEASE,h
1025.9132866395976,PRESS,h
1026.0449825747778,RELEASE,h
1026.2291297732054,PRESS,d
1026.3810433057627,RELEASE,d
1026.6507027537755,PRESS,g
1026.7657139640248,RELEASE,g
1027.048547370101,PRESS,l
1027.2418917165514,RELEASE,l
1027.5593687719368,PRESS,f
1027.6875826550413,RELEASE,f
1028.006089704737,PRESS,j
1028.189400427072,RELEASE,j
1028.417597781937,PRESS,l
1028.5744077592167,RELEASE,l
1028.8468827821778,PRESS,f
1028.9846245353708,RELEASE,f
1029.3159432673722,PRESS,h
1029.510488342391,RELEASE,h
1029.8099810509323,PRESS,h
1029.950902681238,RELEASE,h
1030.2856886862735,PRESS,d
1030.394369878681,RELEASE,d
1030.5999292046417,PRESS,l
1030.6992429697568,RELEASE,l
1030.9412987822386,PRESS,s
1031.0416844775743,RELEASE,s
1031.2294466178548,PRESS,s
1031.3530246846567,RELEASE,s
1031.5525007792469,PRESS,g
1031.6365351900204,RELEASE,g
1031.8559025813352,PRESS,s
1031.992851765019,RELEASE,s
1032.131697590743,PRESS,k
1032.3202607620374,RELEASE,k
1032.5879956186748,PRESS,l
1032.712175966287,RELEASE,l
1032.909080288665,PRESS,h
1032.9565095554335,RELEASE,h
1033.2341042774826,PRESS,k
1033.3144367463592,RELEASE,k
1033.4600252270545,PRESS,d
1033.571443858712,RELEASE,d
1033.912116509453,PRESS,f
1034.0393460948603,RELEASE,f
1034.281920445073,PRESS,k
1034.4119838981903,RELEASE,k
1034.6554646215764,PRESS,g
1034.7739182281694,RELEASE,g
1034.9963631886667,PRESS,g
1035.168256035891,RELEASE,g
1035.4336341415644,PRESS,d
1035.5532706775703,RELEASE,d
1035.8390530906536,PRESS,d
1035.9805672825341,RELEASE,d
1036.3056539123816,PRESS,j
1036.4211291877054,RELEASE,j
1036.6472370565664,PRESS,a
1036.7783566744704,RELEASE,a
1036.9701211976414,PRESS,h
1037.1416833993744,RELEASE,h
1037.428966050048,PRESS,j
1037.5914834465127,RELEASE,j
1037.8821225012043,PRESS,l
1037.9969965802827,RELEASE,l
1038.2942495825314,PRESS,j
1038.4577726813711,RELEASE,j
1038.652421810853,PRESS,a
1038.8359108720138,RELEASE,a
1039.0660689886104,PRESS,s
1039.1863368695142,RELEASE,s
1039.4832858900754,PRESS,f
1039.5523842550772,RELEASE,f
1039.8076747299149,PRESS,g
1040.0144176774631,RELEASE,g
1040.2351161170552,PRESS,d
1040.321428822317,RELEASE,d
1040.5628932539112,PRESS,j
1040.6841707859355,RELEASE,j
1040.9559595487808,PRESS,k
1041.0812345048234,RELEASE,k
1041.3361153320134,PRESS,h
1041.4427614512135,RELEASE,h
1041.7260734344468,PRESS,g
1041.8926667568815,RELEASE,g
1042.1859340662838,PRESS,d
1042.3528706082866,RELEASE,d
1042.5986049380579,PRESS,l
1042.7453816993716,RELEASE,l
1043.0355534609441,PRESS,h
1043.1482010576988,RELEASE,h
1043.4377977657202,PRESS,j
1043.5854398498739,RELEASE,j
1043.9069826064974,PRESS,l
1044.071197059405,RELEASE,l
1044.2498417307386,PRESS,l
1044.358567444139,RELEASE,l
1044.6278264499226,PRESS,g
1044.7870217838117,RELEASE,g
1044.963722655006,PRESS,k
1045.1068252569873,RELEASE,k
1045.3511398826765,PRESS,s
1045.5205127647093,RELEASE,s
1045.7900518808024,PRESS,g
1045.9205837390705,RELEASE,g
1046.172938969542,PRESS,h
1046.2888692088152,RELEASE,h
1046.5057381569675,PRESS,g
1046.5853679113816,RELEASE,g
1046.8336542783184,PRESS,h
1046.991693888119,RELEASE,h
1047.240056079428,PRESS,a
1047.3933492008646,RELEASE,a
1047.6276269032735,PRESS,a
1047.8302164834208,RELEASE,a
1048.0386573363492,PRESS,l
1048.1950091949482,RELEASE,l
1048.394729868832,PRESS,f
1048.5684007583507,RELEASE,f
1048.848691568825,PRESS,s
1048.9898367485675,RELEASE,s
1049.242131139132,PRESS,l
1049.4062616892315,RELEASE,l
1049.7411564069234,PRESS,h
1049.8684819498887,RELEASE,h
1050.1441289947907,PRESS,a
1050.3213343543255,RELEASE,a
1050.5439221024085,PRESS,a
1050.6900479592716,RELEASE,a
1050.9546743030896,PRESS,j
1051.0961090298417,RELEASE,j
1051.350519506453,PRESS,d
1051.4791914630034,RELEASE,d
1051.6687075835137,PRESS,s
1051.905770596622,RELEASE,s
1052.097698082331,PRESS,j
1052.242103736506,RELEASE,j
1052.45680904047,PRESS,a
1052.622909802074,RELEASE,a
1052.8885154436614,PRESS,s
1053.0470220926118,RELEASE,s
1053.3207106633142,PRESS,j
1053.4215742201743,RELEASE,j
1053.7202020009054,PRESS,g
1053.8475570604323,RELEASE,g
1054.2168147862508,PRESS,d
1054.3497146805944,RELEASE,d
1054.6164879990245,PRESS,l
1054.7562940272549,RELEASE,l
1055.098406416268,PRESS,a
1055.203420954902,RELEASE,a
1055.4523751529812,PRESS,s
1055.6055184909808,RELEASE,s
1055.8458853186874,PRESS,g
1056.0048460792905,RELEASE,g
1056.2396669514667,PRESS,k
1056.3942308863477,RELEASE,k
1056.6084082518353,PRESS,a
1056.753288307751,RELEASE,a
1057.084804284353,PRESS,h
1057.2006596811214,RELEASE,h
1057.4909143798445,PRESS,h
1057.59724824928,RELEASE,h
1057.8460161291555,PRESS,k
1057.9780617169279,RELEASE,k
1058.25749481647,PRESS,a
1058.3812983100252,RELEASE,a
1058.6068304687522,PRESS,f
1058.7448171776816,RELEASE,f
1059.0437070285475,PRESS,j
1059.2156817669018,RELEASE,j
1059.4315533719014,PRESS,d
1059.5676210399017,RELEASE,d
1059.8321021735765,PRESS,j
1060.0464813722488,RELEASE,j
