timestamp,event_type,key_code
1000.2239177723483,PRESS,d
1000.3948449279833,RELEASE,d
1000.6004640931283,PRESS,k
1000.7449959125319,RELEASE,k
1000.945542885709,PRESS,s
1001.091179001079,RELEASE,s
1001.314989853109,PRESS,s
1001.4705050942069,RELEASE,s
1001.6830506213969,PRESS,k
1001.8201122181111,RELEASE,k
1002.0793036204458,PRESS,g
1002.234816126119,RELEASE,g
1002.5072972346409,PRESS,h
1002.6587222573816,RELEASE,h
1002.9285191407002,PRESS,g
1003.0473013464953,RELEASE,g
1003.2386996154979,PRESS,a
1003.3982020708405,RELEASE,a
1003.6331207442247,PRESS,f
1003.7897869376202,RELEASE,f
1004.0668278826553,PRESS,l
1004.1892433715183,RELEASE,l
1004.4422970600365,PRESS,k
1004.5823442825816,RELEASE,k
1004.8270416431891,PRESS,l
1004.9664763464839,RELEASE,l
1005.2927102040061,PRESS,g
1005.4122152641276,RELEASE,g
1005.6337032486964,PRESS,k
1005.7588902672651,RELEASE,k
1006.0243948559187,PRESS,f
1006.1227807597613,RELEASE,f
1006.3615095052834,PRESS,d
1006.5120137900929,RELEASE,d
1006.7909897440446,PRESS,s
1006.9218771503896,RELEASE,s
1007.3085137692291,PRESS,j
1007.4517315471027,RELEASE,j
1007.7029961866969,PRESS,a
1007.8403077480388,RELEASE,a
1008.0519851593829,PRESS,j
1008.1624229400528,RELEASE,j
1008.4214188374694,PRESS,h
1008.5424216439362,RELEASE,h
1008.8197804626562,PRESS,h
1008.9316444989641,RELEASE,h
1009.2026987104244,PRESS,s
1009.3593402358453,RELEASE,s
1009.6138806003997,PRESS,f
1009.7357111321509,RELEASE,f
1010.0329936053377,PRESS,j
1010.1558882679029,RELEASE,j
1010.4635634851438,PRESS,a
1010.632361636589,RELEASE,a
1010.9267275572527,PRESS,h
1011.067628442369,RELEASE,h
1011.3076160041295,PRESS,k
1011.4479998574001,RELEASE,k
1011.6508775483477,PRESS,h
1011.7388672245193,RELEASE,h
1011.9135953872723,PRESS,f
1012.058453774039,RELEASE,f
1012.3123470447322,PRESS,s
1012.4299656607056,RELEASE,s
1012.6824419974045,PRESS,l
1012.8300824502334,RELEASE,l
1013.0370378950305,PRESS,d
1013.1683872682523,RELEASE,d
1013.4354115095325,PRESS,s
1013.562333033068,RELEASE,s
1013.8168883671357,PRESS,j
1013.9402493064435,RELEASE,j
1014.236716077947,PRESS,g
