timestamp,event_type,key_code
1000.3220213918445,PRESS,d
1000.4099225038575,RELEASE,d
1000.7073715547772,PRESS,f
1000.8793711214191,RELEASE,f
1001.1482116654705,PRESS,h
1001.2755896253205,RELEASE,h
1001.5301229721758,PRESS,g
1001.6836779020585,RELEASE,g
1001.9226751485271,PRESS,a
1002.0518340015794,RELEASE,a
1002.2984915222751,PRESS,d
1002.4381286884117,RELEASE,d
1002.6730950480955,PRESS,k
1002.833437347553,RELEASE,k
1003.0333840044648,PRESS,l
1003.1418664367687,RELEASE,l
1003.5081082979302,PRESS,s
1003.6575166794688,RELEASE,s
1003.8612666512137,PRESS,d
1004.0266858576264,RELEASE,d
1004.3281820839877,PRESS,l
1004.4673486941927,RELEASE,l
1004.7641162949128,PRESS,f
1004.9496693901428,RELEASE,f
1005.2039059227174,PRESS,l
1005.3591596948223,RELEASE,l
1005.6170236878093,PRESS,f
1005.7919103794744,RELEASE,f
1006.0443310421542,PRESS,k
1006.2660081645264,RELEASE,k
1006.3852182182131,PRESS,s
1006.5289832366851,RELEASE,s
1006.8296913037757,PRESS,j
1006.9665129858156,RELEASE,j
1007.2466211831081,PRESS,s
1007.4161523241296,RELEASE,s
1007.7063492309862,PRESS,s
1007.8746373308119,RELEASE,s
1008.0215846664216,PRESS,d
1008.2249803885899,RELEASE,d
1008.4923416485822,PRESS,l
1008.6355991398825,RELEASE,l
1008.8318566360439,PRESS,j
1008.9424469945341,RELEASE,j
1009.2195600890431,PRESS,l
1009.3835471931152,RELEASE,l
1009.6546639421257,PRESS,s
1009.8336279395909,RELEASE,s
1010.0776974680758,PRESS,j
1010.1887068302325,RELEASE,j
1010.5275790977531,PRESS,h
1010.6354291276543,RELEASE,h
1010.8617486398015,PRESS,f
1010.9581954469973,RELEASE,f
1011.2110504245572,PRESS,l
1011.4110456079457,RELEASE,l
1011.7097183912398,PRESS,s
1011.8514721819439,RELEASE,s
1012.1159381094642,PRESS,a
1012.2233661294583,RELEASE,a
1012.5245098674075,PRESS,l
1012.6689100460724,RELEASE,l
1012.8507106620114,PRESS,k
1012.9783669365506,RELEASE,k
1013.2399523719633,PRESS,a
1013.3652480589828,RELEASE,a
1013.6631875412468,PRESS,f
1013.801558104883,RELEASE,f
1014.0732042663751,PRESS,k
1014.2043868137084,RELEASE,k
1014.3635746123521,PRESS,f
1014.5350218560982,RELEASE,f
1014.7995859627312,PRESS,g
