timestamp,event_type,key_code
1000.2129269878847,PRESS,a
1000.3537897213956,RELEASE,a
1000.6114460292533,PRESS,s
1000.7418328028833,RELEASE,s
1001.074238855359,PRESS,l
1001.225037323787,RELEASE,l
1001.4509699824681,PRESS,a
1001.6148117648257,RELEASE,a
1001.8909495091713,PRESS,f
1001.985771023654,RELEASE,f
1002.0961903504243,PRESS,s
1002.2412471951051,RELEASE,s
1002.47596726472,PRESS,a
1002.579227947337,RELEASE,a
1002.7546273577454,PRESS,f
1002.8989982379147,RELEASE,f
1003.050272533697,PRESS,k
1003.1942480471635,RELEASE,k
1003.5194250693472,PRESS,d
1003.6185483668227,RELEASE,d
1003.8878016373895,PRESS,f
1004.0930965136165,RELEASE,f
1004.3320583987086,PRESS,j
1004.4402741699831,RELEASE,j
1004.6607113913815,PRESS,l
1004.7933010304808,RELEASE,l
1005.0351113510534,PRESS,l
1005.1832693699307,RELEASE,l
1005.3923152531587,PRESS,d
1005.5691008945871,RELEASE,d
1005.8531815590454,PRESS,f
1005.9972180190185,RELEASE,f
1006.2209897173364,PRESS,g
1006.37317876145,RELEASE,g
1006.707703560357,PRESS,k
1006.8371566005948,RELEASE,k
1007.0361455217469,PRESS,g
1007.14904799974,RELEASE,g
1007.4298126834314,PRESS,k
1007.6106070238582,RELEASE,k
1007.9024892114523,PRESS,d
1008.0770625110626,RELEASE,d
1008.3224307269073,PRESS,j
1008.4030304610973,RELEASE,j
1008.6377165474761,PRESS,l
1008.8272881950261,RELEASE,l
1009.0801135608754,PRESS,j
1009.202794941156,RELEASE,j
1009.4613274747394,PRESS,g
1009.5964534314962,RELEASE,g
1009.8132237597963,PRESS,k
1009.9698342693558,RELEASE,k
1010.2302598320645,PRESS,j
1010.3828517276814,RELEASE,j
1010.6348761757823,PRESS,g
1010.8011160931309,RELEASE,g
1011.0995318948619,PRESS,h
1011.226981858248,RELEASE,h
1011.5134922800086,PRESS,a
1011.6563281578075,RELEASE,a
1011.8496930095434,PRESS,g
1011.9569500202946,RELEASE,g
1012.1494847509183,PRESS,f
1012.251898710869,RELEASE,f
1012.4549276325552,PRESS,s
1012.5402053662743,RELEASE,s
1012.7398279915245,PRESS,f
1012.8702667835211,RELEASE,f
1013.170674389365,PRESS,f
1013.3032224098187,RELEASE,f
1013.5554787567082,PRESS,a
1013.698398273347,RELEASE,a
1013.9589667397785,PRESS,a
1014.0945389171028,RELEASE,a
1014.3547260258852,PRESS,h
1014.524816664978,RELEASE,h
1014.7570787721987,PRESS,f
1014.9358023794416,RELEASE,f
1015.169253548179,PRESS,k
1015.3141392668276,RELEASE,k
1015.5214144771523,PRESS,a
1015.6776002707771,RELEASE,a
1015.972012360444,PRESS,j
1016.1416915502972,RELEASE,j
1016.4100680016248,PRESS,d
1016.5666299624855,RELEASE,d
1016.7993976379629,PRESS,l
1016.9714143671476,RELEASE,l
1017.2147500213614,PRESS,g
1017.3499506630696,RELEASE,g
1017.579782591917,PRESS,h
1017.6961650470578,RELEASE,h
